文件名,编,分编,章,节,内容
出版管理条例,,,第一章 总 则,,第一条 为了加强对出版活动的管理发展和繁荣有中国特色社会主义出版产业和出版事业保障公民依法行使出版自由的权利促进社会主义精神文明和物质文明建设根据宪法制定本条例。
出版管理条例,,,第一章 总 则,,第二条 在中华人民共和国境内从事出版活动适用本条例。本条例所称出版活动包括出版物的出版、印刷或者复制、进口、发行。本条例所称出版物是指报纸、期刊、图书、音像制品、电子出版物等。
出版管理条例,,,第一章 总 则,,第三条 出版活动必须坚持为人民服务、为社会主义服务的方向坚持以马克思列宁主义、毛泽东思想、邓小平理论和三个代表重要思想为指导贯彻落实科学发展观传播和积累有益于提高民族素质、有益于经济发展和社会进步的科学技术和文化知识弘扬民族优秀文化促进国际文化交流丰富和提高人民的精神生活。
出版管理条例,,,第一章 总 则,,第四条 从事出版活动应当将社会效益放在首位实现社会效益与经济效益相结合。
出版管理条例,,,第一章 总 则,,第五条 公民依法行使出版自由的权利各级人民政府应当予以保障。公民在行使出版自由的权利的时候必须遵守宪法和法律不得反对宪法确定的基本原则不得损害国家的、社会的、集体的利益和其他公民的合法的自由和权利。
出版管理条例,,,第一章 总 则,,第六条 国务院出版行政主管部门负责全国的出版活动的监督管理工作。国务院其他有关部门按照国务院规定的职责分工负责有关的出版活动的监督管理工作。县级以上地方各级人民政府负责出版管理的部门以下简称出版行政主管部门负责本行政区域内出版活动的监督管理工作。县级以上地方各级人民政府其他有关部门在各自的职责范围内负责有关的出版活动的监督管理工作。
出版管理条例,,,第一章 总 则,,第七条 出版行政主管部门根据已经取得的违法嫌疑证据或者举报对涉嫌违法从事出版物出版、印刷或者复制、进口、发行等活动的行为进行查处时可以检查与涉嫌违法活动有关的物品和经营场所对有证据证明是与违法活动有关的物品可以查封或者扣押。
出版管理条例,,,第一章 总 则,,第八条 出版行业的社会团体按照其章程在出版行政主管部门的指导下实行自律管理。
出版管理条例,,,第二章 出版单位的设立与管理,,第九条 报纸、期刊、图书、音像制品和电子出版物等应当由出版单位出版。本条例所称出版单位包括报社、期刊社、图书出版社、音像出版社和电子出版物出版社等。法人出版报纸、期刊不设立报社、期刊社的其设立的报纸编辑部、期刊编辑部视为出版单位。
出版管理条例,,,第二章 出版单位的设立与管理,,第十条 国务院出版行政主管部门制定全国出版单位总量、结构、布局的规划指导、协调出版产业和出版事业发展。
出版管理条例,,,第二章 出版单位的设立与管理,,第十一条 设立出版单位应当具备下列条件主管机关格条件的编辑出版专业人员审批设立出版单位除依照前款所列条件外还应当符合国家关于出版单位总量、结构、布局的规划。
出版管理条例,,,第二章 出版单位的设立与管理,,第十二条 设立出版单位由其主办单位向所在地省、自治区、直辖市人民政府出版行政主管部门提出申请省、自治区、直辖市人民政府出版行政主管部门审核同意后报国务院出版行政主管部门审批。设立的出版单位为事业单位的还应当办理机构编制审批手续。
出版管理条例,,,第二章 出版单位的设立与管理,,第十三条 设立出版单位的申请书应当载明下列事项资格证明文件设立报社、期刊社或者报纸编辑部、期刊编辑部的申请书还应当载明报纸或者期刊的名称、刊期、开版或者开本、印刷场所。申请书应当附具出版单位的章程和设立出版单位的主办单位及其主管机关的有关证明材料。
出版管理条例,,,第二章 出版单位的设立与管理,,第十四条 国务院出版行政主管部门应当自受理设立出版单位的申请之日起 60 日内作出批准或者不批准的决定并由省、自治区、直辖市人民政府出版行政主管部门书面通知主办单位不批准的应当说明理由。
出版管理条例,,,第二章 出版单位的设立与管理,,第十五条 设立出版单位的主办单位应当自收到批准决定之日起 60 日内向所在地省、自治区、直辖市人民政府出版行政主管部门登记领取出版许可证。登记事项由国务院出版行政主管部门规定。出版单位领取出版许可证后属于事业单位法人的持出版许可证向事业单位登记管理机关登记依法领取事业单位法人证书属于企业法人的持出版许可证向工商行政管理部门登记依法领取营业执照。
出版管理条例,,,第二章 出版单位的设立与管理,,第十六条 报社、期刊社、图书出版社、音像出版社和电子出版物出版社等应当具备法人条件经核准登记后取得法人资格以其全部法人财产独立承担民事责任。依照本条例第九条第三款的规定视为出版单位的报纸编辑部、期刊编辑部不具有法人资格其民事责任由其主办单位承担。
出版管理条例,,,第二章 出版单位的设立与管理,,第十七条 出版单位变更名称、主办单位或者其主管机关、业务范围、资本结构合并或者分立设立分支机构出版新的报纸、期刊或者报纸、期刊变更名称的应当依照本条例第十二条、第十三条的规定办理审批手续。出版单位属于事业单位法人的还应当持批准文件到事业单位登记管理机关办理相应的登记手续属于企业法人的还应当持批准文件到工商行政管理部门办理相应的登记手续。出版单位除前款所列变更事项外的其他事项的变更应当经主办单位及其主管机关审查同意向所在地省、自治区、直辖市人民政府出版行政主管部门申请变更登记并报国务院出版行政主管部门备案。出版单位属于事业单位法人的还应当持批准文件到事业单位登记管理机关办理变更登记属于企业法人的还应当持批准文件到工商行政管理部门办理变更登记。
出版管理条例,,,第二章 出版单位的设立与管理,,第十八条 出版单位中止出版活动的应当向所在地省、自治区、直辖市人民政府出版行政主管部门备案并说明理由和期限出版单位中止出版活动不得超过 180 日。出版单位终止出版活动的由主办单位提出申请并经主管机关同意后由主办单位向所在地省、自治区、直辖市人民政府出版行政主管部门办理注销登记并报国务院出版行政主管部门备案。出版单位属于事业单位法人的还应当持批准文件到事业单位登记管理机关办理注销登记属于企业法人的还应当持批准文件到工商行政管理部门办理注销登记。
出版管理条例,,,第二章 出版单位的设立与管理,,第十九条 图书出版社、音像出版社和电子出版物出版社自登记之日起满 180 日未从事出版活动的报社、期刊社自登记之日起满 90 日未出版报纸、期刊的由原登记的出版行政主管部门注销登记并报国务院出版行政主管部门备案。因不可抗力或者其他正当理由发生前款所列情形的出版单位可以向原登记的出版行政主管部门申请延期。
