文件名,编,分编,章,节,内容
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第一条 为了创造和保持整洁、优美、文明的城乡人居环境提高生活品质促进经济社会高质量发展根据有关法律、法规结合本市实际制定本条例。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第二条 本市行政区域内的城乡人居环境综合治理活动适用本条例。本条例所称城乡人居环境综合治理是指对城镇和乡村的容貌秩序、环境卫生、设施建设、公共服务和绿化生态等进行管理和监督的活动。本条例未作规定有关法律、法规已有规定的适用有关规定。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第三条 城乡人居环境综合治理应当构建党委领导、政府主导、部门协作、社会参与的工作格局遵循生态优先、绿色发展、宜居宜业、共建共享的原则。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第四条 市、县、区人民政府应当加强对城乡人居环境综合治理工作的领导建立联动协调机制和定期考评机制统筹推进城乡人居环境综合治理工作。乡镇人民政府、街道办事处负责辖区内城乡人居环境综合治理的具体工作指导和督促村居民委员会、物业服务企业等单位开展城乡人居环境综合治理工作。鼓励制定村规民约引导村居民参与城乡人居环境综合治理。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第五条 市、县、区人民政府城市管理主管部门负责实行城市化管理区域内的人居环境综合治理工作其他区域内的人居环境综合治理工作由农业农村主管部门负责。发展改革、教育、公安、民政、财政、人力资源社会保障、自然资源和规划、生态环境、住房城乡建设、交通运输、水利、商务、文化广电旅游、卫生健康、市场监管、林业茶业等部门及电力、电信等单位按照各自职责做好城乡人居环境综合治理相关工作。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第六条 市人民政府负责全市城乡人居环境综合治理规划的编制工作。县、区人民政府负责编制本辖区城乡人居环境综合治理规划制定年度实施计划。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第七条 市、县、区人民政府应当将城乡人居环境综合治理所需经费列入同级财政预算。城乡人居环境基础设施建设以政府投入为主鼓励社会资本参与建设和运营。鼓励单位和个人等社会力量出资捐赠助力城乡人居环境综合治理。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第八条 各级人民政府及有关机关、团体、企业事业单位、村居民委员会应当加强城乡人居环境综合治理的宣传教育鼓励和引导公民参与城乡人居环境综合治理活动。广播电视、报刊、网络、户外媒体等应当加强城乡人居环境综合治理的公益宣传和舆论引导。
信阳市城乡人居环境综合治理条例,,,第一章 总 则,,第九条 鼓励开展城乡人居环境综合治理科学技术研究工作推广、应用数字化治理和绿色环保等先进技术提高城乡人居环境综合治理水平。
信阳市城乡人居环境综合治理条例,,,第二章 责任区管理,,第十条 城乡人居环境综合治理实行责任区制度。
信阳市城乡人居环境综合治理条例,,,第二章 责任区管理,,第十一条 城乡人居环境综合治理责任区按照下列规定进行划分和管理市市容和环境卫生管理条例》的规定执行由乡镇人民政府、街道办事处负责。确定责任区时范围和权属划分不清或者有争议的由有管辖权的市、县、区人民政府城乡人居环境综合治理主管部门予以确定。
信阳市城乡人居环境综合治理条例,,,第二章 责任区管理,,第十二条 城乡人居环境综合治理责任区的责任人应当履行下列职责
