文件名,编,分编,章,节,内容
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第一条 为加强民族文化村寨的规划、保护、建设、管理和利用根据《中华人民共和国民族区域自治法》及有关法律、法规的规定结合实际制定本条例。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第二条 本行政区域内民族文化村寨的规划、保护、建设、管理和利用适用本条例。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第三条 本行政区域内具备下列条件之一的村寨可以由县级以上人民政府命名为民族文化村寨或者地方特点的者地方特点的
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第四条 县级以上人民政府应当把民族文化村寨的规划、保护、建设、管理和利用纳入本级国民经济和社会发展规划。民族文化村寨坚持保护为主、抢救第一、科学规划、合理利用、政府主导、社会参与的原则。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第五条 县级以上人民政府的财政预算应当安排民族文化村寨的规划、保护、建设、管理和利用专项资金。鼓励单位和个人赞助、捐赠、投资民族文化村寨保护、建设和利用。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第六条 自治州人民政府应当组织开展民族文化村寨的普查制定民族文化村寨保护、建设、管理和利用的总体规划。县级以上人民政府文化、民族事务等行政主管部门应当负责对民族文化村寨的物质文化、非物质文化进行收集整理、研究和管理建立民族文化村寨相关资料、数据、影像档案。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第七条 自治州人民政府文化行政主管部门负责自治州民族文化村寨的保护、管理和利用工作。县级人民政府文化行政主管部门负责本行政区域内民族文化村寨的保护、管理和利用工作。县级以上人民政府相关行政主管部门按照各自职责做好民族文化村寨的保护、管理和利用工作。乡镇人民政府负责辖区内民族文化村寨的保护、管理和利用工作。村民委员会依照本条例规定负责辖区内民族文化村寨的保护、管理和利用工作。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第八条 县级以上人民政府应当对为民族文化村寨规划、保护、建设、管理和利用作出贡献的单位、个人予以表彰和奖励。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第九条 民族文化村寨的认定由县级人民政府文化行政主管部门会同相关部门提出方案按程序报县级以上人民政府审定。经批准的民族文化村寨应当向社会公布。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第十条 县级人民政府建设行政主管部门应当会同相关部门对民族文化村寨的保护进行规划划定保护区明确禁建区和限建区。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第十一条 民族文化村寨内具有代表性的街道、建筑物、构筑物、公益活动场所和古树名木等应当设置标识。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第十二条 民族文化村寨的规划、建设、保护、管理和利用应当尊重群众的意愿维护当地群众的利益。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第十三条 对民族文化村寨的规划建设方案应当由县级人民政府组织文化、建设、民族事务、旅游等相关部门的专家进行论证。民族文化村寨内的建设项目和设施由建设单位或者个人申请经村民委员会、乡镇人民政府签署意见报县级以上人民政府文化行政主管部门提出意见县级以上人民政府建设行政主管部门核发建设规划许可证后方可施工。单位和个人投资开发民族文化村寨的应当按照有关规定办理相关手续。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第十四条 在民族文化村寨内经批准改建、维修、新建的建筑物、构筑物应当遵循修旧如旧的原则鼓励采用原有工艺技术使用原质或者仿原质材料保持原有功能和原有风貌。
黔东南苗族侗族自治州民族文化村寨保护条例,,,,,第十五条 民族文化村寨的公益事业建设、基础设施建设、民居建设等应当体现民族风格和地方特点。民族文化村寨保护区内禁止修建与村寨建筑风格不协调的建筑物、构筑物。
