文件名,编,分编,章,节,内容
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第一条 根据《中华人民共和国农业技术推广法》结合本省实际制定本办法。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第二条 在本省行政区域内从事农业技术推广及其有关活动的单位和个人必须遵守本办法。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第三条 各级人民政府应当加强对农业技术推广工作的领导将农业技术推广列入国民经济和社会发展计划采取有效措施加快农业技术的普及应用促进高产、优质、高效、生态、安全农业的可持续发展。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第四条 县级以上人民政府农业、林业、水利等行政部门以下统称农业技术推广行政部门按照各自职责负责本行政区域内的农业技术推广工作。同级人民政府科学技术行政部门对农业技术推广工作进行指导。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第五条 各级人民政府应当加强农业技术推广体系建设。农业技术推广实行国家农业技术推广机构以下简称农业技术推广机构与农业科研单位、有关学校、农业专业合作社、涉农企业、群众性科技组织、农民技术人员等相结合的体系。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第六条 乡镇农业技术推广机构实行县级人民政府农业技术推广行政部门和乡镇人民政府双重领导的管理体制。县级人民政府农业技术推广行政部门负责乡镇农业技术推广机构的编制使用、人员任免调动和业务指导。乡镇人民政府对乡镇农业技术推广机构的工作实施具体管理。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第七条 各级人民政府应当按照有关规定配备农业技术推广人员落实经费保障和改善农业技术推广人员的工作条件和生活待遇保持农业技术推广机构及其人员的稳定。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第八条 各级人民政府及其农业技术推广行政部门应当有计划地选派农业技术人员到有关学校进修、外出学习考察和开展技术交流不断提高农业技术人员的业务素质。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第九条 各级农业技术推广行政部门及其推广机构应当加强对农民技术人员的培训提高农民技术人员的业务素质。农民技术人员经考核符合条件的可以按照有关规定授予相应的技术职称。未取得技术职称的经县农业技术推广机构组织培训考核合格后由县农业技术推广行政部门核发相应的技术推广资格证书。农民技术人员的聘用和日常管理由乡镇农业技术推广机构或者其聘用单位负责。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十条 教育行政部门和农业技术推广行政部门应当相互配合组织开展农业职业教育和技术培训实施绿色证书制度提高农业劳动者应用农业技术的能力。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十一条 农业技术推广机构应当优先选择取得绿色证书的农业劳动者作为农业科技示范户并加强技术指导给予重点扶持。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十二条 各级人民政府应当引导、扶持农业劳动者和农业生产经营组织应用先进的农业技术。县以上农业技术推广行政部门负责组织引进、推广国外、省外先进的农业技术。鼓励和支持其他单位和个人引进、推广、应用国外、省外先进的农业技术。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十三条 推广的农业技术必须经推广地区县级以上有关部门组织试验证明具有先进性、适用性和安全性。推广单位应当引导、帮助农业劳动者和农业生产经营组织应用农业技术除动物疫病和植物病虫害防治需要外不得强制农业劳动者和农业生产经营组织应用农业技术。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十四条 农业技术推广机构、企业、事业单位、社会团体和个人可以以技术入股、技术转让、技术承包等方式参与农业开发经营可以兴办为农业技术推广业务的经济技术实体开展技术有偿业务和农业生产资料、农副产品销售等经营服务并享受国家规定的税收、信贷、物资等方面的优惠其合法权益受法律保护。开展农业技术推广有偿业务的单位和组织可以从业务收入中提取一定比例作为业务人员的报酬具体办法由其主管部门制定并报同级人民政府批准。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十五条 推广农业技术应当签订农业技术推广责任书或者农业技术转让、业务、承包等合同并按照责任书规定或合同约定承担责任。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十六条 各级农业技术推广经费列入同级人民政府的财政预算并根据财政支出的增长而相应增加。各级人民政府每年应当在地方财政支农资金中安排适当的资金作为农业技术推广专项资金由同级农业技术推广行政部门用于农业技术推广项目。重要农业基地和区域性农业建设项目应当按有关规定安排农业技术推广项目所需的资金。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十七条 各级人民政府应当鼓励和支持单位、组织和个人投资从事农业技术开发、推广鼓励和支持引进国外、省外资金发展本省高新农业技术产业鼓励和支持农村集体经济组织和农民以土地使用权入股参与高新农业技术开发。涉农企业、农业生产经营组织和农业劳动者应当增加对农业技术推广的投入。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十八条 农业技术推广机构的良种繁育和试验用地由县级以上人民政府确定其所有权和使用权没有用地的由当地人民政府划拨或者采取租赁、承包等办法解决。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第十九条 在农村开展农产品加工、保鲜、贮藏、运输以及农田机械作业等技术服务的基础设施用地纳入农业建设用地的管理。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第二十条 对从事农业技术推广工作二十五年以上的农业技术推广人员由县级以上人民政府颁发荣誉证书并给予奖励。对在农业技术推广工作中作出显著成绩的农业技术推广人员由县级以上人民政府授予农业技术推广先进工作者称号并给予奖励。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第二十一条 有下列行为之一的由上级主管机关或者有关部门责令限期改正情节严重的由上级主管机关或所在单位依法给予直接负责的主管人员和其他直接责任人员行政处分给农业技术推广机构或农业技术应用者造成损失的依法承担民事赔偿责任构成犯罪的依法追究刑事责任。料和其他财产的业技术的者安全性农业技术的。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第二十二条 采取欺骗手段骗取表彰、奖励的由原决定表彰、奖励的机关取消荣誉称号收缴荣誉证书、奖品和奖金情节严重的由上级主管机关或者所在单位依法给予责任人员行政处分。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第二十三条 农业技术推广行政部门和有关部门的工作人员玩忽职守、徇私舞弊、贪污受贿的由上级主管机关或者所在单位依法给予行政处分构成犯罪的依法追究刑事责任。
云南省实施《中华人民共和国农业技术推广法》办法,,,,,第二十四条 本办法自 1998 年 11 月 1 日起施行。
