文件名,编,分编,章,节,内容
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第一条 根据《中华人民共和国母婴保健法》以下简称母婴保健法制定本办法。
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第二条 在中华人民共和国境内从事母婴保健服务活动的机构及其人员应当遵守母婴保健法和本办法。
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第三条 母婴保健技术服务主要包括下列事项
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第四条 公民享有母婴保健的知情选择权。国家保障公民获得适宜的母婴保健服务的权利。
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第五条 母婴保健工作以保健为中心以保障生殖健康为目的实行保健和临床相结合面向群体、面向基层和预防为主的方针。
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第六条 各级人民政府应当将母婴保健工作纳入本级国民经济和社会发展计划为母婴保健事业的发展提供必要的经济、技术和物质条件并对少数民族地区、贫困地区的母婴保健事业给予特殊支持。县级以上地方人民政府根据本地区的实际情况和需要可以设立母婴保健事业发展专项资金。
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第七条 国务院卫生行政部门主管全国母婴保健工作履行下列职责展规划和实施步骤
中华人民共和国母婴保健法实施办法,,,第一章 总 则,,第八条 县级以上各级人民政府财政、公安、民政、教育、人力资源社会保障等部门应当在各自职责范围内配合同级卫生行政部门做好母婴保健工作。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第九条 母婴保健法第七条所称婚前卫生指导包括下列事项识医师进行婚前卫生咨询时应当为服务对象提供科学的信息对可能产生的后果进行指导并提出适当的建议。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十条 在实行婚前医学检查的地区准备结婚的男女双方在办理结婚登记前应当到医疗、保健机构进行婚前医学检查。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十一条 从事婚前医学检查的医疗、保健机构由其所在地县级人民政府卫生行政部门进行审查符合条件的在其《医疗机构执业许可证》上注明。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十二条 申请从事婚前医学检查的医疗、保健机构应当具备下列条件查和专科检查设备
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十三条 婚前医学检查包括询问病史、体格及相关检查。婚前医学检查应当遵守婚前保健工作规范并按照婚前医学检查项目进行。婚前保健工作规范和婚前医学检查项目由国务院卫生行政部门规定。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十四条 经婚前医学检查医疗、保健机构应当向接受婚前医学检查的当事人出具婚前医学检查证明。婚前医学检查证明应当列明是否发现下列疾病发现前款第一项、第二项、第三项疾病的医师应当向当事人说明情况提出预防、治疗以及采取相应医学措施的建议。当事人依据医生的医学意见可以暂缓结婚也可以自愿采用长效避孕措施或者结扎手术医疗、保健机构应当为其治疗提供医学咨询和医疗服务。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十五条 经婚前医学检查医疗、保健机构不能确诊的应当转到设区的市级以上人民政府卫生行政部门指定的医疗、保健机构确诊。
中华人民共和国母婴保健法实施办法,,,第二章 婚前保健,,第十六条 在实行婚前医学检查的地区婚姻登记机关在办理结婚登记时应当查验婚前医学检查证明或者母婴保健法第十一条规定的医学鉴定证明。
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第十七条 医疗、保健机构应当为育龄妇女提供有关避孕、节育、生育、不育和生殖健康的咨询和医疗保健服务。医师发现或者怀疑育龄夫妻患有严重遗传性疾病的应当提出医学意见限于现有医疗技术水平难以确诊的应当向当事人说明情况。育龄夫妻可以选择避孕、节育、不孕等相应的医学措施。
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第十八条 医疗、保健机构应当为孕产妇提供下列医疗保健服务咨询育
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第十九条 医疗、保健机构发现孕妇患有下列严重疾病或者接触物理、化学、生物等有毒、有害因素可能危及孕妇生命安全或者可能严重影响孕妇健康和胎儿正常发育的应当对孕妇进行医学指导和下列必要的医学检查病。
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第二十条 孕妇有下列情形之一的医师应当对其进行产前诊断的
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第二十一条 母婴保健法第十八条规定的胎儿的严重遗传性疾病、胎儿的严重缺陷、孕妇患继续妊娠可能危及其生命健康和安全的严重疾病目录由国务院卫生行政部门规定。
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第二十二条 生育过严重遗传性疾病或者严重缺陷患儿的再次妊娠前夫妻双方应当按照国家有关规定到医疗、保健机构进行医学检查。医疗、保健机构应当向当事人介绍有关遗传性疾病的知识给予咨询、指导。对诊断患有医学上认为不宜生育的严重遗传性疾病的医师应当向当事人说明情况并提出医学意见。
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第二十三条 严禁采用技术手段对胎儿进行性别鉴定。对怀疑胎儿可能为伴性遗传病需要进行性别鉴定的由省、自治区、直辖市人民政府卫生行政部门指定的医疗、保健机构按照国务院卫生行政部门的规定进行鉴定。
中华人民共和国母婴保健法实施办法,,,第三章 孕产期保健,,第二十四条 国家提倡住院分娩。医疗、保健机构应当按照国务院卫生行政部门制定的技术操作规范实施消毒接生和新生儿复苏预防产伤及产后出血等产科并发症降低孕产妇及围产儿发病率、死亡率。没有条件住院分娩的应当由经过培训、具备相应接生能力的家庭接生人员接生。高危孕妇应当在医疗、保健机构住院分娩。县级人民政府卫生行政部门应当加强对家庭接生人员的培训、技术指导和监督管理。
中华人民共和国母婴保健法实施办法,,,第四章 婴儿保健,,第二十五条 医疗、保健机构应当按照国家有关规定开展新生儿先天性、遗传性代谢病筛查、诊断、治疗和监测。
中华人民共和国母婴保健法实施办法,,,第四章 婴儿保健,,第二十六条 医疗、保健机构应当按照规定进行新生儿访视建立儿童保健手册卡定期对其进行健康检查提供有关预防疾病、合理膳食、促进智力发育等科学知识做好婴儿多发病、常见病防治等医疗保健服务。
中华人民共和国母婴保健法实施办法,,,第四章 婴儿保健,,第二十七条 医疗、保健机构应当按照规定的程序和项目对婴儿进行预防接种。婴儿的监护人应当保证婴儿及时接受预防接种。
中华人民共和国母婴保健法实施办法,,,第四章 婴儿保健,,第二十八条 国家推行母乳喂养。医疗、保健机构应当为实施母乳喂养提供技术指导为住院分娩的产妇提供必要的母乳喂养条件。医疗、保健机构不得向孕产妇和婴儿家庭宣传、推荐母乳代用品。
中华人民共和国母婴保健法实施办法,,,第四章 婴儿保健,,第二十九条 母乳代用品产品包装标签应当在显著位置标明母乳喂养的优越性。母乳代用品生产者、销售者不得向医疗、保健机构赠送产品样品或者以推销为目的有条件地提供设备、资金和资料。
中华人民共和国母婴保健法实施办法,,,第四章 婴儿保健,,第三十条 妇女享有国家规定的产假。有不满 1 周岁婴儿的妇女所在单位应当在劳动时间内为其安排一定的哺乳时间。
中华人民共和国母婴保健法实施办法,,,第五章 技术鉴定,,第三十一条 母婴保健医学技术鉴定委员会分为省、市、县三级。母婴保健医学技术鉴定委员会成员应当符合下列任职条件医师以上专业技术职务应当具有副主任医师以上专业技术职务。
中华人民共和国母婴保健法实施办法,,,第五章 技术鉴定,,第三十二条 当事人对婚前医学检查、遗传病诊断、产前诊断结果有异议需要进一步确诊的可以自接到检查或者诊断结果之日起 15 日内向所在地县级或者设区的市级母婴保健医学技术鉴定委员会提出书面鉴定申请。母婴保健医学技术鉴定委员会应当自接到鉴定申请之日起30 日内作出医学技术鉴定意见并及时通知当事人。当事人对鉴定意见有异议的可以自接到鉴定意见通知书之日起 15 日内向上一级母婴保健医学技术鉴定委员会申请再鉴定。
中华人民共和国母婴保健法实施办法,,,第五章 技术鉴定,,第三十三条 母婴保健医学技术鉴定委员会进行医学鉴定时须有 5 名以上相关专业医学技术鉴定委员会成员参加。鉴定委员会成员应当在鉴定结论上署名不同意见应当如实记录。鉴定委员会根据鉴定结论向当事人出具鉴定意见书。母婴保健医学技术鉴定管理办法由国务院卫生行政部门制定。
中华人民共和国母婴保健法实施办法,,,第六章 监督管理,,第三十四条 县级以上地方人民政府卫生行政部门负责本行政区域内的母婴保健监督管理工作履行下列监督管理职责定的条件和技术标准对从事母婴保健工作的机构和人员实施许可并核发相应的许可证书罚
