文件名,编,分编,章,节,内容
汉中市机动车停车场管理条例,,,第一章 总 则,,第一条 为了加强机动车停车场管理促进城市交通井然有序满足公众停车需求助推文明城市建设根据《中华人民共和国城乡规划法》《中华人民共和国道路交通安全法》《陕西省城市公共空间管理条例》等法律法规结合本市实际制定本条例。
汉中市机动车停车场管理条例,,,第一章 总 则,,第二条 本市行政区域内停车场的规划、建设、使用以及停车管理、停车服务适用本条例。公共交通、道路客货运输车辆、危险化学品运输车辆等停车场的规划、建设、管理适用国家和本省、市其他有关规定。
汉中市机动车停车场管理条例,,,第一章 总 则,,第三条 本条例所称停车场是指供各类机动车停放的场所包括公共停车场、专用停车场、临时停车场和道路停车泊位。公共停车场是指城市道路外供社会公众停放机动车的场所包括独立建设的公共停车场和建筑物配套建设的作为公共服务设施的公共停车场。专用停车场是指城市道路外供本单位人员、本住宅小区业主或者其他特定人群停放机动车的场所。临时停车场是指利用闲置空地或者为举办大型群众性活动设置的临时停放机动车的场所。道路停车泊位是指依法在城市道路范围内设置的停放机动车的场所包括车行道停车泊位和人行道停车泊位。
汉中市机动车停车场管理条例,,,第一章 总 则,,第四条 停车场管理应当坚持政府引导、统筹规划、建管并重、方便群众的原则建立以建筑配套建设停车为主道路路外公共停车为辅道路路内停车为补充的停车保障体系。
汉中市机动车停车场管理条例,,,第一章 总 则,,第五条 市、县区人民政府应当加强对停车场管理工作的领导统筹制定政策保障资金投入协调解决停车场规划、建设与管理中的重大问题。镇人民政府、街道办事处协助做好辖区内停车场管理和服务工作指导村居民委员会、业主委员会开展停车场管理相关工作。
汉中市机动车停车场管理条例,,,第一章 总 则,,第六条 城市管理主管部门是停车场管理的主管部门负责公共停车场的规划、建设和管理以及道沿石以上停车泊位的施划和日常监管等工作。公安机关交通管理部门负责道路机动车停车管理、道沿石以下停车泊位的施划以及停车场设置的交通影响评价等工作。发改、财政、自然资源、住建、交通运输、市场监管、国动、智慧城市建设、消防救援等有关部门和单位按照各自职责做好停车场管理相关工作。
汉中市机动车停车场管理条例,,,第一章 总 则,,第七条 城市管理主管部门负责统筹建立和管理智慧停车公共服务系统推动停车信息化和智能化实时向社会公布停车场分布位置、泊位数量、使用状况和收费标准等信息实现全市停车泊位一网统管。
汉中市机动车停车场管理条例,,,第一章 总 则,,第八条 倡导绿色出行、低碳生活鼓励市民选择公共交通、非机动车出行缓解机动车停车供需矛盾。
汉中市机动车停车场管理条例,,,第一章 总 则,,第九条 加强文明停车宣传教育倡导规范停车鼓励开展维护停车秩序等志愿活动。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十条 城市管理主管部门应当依据国土空间总体规划会同发改、公安、自然资源、住建、交通运输、国动等部门组织编制停车设施专项规划报本级人民政府批准后公布实施。停车设施专项规划应当区分不同区域的功能要求确定停车场布局和规模统筹地上地下空间并将停车场与公交车站等城市交通枢纽衔接。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十一条 城市管理主管部门应当根据本级停车设施专项规划结合城市更新等工作编制年度建设计划报本级人民政府批准后公布实施。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十二条 新建、改建、扩建的公共建筑、商业街区、住宅小区、大中型建筑等应当按照规划要求配建、增建停车场。建筑物配建停车场应当与主体工程同步设计、同步施工、同步验收、同步交付使用。已经投入使用或者已经建成的公共停车场不得擅自停用或者改变用途。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十三条 停车场建设应当按照相关建设标准和设计规范配建照明、通讯、给水排水、通风、消防、视频监控、停车引导等系统设置无障碍停车泊位和显著标志按要求设置新能源汽车充电设施符合智能化标准。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十四条 市人民政府可以就停车位紧缺区域在用地取得、城建费用减免、资金补助和营商环境优化等方面制定投资建设公共停车场的优惠政策。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十五条 加强独立新建停车场用地保障充分利用城市边角空闲土地、中心城区功能搬迁腾出土地、城市公共设施新改建预留土地以及机关、企事业单位自用土地增建停车场鼓励其他土地使用权人利用自用土地增建停车场。鼓励利用广场、公园、绿地等公共设施地下空间建设停车场。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十六条 市、县区人民政府可以根据车辆停放需求组织协调利用待建土地、空闲厂区、边角空地等闲置场所设置临时停车场。临时停车场应当符合道路交通安全畅通的要求和相应的技术规范。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十七条 城市道路规划红线外与建筑物外缘之间的开放式场地可以按照相关规定设置停车场属于城市公共空间的由城市管理部门会同公安机关交通管理、自然资源、消防救援等部门统一施划管理。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十八条 停车泊位不足的城市街区根据需要公安机关交通管理部门可以在不影响行人、车辆安全通行的情况下施划道路停车泊位。住宅小区周边道路具备节假日、夜间等时段性停车条件的可以设置限时段道路停车泊位。限时段道路停车泊位应当在现场公示停车时段、允许停放的范围、违规停车处理方式等内容。超过规定时间在限时段道路停车泊位停放机动车的由公安机关交通管理部门依法处理。设置道路停车泊位应当按照行业标准设计遵守下列规定相适应
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第十九条 公安机关交通管理部门应当根据区域交通状况、停车泊位使用率、周边车辆停放需求、停车场增设等情况定期对道路停车泊位进行评估并根据评估结果及时调整、撤销停车泊位。启用、调整或者撤销道路停车泊位的施划主体应当提前五日向社会公告。道路停车泊位撤销后原施划主体应当及时恢复道路原状。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第二十条 物业服务区域内规划用于停放机动车辆的车位、车库应当通过出售、附赠、出租等方式首先满足业主的需要。区域内现有停车设施不能满足停车需要的在不影响消防安全和道路通行的前提下经业主依法共同决定可以在共有部分的场地、道路划定业主共有的停车泊位。
汉中市机动车停车场管理条例,,,第二章 规划和建设,,第二十一条 鼓励在有条件的场所安装机械式立体停车设施。安装机械式立体停车设施应当符合安全规定经特种设备检验检测机构检验合格后方可投入使用并按照规定定期接受检验。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十二条 利用停车场开展经营活动的经营管理者应当依法办理营业执照、税务等相关手续。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十三条 公共停车场、经营性专用停车场的经营管理者应当自停车场投入使用之日起十五日内持下列资料到所在辖区城市管理主管部门进行备案
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十四条 公共停车场和向社会提供经营服务的专用停车场、临时停车场的经营者应当遵守下列规定车场名称、车位数量、收费标准、开放时间、监督电话入场停放排水、通风、消防、视频监控、停车引导、新能源汽车充电等设施的正常使用并保持标志、标线清晰完整
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十五条 公共停车场、临时停车场、向社会提供经营服务的专用停车场的经营者应当将停车信息接入本市智慧停车管理系统实现数据共享、信息互通向社会提供实时车位信息服务。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十六条 停车收费根据不同性质和类型分别实行政府定价、政府指导价和市场调节价。其中政府投资的公共停车场、道路停车泊位实行政府定价或者政府指导价管理社会资本投资的停车场实行市场调节价管理。实行政府定价或者政府指导价的应当综合考虑建设运营成本、市场供求、社会承受能力等因素依法确定差别化、阶梯式收费标准并向社会公布实施。实行市场调节价的由停车场经营者依据建设运营成本、市场供求状况等因素制定收费标准并接受政府相关部门和社会监督。住宅小区物业管理区域内的停车服务收费依照物业服务相关法律、法规规定执行。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十七条 政府投资的公共停车场收取停车费的免费时限不得低于三十分钟。鼓励国家机关、社会团体以及其他公益、公用企事业单位为前来办理业务的人员免费提供停放车辆服务。执行任务的军车、警车、消防车、救护车、救灾抢险车、喷有统一标识的执法执勤车辆以及残疾人专用车辆等在政府投资的公共停车场停放的免收机动车停放服务费。鼓励实行市场调节价的停车场对公众适当减收、免收停车费。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十八条 鼓励和支持机关、企事业单位、住宅小区的停车场在满足自身停车需求的情况下向社会开放实行错时共享停车。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第二十九条 机动车驾驶人在停车场停放车辆应当遵守下列规定车场他妨碍安全疏散的行为
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第三十条 任何单位和个人未经许可不得实施下列行为停车泊位使用收费
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第三十一条 机动车驾驶人在使用道路停车泊位时应当遵守停车时段要求不得拆卸、遮挡号牌不得逆向停车车身不得超出停车泊位。禁止在未设置停车泊位的人行道区域停车。
汉中市机动车停车场管理条例,,,第三章 使用和管理,,第三十二条 任何单位和个人不得擅自在城市道路范围内设置道路停车泊位。任何单位和个人不得在停车场停车泊位和道路停车泊位上设置地桩、地锁等障碍或者以其他方式阻碍、影响泊位使用但因市政公用设施日常维护或者大修改造等需要影响泊位使用的除外。
