文件名,编,分编,章,节,内容
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第一条 为稳定和完善农村土地承包关系维护承包当事人的合法权益根据《中华人民共和国农村土地承包法》等有关法律、法规结合本省实际制定本规定。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第二条 村集体经济组织、村民委员会或者村民小组按照规定统一组织发包农村土地时下列人员有权依法以家庭承包方式承包农村土地士官员同等义务的人员。迁入时另有约定的从其约定但约定不得违反法律、法规规定。按照规定统一组织承包结束后有前款第一项、第二项、第三项规定情形承包方家庭增加的人口以及符合第村集体经济组织、村民委员会或者村民小组依法预留的机动地通过依法开垦、围垦和整理等方式增加的土地以及承包方依法、自愿交回的土地。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第三条 农村土地发包方不得以村规民约为由侵犯妇女的农村土地承包权益。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第四条 农村土地发包方应当与家庭承包方签订书面承包合同未签订的应当及时补签。对补签承包合同的县级以上地方人民政府应当自补签承包合同之日起三十日内向承包方颁发相应的权属证书对本规定实施前已经签订书面承包合同而未取得权属证书的县级以上地方人民政府应当自本规定实施之日起三十日内向承包方颁发相应的权属证书。承包合同约定的承包期少于法定期限的应当延长至法定期限。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第五条 农村土地承包方分户或者离婚需要对原承包地进行分割承包的分户各方或者离婚双方应当分别与发包方重新签订书面承包合同并换发相应的权属证书。分割后的承包期限为家庭承包的剩余承包期限。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第六条 采取招标、拍卖、公开协商等方式发包荒山、荒沟、荒丘、荒滩等农村土地的发包方案以及集体所有的林地、养殖水面等农村土地承包费标准应当经本集体经济组织成员的村民会议三分之二以上成员或者三分之二以上村民代表的同意。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第七条 依法流转土地承包经营权的当事人双方应当依法签订书面合同。委托签订的应当出具委托人的书面委托书。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第八条 县级以上地方人民政府主管农业的部门和乡镇人民政府可以建立农村土地承包经营权流转信息库及时发布流转供求信息提供流转业务指导和服务。有条件的地方可以建立农村土地承包经营权流转有形市场。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第九条 土地承包经营权采取互换、转让方式流转当事人要求登记的按照下列程序进行流转合同原件及其复印件、相应权属证书原件及其复印件土地承包经营权属于通过家庭承包方式取得的还应当提交发包方备案或者同意的证明日起七日内审查完毕。经审查符合条件的县级人民政府应当在二十日内进行变更登记但国家规定需要公示的从其规定不符合条件的应当向申请人说明理由。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第十条 国家征收已承包的农村土地在依法报批前县级以上地方人民政府国土资源行政主管部门应当将拟征收土地的用途、面积、位置、补偿标准、安置途径等事项告知被征收土地的发包方和承包方被征收土地的发包方或者承包方要求对征收土地的补偿安置方案等事由组织听证的县级以上地方人民政府国土资源行政主管部门应当按照国家规定组织听证并在提供的拟征收土地的批准方案中附具听证笔录。县级以上地方人民政府国土资源行政主管部门应当把已依法批准征收土地的用途、面积、位置、补偿标准、安置途径等事项书面通知到被征收土地的发包方和承包方。征收土地的补偿费用应当按照补偿项目和标准依法按时足额发放到村、到户。任何单位和个人不得截留、挪用征收土地的补偿费用。征用已承包的农村土地按照国家有关规定执行。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第十一条 县级以上地方人民政府国土资源行政主管部门应当及时将征收土地批准文件及被征收土地的乡镇、村组、户名、面积、位置等资料抄送同级人民政府主管农业的部门以及财政等行政主管部门。有关行政主管部门应当及时办理变更或者注销相应的权属证书的手续。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第十二条 村民委员会改为社区居民委员会的未被依法征收的原村集体所有的农村土地承包参照本规定执行。
福建省实施《中华人民共和国农村土地承包法》若干问题的规定,,,,,第十三条 本规定自 2005 年 11 月 1 日起施行。
