文件名,编,分编,章,节,内容
矿产资源补偿费征收管理规定,,,,,第一条 为了保障和促进矿产资源的勘查、保护与合理开发维护国家对矿产资源的财产权益根据《中华人民共和国矿产资源法》的有关规定制定本规定。
矿产资源补偿费征收管理规定,,,,,第二条 在中华人民共和国领域和其他管辖海域开采矿产资源应当依照本规定缴纳矿产资源补偿费法律、行政法规另有规定的从其规定。
矿产资源补偿费征收管理规定,,,,,第三条 矿产资源补偿费按照矿产品销售收入的一定比例计征。企业缴纳的矿产资源补偿费列入管理费用。采矿权人对矿产品自行加工的按照国家规定价格计算销售收入国家没有规定价格的按照征收时矿产品的当地市场平均价格计算销售收入。采矿权人向境外销售矿产品的按照国际市场销售价格计算销售收入。本规定所称矿产品是指矿产资源经过开采或者采选后脱离自然赋存状态的产品。
矿产资源补偿费征收管理规定,,,,,第四条 矿产资源补偿费由采矿权人缴纳。矿产资源补偿费以矿产品销售时使用的货币结算采矿权人对矿产品自行加工的以其销售最终产品时使用的货币结算。
矿产资源补偿费征收管理规定,,,,,第五条 矿产资源补偿费按照下列方式计算征收矿产资源补偿费金额矿产品销售收入补偿费费率开采回采率系数核定开采回采率开采回采率系数实际开采回采率核定开采回采率以按照国家有关规定经批准的矿山设计为准按照国家有关规定只要求有开采方案不要求有矿山设计的矿山企业其开采回采率由县级以上地方人民政府负责地质矿产管理工作的部门会同同级有关部门核定。不能按照本条第一款、第二款规定的方式计算矿产资源补偿费的矿种由国务院地质矿产主管部门会同国务院财政部门另行制定计算方式。
矿产资源补偿费征收管理规定,,,,,第六条 矿产资源补偿费依照本规定附录所规定的费率征收。矿产资源补偿费费率的调整由国务院财政部门、国务院地质矿产主管部门、国务院计划主管部门共同确定报国务院批准施行。
矿产资源补偿费征收管理规定,,,,,第七条 矿产资源补偿费由地质矿产主管部门会同财政部门征收。矿区在县级行政区域内的矿产资源补偿费由矿区所在地的县级人民政府负责地质矿产管理工作的部门负责征收。矿区范围跨县级以上行政区域的矿产资源补偿费由所涉及行政区域的共同上一级人民政府负责地质矿产管理工作的部门负责征收。矿区范围跨省级行政区域和在中华人民共和国领海与其他管辖海域的矿产资源补偿费由国务院地质矿产主管部门授权的省级人民政府地质矿产主管部门负责征收。
矿产资源补偿费征收管理规定,,,,,第八条 采矿权人应当于每年的 7 月 31 日前缴纳上半年的矿产资源补偿费于下一年度 1 月 31 日前缴纳上一年度下半年的矿产资源补偿费。采矿权人在中止或者终止采矿活动时应当结缴矿产资源补偿费。
矿产资源补偿费征收管理规定,,,,,第九条 采矿权人在缴纳矿产资源补偿费时应当同时提交已采出的矿产品的矿种、产量、销售数量、销售价格和实际开采回采率等资料。
矿产资源补偿费征收管理规定,,,,,第十条 征收的矿产资源补偿费应当及时全额上缴并按照下款规定的中央与省、自治区、直辖市的分成比例分别入库年终不再结算。中央与省、直辖市矿产资源补偿费的分成比例为 55中央与自治区矿产资源补偿费的分成比例为 46。
