文件名,编,分编,章,节,内容
广西壮族自治区建设工程质量管理条例,,,,,第一条 为了加强对建设工程质量的管理保证建设工程质量保护人民生命和财产安全根据国家有关法律、法规结合自治区实际情况制定本条例。
广西壮族自治区建设工程质量管理条例,,,,,第二条 在自治区行政区域内从事建设工程的新建、扩建、改建等有关活动及实施对建设工程质量监督管理的必须遵守本条例。本条例所称建设工程质量是指有关法律、法规、规章、工程技术标准、质量验评标准、工程勘察、设计文件和合同中对工程的安全、适用、经济、美观等特性的综合要求。
广西壮族自治区建设工程质量管理条例,,,,,第三条 县级以上人民政府建设行政主管部门对本行政区域内房屋建筑和市政工程的质量实施统一监督管理。铁路、交通、水利等有关部门以下简称有关主管部门负责本部门专业建设工程质量监督管理。
广西壮族自治区建设工程质量管理条例,,,,,第四条 对建设工程质量的监督按报建管理权限实行分级管理。业主应当向审批该工程的建设行政主管部门或者有关主管部门办理工程质量监督手续。抢险救灾及其他临时性房屋建筑和农民自建 1 层的住宅可以不办理工程质量监督手续。
广西壮族自治区建设工程质量管理条例,,,,,第五条 业主、勘察单位、设计单位、施工单位、工程监理单位依法对建设工程质量负责。
广西壮族自治区建设工程质量管理条例,,,,,第六条 建设行政主管部门或者有关主管部门可以委托建设工程质量监督机构实施建设工程质量监督管理。
广西壮族自治区建设工程质量管理条例,,,,,第七条 建设行政主管部门、有关主管部门或者受委托的建设工程质量监督机构按照下列规定实施建设工程质量监督管理工程质量监督工作方案指定负责该项目的质量监督工程师并将质量监督工作方案通知业主、勘察、设计、施工、监理单位者资格检查勘察、设计、施工、监理单位的质量保证体系和质量责任制落实情况检查有关质量文件、技术资料是否齐全并符合规定结构和其它涉及结构安全的关键部位进行现场实地抽查对用于工程的主要建筑材料、构配件的质量进行抽查对地基基础分部、主体结构分部工程和其它涉及结构安全的分部工程的质量验收进行监督以及在验收过程中提供的有关资料和形成的质量评定文件是否符合有关规定实体质量是否存在严重缺陷工程质量的检验评定是否符合国家验收标准后的 7 日内向委托方报送建设工程质量监督报告。
广西壮族自治区建设工程质量管理条例,,,,,第八条 建设工程质量监督机构应当按国务院《建设工程质量管理条例》规定考核合格后方可承担工程质量监督任务。
广西壮族自治区建设工程质量管理条例,,,,,第九条 有关单位和个人对工程质量有异议或者对工程建设中使用的建筑材料、构配件、设备等质量有异议的可以委托具有相应资格的工程质量检测机构或者产品质量检验机构进行检测。
广西壮族自治区建设工程质量管理条例,,,,,第十条 工程质量检测机构应当按照国家有关规定取得检测资质证书方可承担检测任务。
广西壮族自治区建设工程质量管理条例,,,,,第十一条 业主与勘察、设计、施工、监理和材料供应等单位签订的合同应当明确质量要求。
