文件名,编,分编,章,节,内容
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第一章 总 则,,第一条 为了规范自治区人民代表大会及其常务委员会立法活动提高立法质量和效率发挥立法的引领和推动作用根据《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》《中华人民共和国立法法》的规定结合自治区实际制定本规定。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第一章 总 则,,第二条 自治区地方性法规、自治条例和单行条例的制定、修改、废止批准设区的市的地方性法规以及其他相关立法活动适用本规定。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第一章 总 则,,第三条 地方立法应当坚持中国共产党的领导坚持以马克思列宁主义、毛泽东思想、邓小平理论、三个代表重要思想、科学发展观、习近平新时代中国特色社会主义思想为指导坚持全面依法治区深入推进法治宁夏建设。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第一章 总 则,,第四条 地方立法应当坚持以经济建设为中心贯彻新发展理念以铸牢中华民族共同体意识为主线促进各民族共同团结奋斗、共同繁荣发展符合宪法的规定、原则和精神维护社会主义法制的统一、尊严、权威坚持和发展全过程人民民主保障和促进社会公平正义倡导和弘扬社会主义核心价值观推动社会主义精神文明建设适应改革需要引导、推动、规范、保障相关改革。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第一章 总 则,,第五条 自治区人民代表大会及其常务委员会应当加强对地方立法工作的组织协调发挥在地方立法工作中的主导作用。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第二章 自治区人民代表大会立法程序,,第六条 自治区人民代表大会主席团可以向自治区人民代表大会提出法规案由自治区人民代表大会会议审议。自治区人民代表大会常务委员会、自治区人民政府、自治区人民代表大会专门委员会可以向自治区人民代表大会提出法规案由主席团决定列入会议议程。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第二章 自治区人民代表大会立法程序,,第七条 一个代表团或者代表十人以上联名可以向自治区人民代表大会提出法规案由主席团决定是否列入会议议程或者先交有关专门委员会审议、提出是否列入会议议程的意见再由主席团决定是否列入会议议程。专门委员会审议的时候可以邀请提案人列席会议发表意见。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第二章 自治区人民代表大会立法程序,,第八条 向自治区人民代表大会提出的法规案在自治区人民代表大会闭会期间可以先向常务委员会提出经常务委员会依照本规定的有关程序审议后决定提请自治区人民代表大会审议由常务委员会向大会全体会议作说明或者由提案人向大会全体会议作说明。常务委员会依照前款规定审议法规案应当通过多种形式征求自治区人民代表大会代表的意见立法调研可以邀请有关的自治区人民代表大会代表参加。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第二章 自治区人民代表大会立法程序,,第九条 常务委员会决定提请自治区人民代表大会会议审议的法规案应当在会议举行的一个月前将法规草案发给代表并可以适时组织代表研读讨论征求代表意见。
宁夏回族自治区人民代表大会及其常务委员会立法程序规定,,,第二章 自治区人民代表大会立法程序,,第十条 列入自治区人民代表大会会议议程的法规案大会全体会议听取提案人说明后由各代表团进行审议。各代表团审议法规案时提案人应当派人听取意见回答询问根据代表团的要求有关机关、组织应当派人介绍情况。
