文件名,编,分编,章,节,内容
南充市生活垃圾管理条例,,,,,第一条 为了加强生活垃圾管理改善人居环境推进生态文明建设促进经济社会可持续发展根据《中华人民共和国固体废物污染环境防治法》、《中华人民共和国循环经济促进法》、国务院《城市市容和环境卫生管理条例》、《四川省城乡环境综合治理条例》等法律、法规结合南充市实际制定本条例。
南充市生活垃圾管理条例,,,,,第二条 本条例适用于南充市行政区域内生活垃圾的设施规划建设、源头减量、分类投放、分类收集、分类运输、分类处理以及监督管理等活动。实行生活垃圾分类管理的区域由市人民政府按照国家和省的有关要求确定并向社会公布。
南充市生活垃圾管理条例,,,,,第三条 本条例所称生活垃圾是指在日常生活中或者为日常生活提供服务的活动中产生的固体废物以及法律、行政法规规定视为生活垃圾的固体废物。生活垃圾按照国家标准分为可回收物、有害垃圾、厨余垃圾和其他垃圾四类。国家生活垃圾分类管理标准调整的从其规定。
南充市生活垃圾管理条例,,,,,第四条 生活垃圾管理坚持政府推动、全民参与、城乡统筹、因地制宜、简便易行的原则建立法治与德治相结合的治理模式逐步提高生活垃圾减量化、资源化和无害化水平。
南充市生活垃圾管理条例,,,,,第五条 市、县市、区人民政府应当将生活垃圾管理工作纳入国民经济和社会发展规划、生态环境保护规划确定生活垃圾管理工作目标建立协调推进机制健全综合考核制度所需资金列入同级预算。乡镇人民政府、街道办事处负责本辖区内生活垃圾的日常管理工作指导村居民委员会开展生活垃圾管理工作。村居民委员会应当协助乡镇人民政府、街道办事处做好生活垃圾管理工作推动将生活垃圾管理要求纳入村规民约、居民公约。
南充市生活垃圾管理条例,,,,,第六条 城市管理主管部门负责生活垃圾管理工作的组织实施、协调指导、监督等工作。生态环境主管部门负责生活垃圾污染环境防治工作的统一监督管理。商务主管部门负责拟制和实施再生资源回收行业发展规划监督可回收物的回收管理工作指导电子商务、餐饮等行业和大型商场、超市等经营管理者开展生活垃圾分类工作。物业管理主管部门负责督促指导物业服务人履行生活垃圾分类投放管理责任人职责。发展和改革、经济和信息、教育、公安、民政、财政、自然资源和规划、住房和城乡建设、农业农村、文化广播、卫生健康、市场监督、机关事务、邮政管理等主管部门在各自职责范围内依法做好生活垃圾管理工作。
南充市生活垃圾管理条例,,,,,第七条 农村地区的生活垃圾实行户分类投放、村分类收集、乡镇分类转运、区域分类处理的方式纳入城镇生活垃圾管理系统。农村家庭产生的厨余垃圾鼓励因地制宜采用生物处理等方式综合利用。
南充市生活垃圾管理条例,,,,,第八条 单位和个人应当依法遵守生活垃圾管理的相关规定履行源头减量和分类投放义务。国家机关、事业单位、国有企业和其他使用财政资金的组织应当在生活垃圾分类工作中发挥示范作用。
南充市生活垃圾管理条例,,,,,第九条 每年五月的第四周为生活垃圾分类宣传周。市、县市、区人民政府及其有关部门、工会、共青团、妇联等组织应当通过多种方式广泛开展社会动员推动全民共同参与生活垃圾分类工作。
南充市生活垃圾管理条例,,,,,第十条 市人民政府城市管理主管部门应当根据国民经济和社会发展规划科学编制本市生活垃圾治理规划报市人民政府批准后实施。生活垃圾治理规划应当包括垃圾分类投放、收集、运输、处理设施、再生资源回收体系建设以及规划实施保障措施等内容。
南充市生活垃圾管理条例,,,,,第十一条 市人民政府城市管理主管部门应当会同发展和改革、自然资源和规划、住房和城乡建设等部门编制建设工程配套生活垃圾分类设施建设规范。新建、改建、扩建建设项目应当按照规范标准配套建设生活垃圾分类设施并与建设项目主体工程同步设计、同步建设、同步验收、同步交付使用。已有的生活垃圾设施不符合标准和规范的应当予以改造老旧住宅小区改造时应当将生活垃圾分类设施列入改造范围。
南充市生活垃圾管理条例,,,,,第十二条 市人民政府城市管理主管部门应当根据国家和省有关规定制定生活垃圾分类收集设施设备设置规范并向社会公布。
南充市生活垃圾管理条例,,,,,第十三条 任何单位和个人不得损坏、随意占用、迁移或者擅自关闭、拆除生活垃圾收集、运输和处理设施、场所不得擅自改变其用途。确需关闭、闲置或者拆除的应当按照规定程序批准并采取有效措施防治环境污染。
南充市生活垃圾管理条例,,,,,第十四条 市、县市、区人民政府应当对商品过度包装进行治理鼓励废旧物品回收和利用。商务、市场监督、邮政管理等部门应当按照职能职责督促企业执行绿色包装国家标准。商品的生产者、销售者应当严格执行国家有关限制产品过度包装的规定对列入强制回收目录的产品和包装物应当按照国家有关规定进行回收。
南充市生活垃圾管理条例,,,,,第十五条 国家机关、事业单位、国有企业和其他使用财政资金的组织应当优先采购可以循环利用或者资源化利用的产品减少使用一次性办公用品。鼓励其他单位和社会组织实行绿色办公节约使用办公用品推广无纸化办公。
南充市生活垃圾管理条例,,,,,第十六条 生产经营者应当减少使用一次性用品。超市、商场、农贸市场等商品零售场所推行使用菜篮子、布袋子等环保产品。旅游、住宿等行业应当按照国家有关规定推行不主动提供一次性用品。餐饮服务提供者在堂食服务中不得向消费者提供国家依法禁止、限制使用的不可降解一次性塑料餐具在外卖服务中推行不主动向消费者提供筷子、吸管、汤匙等一次性餐具。
南充市生活垃圾管理条例,,,,,第十七条 餐饮服务经营者、食堂应当在用餐场所醒目位置设置反食品浪费标识引导消费者适量点餐、取餐、餐后剩余打包。
南充市生活垃圾管理条例,,,,,第十八条 倡导单位、家庭和个人践行绿色低碳生产生活方式减少一次性用品、塑料制品使用推广使用可循环、易回收、可降解、可替代产品通过买卖、租赁、互换、赠与、出借等方式促进闲置物品再利用。鼓励再生资源回收经营者在居住区、商场、超市、便利店等设置便民回收网点开展定点回收和预约上门回收等服务。
南充市生活垃圾管理条例,,,,,第十九条 市人民政府城市管理主管部门应当会同发展和改革、商务、生态环境等部门根据国家和省有关规定编制生活垃圾分类投放操作指南明确分类指导目录、标志、标识、投放规则等并向社会公布。
南充市生活垃圾管理条例,,,,,第二十条 产生生活垃圾的单位和个人应当按照规定的地点和方式分类投放生活垃圾并遵守下列规定或者预约、交售给再生资源回收站点、回收经营者等并保持清洁干燥收集点或者交给有资质的回收单位圾与餐具、塑料、木竹等不利于后续处理的杂物混合放管理责任人指定的地点。
南充市生活垃圾管理条例,,,,,第二十一条 本市实行生活垃圾分类投放管理责任人制度。投放管理责任人按照下列规定确定责任人实行自行管理的住宅小区业主委员会为投放管理责任人未聘请物业服务人且未成立业主委员会的住宅小区所在地的村居民委员会为投放管理责任人者生产经营场所本单位为投放管理责任人单位为投放管理责任人区、公园、公共绿地、公共厕所等公共场所经营管理单位为投放管理责任人尚未开工的建设项目以及竣工后未交付使用的建设项目建设单位为投放管理责任人单位为投放管理责任人。
南充市生活垃圾管理条例,,,,,第二十二条 投放管理责任人应当履行下列职责圾分类收集设施设备并保持分类收集设施设备正常使用以及周边环境整洁活垃圾的投放时间、地点、方式以及收运、监督单位名称、联系方式等信息行引导、监督生活垃圾种类、数量、运输单位、去向等情况
南充市生活垃圾管理条例,,,,,第二十三条 生活垃圾分类收集、运输单位应当遵守下列规定收集、运输设备功能完好、标识规范明显、外观整洁收集、密闭运输至符合规定的转运、处置场所定期收集、运输对厨余垃圾和其他垃圾实行每日定时定点收集、运输集、运输作业过程中产生的废水、废渣保持场地环境整洁垃圾混合收集、运输不得沿途随意倾倒、堆放、抛撒、焚烧生活垃圾向、车辆行驶信息等数据
南充市生活垃圾管理条例,,,,,第二十四条 生活垃圾应当按照下列规定进行分类处理防止造成二次污染于危险废物的按照危险废物有关的规定处置等方式进行资源化利用或者无害化处理取焚烧发电等方式进行无害化处理的应当进行无害化处理。鼓励生活垃圾处理单位采用高于国家标准或者行业标准的先进处理技术。
南充市生活垃圾管理条例,,,,,第二十五条 生活垃圾处理单位应当遵守下列规定符合有关污染物排放标准并按照规定公开主要污染物排放数据、环境监测等信息关情况
南充市生活垃圾管理条例,,,,,第二十六条 城市管理主管部门可以通过招标等公平竞争方式确定符合资质要求的单位参与辖区内生活垃圾经营性清扫、收集、运输、处理。从事生活垃圾经营性清扫、收集、运输和处理的单位应当按照国家有关规定取得收集、运输和处理服务许可遵行有关技术标准、行业规范、操作规程以及服务协议约定。
南充市生活垃圾管理条例,,,,,第二十七条 城市管理主管部门应当采取多种方式向社会公众普及生活垃圾分类知识设立生活垃圾分类科普教育实践基地开展教育实践活动和公众开放活动。鼓励大型生活垃圾转运、处理单位设立公众开放日接待社会公众参观、访问。
南充市生活垃圾管理条例,,,,,第二十八条 乡镇人民政府、街道办事处应当建立健全村居民委员会、业主委员会、物业服务人、业主等共同参与生活垃圾分类的工作机制。鼓励和支持社会公益和志愿服务组织等社会团体参与生活垃圾分类管理的宣传、监督、引导、示范。鼓励和支持再生资源、物业管理、餐饮、物流等领域行业协会将生活垃圾分类工作纳入行业自律规范督促指导会员单位实施。
南充市生活垃圾管理条例,,,,,第二十九条 学校、幼儿园等应当将生活垃圾分类知识纳入教育内容组织开展生活垃圾减量和分类教育实践活动。
南充市生活垃圾管理条例,,,,,第三十条 报刊、广播、电视、网络等媒体应当开展生活垃圾减量和分类知识的公益宣传、舆论监督。车站、公园、商场及公交、出租车等经营管理单位应当开展生活垃圾分类公益宣传。
