文件名,编,分编,章,节,内容
甘肃省肃南裕固族自治县教育条例,,,第一章 总 则,,第一条 为了促进自治县教育事业持续、健康、协调发展根据《中华人民共和国民族区域自治法》《中华人民共和国教育法》《中华人民共和国义务教育法》《中华人民共和国教师法》《甘肃省义务教育条例》等法律法规结合自治县实际制定本条例。
甘肃省肃南裕固族自治县教育条例,,,第一章 总 则,,第二条 自治县行政区域内各类教育教学活动适用本条例。
甘肃省肃南裕固族自治县教育条例,,,第一章 总 则,,第三条 自治县应当把教育放在优先发展的战略地位 全面贯彻国家的教育方针坚持社会主义办学方向落实立德树人根本任务实施素质教育推进教育公平培养德智体美劳全面发展的社会主义建设者和接班人。
甘肃省肃南裕固族自治县教育条例,,,第一章 总 则,,第四条 自治县应当优质均衡发展义务教育普及学前教育和高中阶段教育发展职业教育和继续教育重视双语教育、特殊教育、网络教育和校外教育建立完整的基础教育、终身教育和教育救助体系。
甘肃省肃南裕固族自治县教育条例,,,第一章 总 则,,第五条 自治县要关心、支持教育事业营造尊师重教的良好氛围依法保障教师的权益。
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第六条 自治县人民政府领导和管理教育工作实行以县为主乡镇人民政府协助实施教育工作的管理体制。自治县人民政府教育行政部门具体负责教育工作的实施自治县人民政府相关部门在各自职责范围内做好教育的相关工作。
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第七条 自治县人民政府履行下列职责划、计划和政策措施统筹教育事业的发展工人员的适龄子女接受义务教育的保障机制相关部门和教育教学机构执行教育法律法规情况、教育均衡发展状况、办学行为、教育教学质量进行评估检测并定期向社会公布督导报告侵害受教育者权益、扰乱教育教学秩序、危害师生安全等行为依法维护学校、教师、学生和其他教育机构的权益校安全责任制
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第八条 自治县人民政府教育行政部门履行下列职责划和各项措施径和方法构建以社会主义核心价值观为引领的中小幼一体化德育体系理调整、统筹配置教师资源督促和评估教育教学工作急管理机制员职责。
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第九条 自治县乡镇人民政府履行下列职责校规划建设用地年依法接受并完成义务教育理工作
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第十条 自治县人民政府发展改革、财政、人力资源和社会保障等相关部门应当重点支持教育制定教育优先的发展规划、资金投入、人力保障等方面的政策。自治县人民政府公安、建设、文化、卫生、应急管理、市场监管等相关部门应当依法治理校园周边环境为学校教育提供安全保障。
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第十一条 工会、共青团、妇联等群团组织应当重视支持教育。鼓励各类社会组织发挥自身优势提供教育公益服务。引导社会各界共同参与形成良好的社会教育环境。
甘肃省肃南裕固族自治县教育条例,,,第二章 管理体制与职责,,第十二条 父母或者其他法定监护人应当依法履行家庭教育职责创造良好和睦的家庭环境提升自身素质和能力以身作则、言传身教培养被监护人良好的生活习惯和品德行为推进家庭教育和学校教育、社会教育有机融合。
甘肃省肃南裕固族自治县教育条例,,,第三章 教育结构与办学形式,,第十三条 自治县的普通教育包括学前教育、义务教育、普通高中教育、职业技术教育。
甘肃省肃南裕固族自治县教育条例,,,第三章 教育结构与办学形式,,第十四条 自治县应当依法设置幼儿园、小学、初中、普通高中、中等职业技术学校。
