文件名,编,分编,章,节,内容
上海市征兵工作条例,,,第一章 总则,,第一条 为了保障本市公民依法履行兵役义务和征兵工作的顺利进行根据《中华人民共和国宪法》、《中华人民共和国兵役法》、《征兵工作条例》以及其他有关法律、法规的规定结合本市实际情况制定本条例。
上海市征兵工作条例,,,第一章 总则,,第二条 本条例适用于本市行政区域内的国家机关、社会团体、企业包括外商投资企业、私营企业下同、事业单位、基层群众性自治组织、个体工商户和公民。
上海市征兵工作条例,,,第一章 总则,,第三条 保卫祖国、抵抗侵略是中华人民共和国每一个公民的神圣职责依照法律服兵役是我国公民的光荣义务。凡具有本市常住户籍的公民在规定的年龄内都有依法服兵役的义务。
上海市征兵工作条例,,,第一章 总则,,第四条 本条例所称的适龄公民是指当年十二月三十一日以前年满十八至二十二岁或者符合国务院、中央军委当年征兵命令规定的服现役年龄的男性公民。本条例所称的应征公民是指经兵役登记和初步审查合格的适龄公民。对女性公民的征集按照国务院、中央军委征兵命令的规定执行。
上海市征兵工作条例,,,第一章 总则,,第五条 市人民政府和上海警备区领导本市的征兵工作。市人民政府征兵办公室负责办理全市的征兵工作。区、县人民政府领导本区、县的征兵工作。区、县人民政府的兵役机关会同有关部门组成征兵办公室负责办理本区、县的征兵工作。
上海市征兵工作条例,,,第一章 总则,,第六条 征兵工作人员在办理征兵工作时应当严格执行征兵命令以及其他有关规定确保新兵质量不得玩忽职守、徇私舞弊。
上海市征兵工作条例,,,第一章 总则,,第七条 依法做好征兵工作是本市各级国家机关、社会团体、企业、事业单位、基层群众性自治组织、个体工商户和公民的共同责任。公安、卫生、人事、劳动、民政、财政、教育、交通、工商行政、新闻出版、广播电视等政府有关职能部门应当按照各自职责做好征兵工作。
上海市征兵工作条例,,,第一章 总则,,第八条 征兵工作所需经费由同级财政列支。各单位自行解决征兵工作以及兵役登记所需经费。
上海市征兵工作条例,,,第一章 总则,,第九条 在征兵工作中作出显著成绩的单位和个人由市人民政府、上海警备区或者市和区、县人民政府征兵办公室予以表彰、奖励。
上海市征兵工作条例,,,第二章 宣传教育,,第十条 征兵宣传教育工作应当按照国务院、中央军委的征兵命令以及市人民政府、上海警备区的征兵命令和其他有关规定进行。
上海市征兵工作条例,,,第二章 宣传教育,,第十一条 市和区、县人民政府应当加强征兵宣传教育工作的领导并将其纳入爱国主义教育、国防教育和法制宣传教育规划。征兵宣传教育的具体工作由各级人民政府征兵办公室会同有关部门组织实施。市和区、县人民政府的有关部门应当指导和支持乡、镇、街道以及其他单位开展征兵宣传教育活动。
上海市征兵工作条例,,,第二章 宣传教育,,第十二条 报刊、广播、电视等宣传部门应当加强依法服兵役和参军光荣为内容的宣传教育。乡、镇、街道以及其他单位应当向公民进行爱国主义、革命英雄主义和依法服兵役的教育鼓励公民依法履行兵役义务在征兵工作期间应当依法悬挂、张贴有关征兵工作的宣传品。
上海市征兵工作条例,,,第二章 宣传教育,,第十三条 各类中等以上学校应当将兵役法制教育纳入德育教育大纲并设置必要的课时。
上海市征兵工作条例,,,第三章 兵役登记,,第十四条 区、县人民政府征兵办公室负责本行政区域内的兵役登记工作。乡、镇人民政府和街道办事处承办本辖区的兵役登记工作。适龄公民在户籍所在地的乡、镇和街道参加兵役登记和应征。兵役登记工作应当在每年的九月三十日以前完成。
上海市征兵工作条例,,,第三章 兵役登记,,第十五条 乡、镇人民政府和街道办事处应当按照市和区、县人民政府征兵办公室的要求告示和书面通知户籍在本辖区内的适龄公民按时履行兵役登记手续并在兵役登记工作结束时向区、县人民政府征兵办公室如实报告兵役登记结果。公安派出所应当根据区、县人民政府征兵办公室的要求提供本地区当年适龄公民的名单以及其他有关情况。
上海市征兵工作条例,,,第三章 兵役登记,,第十六条 本市征兵工作实行兵役证制度。兵役证由市人民政府征兵办公室印制由区、县人民政府征兵办公室负责管理、审核和组织发放。兵役证不得转借、涂改和伪造。
上海市征兵工作条例,,,第三章 兵役登记,,第十七条 兵役证按照下列规定保管和使用发证单位申请补发应当及时到发证单位办理兵役登记变更的手续就学、申请出境、办理工商营业执照或者其他专业证件时应当向有关部门或者单位出示兵役证有关部门或者单位必须予以查验。
上海市征兵工作条例,,,第三章 兵役登记,,第十八条 适龄公民应当在每年规定的期限携带本人居民身份证和学历证明或者携带兵役证到指定的兵役登记地点履行兵役登记手续。适龄公民参加兵役登记应当视为出勤。适龄公民在履行兵役登记手续时必须反映本人的真实情况不得隐瞒或者弄虚作假。区、县人民政府征兵办公室在征兵工作中应当依据不同情况如实在公民的兵役证上注明应征、缓征、免征、不征、拒征、已征或者注明转服、免服、不服预备役等情况。
上海市征兵工作条例,,,第三章 兵役登记,,第十九条 当年经兵役登记确定的应征公民在年度征兵工作结束前未经市人民政府征兵办公室批准不得出境。
上海市征兵工作条例,,,第四章 体格检查和政治审查,,第二十条 国家机关、社会团体、企业、事业单位应当根据市人民政府和上海警备区下达的征兵任务组织应征公民参加体格检查并且按照要求做好对应征公民的政治审查。
上海市征兵工作条例,,,第四章 体格检查和政治审查,,第二十一条 征兵体格检查工作在市和区、县人民政府征兵办公室统一组织和协调下由市和区、县卫生部门负责实施。市和区、县人民政府的征兵办公室、卫生局以及有关医院抽调人员分别组成市和区、县征兵体格检查组设立征兵体格检查站组织实施体格检查工作。
上海市征兵工作条例,,,第四章 体格检查和政治审查,,第二十二条 医务人员应当按照规定对应征公民实施体格检查。医务人员在从事征兵体格检查工作期间原单位应当为其保留福利待遇。
