文件名,编,分编,章,节,内容
黄南藏族自治州非物质文化遗产保护条例,,,,,第一条 为了加强非物质文化遗产的保护工作传承和弘扬中华优秀传统文化铸牢中华民族共同体意识根据《中华人民共和国非物质文化遗产法》《青海省非物质文化遗产条例》等法律、法规结合黄南藏族自治州以下简称自治州实际制定本条例。
黄南藏族自治州非物质文化遗产保护条例,,,,,第二条 自治州行政区域内非物质文化遗产的保护、传承与利用等工作适用本条例。
黄南藏族自治州非物质文化遗产保护条例,,,,,第三条 本条例所称非物质文化遗产是指各族人民世代相传并视为其文化遗产组成部分的各种传统文化表现形式以及与传统文化表现形式相关的实物和场所。包括及作为其载体的语言剧、曲艺和杂技等民俗和谱牒、碑碣、楹联等建筑、服饰、器皿、用具属于非物质文化遗产组成部分的实物和场所凡属文物的适用文物保护法律法规的有关规定。
黄南藏族自治州非物质文化遗产保护条例,,,,,第四条 保护非物质文化遗产应当注重其真实性、整体性和传承性有利于增强中华文化认同有利于维护国家统一和民族团结有利于促进社会和谐和可持续发展推动各民族优秀传统文化创造性转化和创新性发展。
黄南藏族自治州非物质文化遗产保护条例,,,,,第五条 自治州、县市人民政府应当加强对非物质文化遗产保护工作的领导将保护工作纳入国民经济和社会发展规划建立健全工作协调机制协调解决工作中的重大问题将保护所需经费列入本级财政预算。热贡文化生态保护区管理机构负责保护区内非物质文化遗产区域性整体保护的管理、协调和监督工作。
黄南藏族自治州非物质文化遗产保护条例,,,,,第六条 自治州、县市人民政府文化和旅游主管部门负责本行政区域内非物质文化遗产的保护工作。其主要职责为案表性项目保护单位认定代表性传承人承人开展特色文化和旅游、乡村非物质文化遗产研学活动热贡艺术、热贡六月会、土族於菟、河南那达慕、泽库和日石刻、尖扎达顿宴、保安社火、隆务清真老八盘等非物质文化遗产项目名录保护体系护水平产资源整合共享
黄南藏族自治州非物质文化遗产保护条例,,,,,第七条 自治州、县市人民政府发展改革、教育、工业商务和信息化、民族宗教、财政、人力资源和社会保障、自然资源、生态环境、住房和城乡建设、公安、农牧、卫生健康、林业草原、市场监管等部门应当依照有关法律、法规在各自职责范围内负责非物质文化遗产保护工作。乡镇人民政府、街道办事处应当配合文化和旅游主管部门做好辖区内非物质文化遗产保护工作。村居民委员会协助当地人民政府做好非物质文化遗产保护工作。
黄南藏族自治州非物质文化遗产保护条例,,,,,第八条 自治州、县市人民政府应当加强对有关行业协会、学会等的监督管理督促其按照各自章程增强行业自律依法开展非物质文化遗产保护及相关的学术交流、权益维护等活动并配合相关部门做好非物质文化遗产保护工作。
黄南藏族自治州非物质文化遗产保护条例,,,,,第九条 自治州、县市人民政府应当加强对非物质文化遗产保护工作的宣传提高全社会保护非物质文化遗产的意识。广播、电视、报刊、网络等媒体应当开展非物质文化遗产代表性项目的宣传普及非物质文化遗产保护知识。
黄南藏族自治州非物质文化遗产保护条例,,,,,第十条 自治州、县市人民政府应当对在非物质文化遗产保护工作中做出显著贡献的组织和个人依照有关规定予以表彰、奖励。
