文件名,编,分编,章,节,内容
贵阳市绿化条例,,,第一章 总 则,,第一条 为了加强城乡绿化工作促进绿化事业发展建设生态文明城市根据有关法律、法规的规定结合本市实际制定本条例。
贵阳市绿化条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内绿化的规划、建设、保护、管理及其相关活动。本条例所称绿化是指在宜林、宜竹、宜花、宜草的区域、地段和山体种植、养护树、竹、花、草保护、扩大和修复植被的活动。义务植树和古树、名木、大树的保护管理依照相关法律法规的规定执行。
贵阳市绿化条例,,,第一章 总 则,,第三条 市人民政府统一领导全市绿化工作县级人民政府领导实施本行政区域内绿化工作。县级以上人民政府应当将城乡绿化工作纳入国民经济和社会发展计划加强城乡一体绿化系统建设。需要财政资金投入的绿地、山体和本市管理的国有林地等所需绿化经费应当纳入同级人民政府财政预算。
贵阳市绿化条例,,,第一章 总 则,,第四条 林业主管部门负责本行政区域内林业绿化的规划、建设、保护及其监督管理工作。园林绿化主管部门负责本行政区域内园林和城镇范围内绿化的规划、建设、保护及其监督管理工作。自然资源和规划、住房城乡建设、交通、发展改革、生态环境、市场监管、财政、水务、农业农村等有关主管部门和各开发区管委会、乡镇人民政府、社区服务管理机构按照各自职责做好绿化工作。
贵阳市绿化条例,,,第一章 总 则,,第五条 县级以上人民政府应当将绿化工作列入生态文明建设指标体系实行目标责任制。县级以上人民政府应当通过制定具体目标、责任清单将绿化工作纳入同级人民政府年度目标绩效考核。
贵阳市绿化条例,,,第一章 总 则,,第六条 鼓励自然人、法人和其他组织参与绿化的建设和保护。
贵阳市绿化条例,,,第一章 总 则,,第七条 各级人民政府及其林业、园林绿化等有关主管部门和新闻媒体单位应当加大绿化宣传普及绿化知识引导全社会积极参与绿化的建设和保护。
贵阳市绿化条例,,,第二章 规划和建设,,第八条 县级以上人民政府应当组织编制生态林业发展规划、绿地系统规划、山体保护利用规划等绿化专项规划。编制绿化专项规划应当立足本地实际兼顾近期和长期发展的需要有利于改善生态环境和市容景观因地制宜合理布局。
贵阳市绿化条例,,,第二章 规划和建设,,第九条 实行林业生态红线、城市绿线和山体保护线管理制度具体管理办法由市人民政府制定。
贵阳市绿化条例,,,第二章 规划和建设,,第十条 除执行法律、法规的规定外林业主管部门还应当针对森林形态和结构状况组织实施林相、林分改造提高森林品质利用森林资源条件推进森林公园建设提升森林景观。
贵阳市绿化条例,,,第二章 规划和建设,,第十一条 城镇绿化建设按照下列规定明确责任本单位负责场、车站、码头等公共区域的绿地由其管理机构负责没有管理机构的由园林绿化主管部门负责前款规定以外的绿化建设责任不明确的由所在地县级人民政府确定。
贵阳市绿化条例,,,第二章 规划和建设,,第十二条 工程迹地、破损山体、废弃迹地、地质灾害迹地等的山体植被生态修复按照谁损坏谁修复、谁管理谁负责的原则确定责任人无法确定的由所在地县级人民政府或者开发区管委会负责。山体植被生态修复应当按照保护优先、一山一策的方式实施合理配置乔、灌、草、藤等植物保护生物多样性提高山体植被综合覆盖度恢复、增强和提升山体自然景观、生态功能。
贵阳市绿化条例,,,第二章 规划和建设,,第十三条 乡镇人民政府、村民委员会或者村集体经济组织应当组织村民开展村寨绿化建设组织村民对适宜绿化的荒山、荒地、半石山、疏林地、灌丛地以及河塘、道路周边的空隙地等进行绿化。林业、园林绿化主管部门应当为开展前款规定的绿化建设提供技术指导和服务。
贵阳市绿化条例,,,第二章 规划和建设,,第十四条 绿化建设应当按照规划实施突出特色充分采用乡土植物和其他适宜本地气候、土壤、环境的植物并扩大市树、市花的种植范围。林业、园林绿化主管部门应当加强苗圃、花圃、草圃等林木种苗生产加强乡土植物和市树、市花的培育鼓励、支持专业户、有条件的单位开展育苗活动。
