文件名,编,分编,章,节,内容
天津市促进大数据发展应用条例,,,第一章 总 则,,第一条 为了发挥大数据促进经济发展、服务改善民生、完善社会治理的作用培育壮大战略性新兴产业加快构建数字经济和智慧城市根据法律和国家有关规定结合本市实际情况制定本条例。
天津市促进大数据发展应用条例,,,第一章 总 则,,第二条 本市行政区域内大数据发展应用及相关活动应当遵守本条例。本条例所称大数据是指以容量大、类型多、存取速度快、应用价值高为主要特征的数据集合以及对其开发利用形成的新技术和新业态。
天津市促进大数据发展应用条例,,,第一章 总 则,,第三条 本市大数据发展应用坚持统筹规划、创新引领依法管理、促进发展共享开放、深化应用繁荣业态、保障安全的原则发挥大数据在商用、民用、政用方面的价值和作用构建大数据发展应用新格局培育数据驱动、人机协同、跨界融合、共创分享的智能经济形态。
天津市促进大数据发展应用条例,,,第一章 总 则,,第四条 市人民政府领导全市大数据发展应用工作区人民政府负责本行政区域内大数据发展应用工作。市和区人民政府应当将大数据发展应用纳入本行政区域国民经济和社会发展规划协调解决大数据发展应用的重大问题。市和区互联网信息主管部门负责大数据发展应用的具体工作其他有关部门按照各自职责做好大数据发展应用相关工作。
天津市促进大数据发展应用条例,,,第一章 总 则,,第五条 市互联网信息主管部门会同有关部门编制全市大数据发展应用规划报市人民政府批准后公布实施。市人民政府有关部门和区人民政府应当根据全市大数据发展应用规划编制本部门、本地区的大数据发展应用专项规划并向市互联网信息主管部门备案。
天津市促进大数据发展应用条例,,,第一章 总 则,,第六条 市和区人民政府及其有关部门应当加强大数据发展应用宣传教育提高全社会大数据发展应用的意识和能力。
天津市促进大数据发展应用条例,,,第一章 总 则,,第七条 任何单位或者个人采集和利用数据应当遵守法律法规规定遵循合法、正当、必要的原则不得损害国家利益、社会公共利益和他人合法权益。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第八条 市人民政府统筹规划全市政务数据管理建立物理分散、逻辑集中、资源共享、政企互联、安全可靠的大数据体系制定全市政务数据共享和开放的政策措施部署推动全市政务数据共享和开放工作。市互联网信息主管部门负责组织、指导、协调和监督本市政务数据共享和开放工作开展全市政务数据共享平台和开放平台建设、运行、管理和日常维护工作组织推动政务数据挖掘利用和市场化开发应用。市级政务部门和区人民政府是本部门、本地区政务数据共享和开放的责任主体负责本部门、本地区信息系统与市共享平台的联通向共享平台提供政务数据并从共享平台共享政务数据。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第九条 市互联网信息主管部门通过共享平台和开放平台汇聚、存储、共享、开放政务数据。区人民政府可以建设本级政务数据共享平台和开放平台并分别接入市共享平台和开放平台。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第十条 政务数据实行目录管理。市互联网信息主管部门按照国家有关规定明确市级政务部门和区人民政府政务数据采集职责统筹确认政务数据目录形成全市政务数据目录和共享目录、开放目录并建立目录更新机制。市级政务部门和区人民政府应当依据国家和本市政务数据目录编制本部门、本地区政务数据目录明确政务数据的分类、格式、属性、更新时限、共享和开放类型、共享和开放方式、使用要求等内容并经市互联网信息主管部门确认。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第十一条 市级政务部门和区人民政府应当按照政务数据目录组织信息采集工作并向市共享平台开放政务数据系统接口或者数据库实时接入市共享平台。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第十二条 市互联网信息主管部门应当会同市标准化行政管理部门制定政务数据采集、交换、共享、开放、安全等标准实现政务数据真实、准确、完整。市级政务部门和区人民政府采集的政务数据应当按照相关标准进行处理、存储满足共享和开放的需要。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第十三条 新建跨部门、跨系统或者跨层级共享的业务信息系统应当通过共享平台实施数据共享不得新建孤立的信息平台和信息系统。
天津市促进大数据发展应用条例,,,第二章 政务数据,第一节 一般规定,第十四条 市互联网信息主管部门应当会同有关部门编制政务数据共享和开放评价办法建立数据共享和开放评价机制对市级政务部门和区人民政府提供、使用和开放政务数据情况进行评估督促检查政务数据共享和开放工作的落实。
天津市促进大数据发展应用条例,,,第二章 政务数据,第二节 数据共享,第十五条 政务数据以在政务部门之间共享为原则、不共享为例外。政务数据共享分为无条件共享、有条件共享和不予共享三种类型。
