文件名,编,分编,章,节,内容
吉林省母婴保健条例,,,第一章 总则,,第一条 为保障母亲和婴儿的健康提高出生人口素质根据《中华人民共和国母婴保健法》和其他有关法律、法规的规定结合本省实际情况制定本条例。
吉林省母婴保健条例,,,第一章 总则,,第二条 本省行政区域内与母婴保健有关的组织和个人均须遵守本条例。
吉林省母婴保健条例,,,第一章 总则,,第三条 县级以上人民政府卫生行政部门管理本行政区域内的母婴保健工作其他有关部门按照各自的职责配合卫生行政部门做好母婴保健工作。
吉林省母婴保健条例,,,第一章 总则,,第四条 各级人民政府应当将母婴保健事业纳入国民经济和社会发展计划鼓励和支持母婴保健科学技术研究、开发和推广应用。
吉林省母婴保健条例,,,第二章 婚前保健,,第五条 男女双方在结婚登记前须到县级以上卫生行政部门指定的医疗保健机构接受婚前医学检查取得婚前医学检查证明。法律、法规另有规定的除外。
吉林省母婴保健条例,,,第二章 婚前保健,,第六条 男女双方在接受婚前医学检查时应当如实回答医务人员有关健康状况的询问接受并配合检查。医务人员在进行婚前医学检查时应当保护接受检查人员的个人隐私。
吉林省母婴保健条例,,,第二章 婚前保健,,第七条 婚前医学检查的项目按照国家规定执行任何单位和个人不得增加或者减少。
吉林省母婴保健条例,,,第二章 婚前保健,,第八条 对接受婚前医学检查交费确有困难的人员减免其婚前医学检查费。减免检查费的范围、对象和减免费用的标准由县级人民政府确定。
吉林省母婴保健条例,,,第二章 婚前保健,,第九条 男女双方在申请结婚登记时须出具可以结婚的婚前医学检查证明或者医学技术鉴定证明。未出具有关证明的婚姻登记机关不得为其办理结婚登记。
吉林省母婴保健条例,,,第二章 婚前保健,,第十条 婚前医学检查证明、医学技术鉴定证明婚姻登记机关应当保存２年。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十一条 医疗保健机构应当为孕产妇建立保健手册提供保健服务。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十二条 医疗保健机构应当改善产科条件加强产科管理完善产时监护制度。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十三条 在乡级以上人民政府所在的城市镇开展产科服务的医疗保健机构应当符合医疗保健机构设置规划要求并达到国家和省规定的标准。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十四条 任何单位和个人不得采用医学技术手段进行胎儿性别鉴定。但医疗保健机构怀疑胎儿患有与性别有关的遗传性疾病需要确诊的经市州人民政府卫生行政部门批准到指定的医疗保健机构进行胎儿性别鉴定。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十五条 提倡孕妇住院分娩高危孕妇应当住院分娩不能住院分娩的孕妇应当由经过审批合格的接生员实行消毒接生。从事接生活动的医疗保健机构和人员对高危孕妇应当实行重点监护和管理。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十六条 从事接生活动的医疗保健机构应当负责新生儿出生缺陷疾病的筛查和监测工作。筛查和监测的项目及程序由省人民政府卫生行政部门确定。
吉林省母婴保健条例,,,第三章 孕产期保健,,第十七条 新生儿出生１５日内其父母或者其他法定监护人应当持有接生人员签署的《出生医学记录卡》到县级人民政府卫生行政部门指定的医疗保健机构为其领取《出生医学证明》依法收养的婴儿除外。医疗保健机构应当为婴儿建立健康档案和填写保健手册提供保健服务。
吉林省母婴保健条例,,,第四章 婴儿保健,,第十八条 保护和支持母乳喂养。设有产科床位的医疗保健机构应当实行母亲和婴儿同室。各单位必须按照国家有关规定为女职工哺乳提供条件。
吉林省母婴保健条例,,,第四章 婴儿保健,,第十九条 禁止任何单位和个人在医疗保健机构中进行母乳代用品的宣传和推销活动。
吉林省母婴保健条例,,,第四章 婴儿保健,,第二十条 任何单位和个人申请开办托儿所或者幼儿园均须符合国家规定的卫生条件到县市、区人民政府卫生行政部门领取卫生许可证并按照法律、法规和规章的规定办理其他有关审批手续。县级以上妇幼保健机构按照各自的职责对托儿所和幼儿园的卫生保健工作进行监督和指导。
吉林省母婴保健条例,,,第四章 婴儿保健,,第二十一条 从事婴幼儿保教工作的人员应当每年到医疗保健机构接受健康检查取得健康证明。对于患有传染性疾病和其他疾病不宜从事保教工作的人员应当按照规定调离。
吉林省母婴保健条例,,,第四章 婴儿保健,,第二十二条 婴幼儿入托或者入园应当持有妇幼保健机构出具的健康证明没有健康证明的托儿所和幼儿园不得接纳其入托或者入园。
吉林省母婴保健条例,,,第四章 婴儿保健,,第二十三条 患有传染病的婴幼儿传染期内不得进入托儿所或者幼儿园。
吉林省母婴保健条例,,,第四章 婴儿保健,,第二十四条 保教人员和入托入园婴幼儿的健康检查和定期体检项目由省人民政府卫生行政部门确定。
吉林省母婴保健条例,,,第五章 行政管理,,第二十五条 依据本条例开展婚前医学检查、遗传病诊断、产前诊断以及施行结扎手术和终止妊娠手术的医疗保健机构必须取得《医疗机构执业许可证》、《母婴保健技术服务执业许可证》。从事婚前医学检查、遗传病诊断、产前诊断以及施行结扎手术和终止妊娠手术的人员必须取得《医师执业证书》和《母婴保健技术考核合格证书》。从事家庭接生的人员必须取得《家庭接生员技术合格证书》。
吉林省母婴保健条例,,,第五章 行政管理,,第二十六条 卫生行政部门进行审批和颁发证件均须自接到申请人的申请之日起３０日内办理完结。对于符合条件的予以批准和发证不符合条件的不予批准和发证并书面通知申请人。
吉林省母婴保健条例,,,第五章 行政管理,,第二十七条 妇幼保健机构应当承担社区卫生服务中的母婴保健工作。其中开展医疗活动的妇幼保健机构应当成为本行政区域城镇职工基本医疗定点单位。
吉林省母婴保健条例,,,第五章 行政管理,,第二十八条 村卫生所应当承担母婴保健工作接受乡镇卫生机构管理。
吉林省母婴保健条例,,,第五章 行政管理,,第二十九条 从事接生活动的医疗保健机构和接生人员应当及时向上级妇幼保健机构或者组织报告孕产妇和婴儿的死亡、新生儿出生缺陷的情况。
吉林省母婴保健条例,,,第五章 行政管理,,第三十条 任何单位和个人应当认真贯彻国家有关女职工劳动保护方面的规定不断改善劳动条件禁止安排孕期、产期和哺乳期妇女从事有毒有害作业。
