文件名,编,分编,章,节,内容
乌鲁木齐市饮用水水源保护条例,,,,,第一条 为加强饮用水水源保护保障饮用水安全维护公众健康根据《中华人民共和国水法》《中华人民共和国水污染防治法》等法律、法规结合本市实际制定本条例。
乌鲁木齐市饮用水水源保护条例,,,,,第二条 本条例适用于本市行政区域内饮用水水源保护及其监督管理活动。本条例所称饮用水水源是指通过公共供水系统向城乡居民提供生活饮用水的地表水水源和地下水水源包括现用和备用饮用水水源。
乌鲁木齐市饮用水水源保护条例,,,,,第三条 饮用水水源保护应当坚持统筹规划、保护优先、综合治理、权责统一、严格监管、确保安全的原则。
乌鲁木齐市饮用水水源保护条例,,,,,第四条 市、区县人民政府应当将饮用水水源保护列入国民经济和社会发展规划所需经费纳入本级财政预算。
乌鲁木齐市饮用水水源保护条例,,,,,第五条 市、区县人民政府对本行政区域内饮用水水源保护负责建立饮用水水源保护目标责任制和考核评价制度。乡镇人民政府、街道办事处应当依法做好本辖区内饮用水水源保护相关工作。
乌鲁木齐市饮用水水源保护条例,,,,,第六条 市生态环境主管部门对本市饮用水水源污染防治实施统一监督管理。水行政部门负责饮用水水资源开发、利用、调度的统一监督管理。交通运输部门负责饮用水水源保护区道路交通设施和危险化学品运输工具安全的监督管理。卫生健康部门负责饮用水卫生安全的监督管理。发展和改革、公安、财政、工业和信息化、城乡规划、农业农村、林业和草原、城市管理、自然资源、建设、民政、文化和旅游、市场监督管理、应急管理等部门应当按照各自职责做好饮用水水源保护工作。
乌鲁木齐市饮用水水源保护条例,,,,,第七条 市、区县人民政府应当根据经济社会发展需要和水资源开发利用现状按照优先保障城乡居民饮用水的要求统筹规划配置饮用水水源并按照饮用水水源保护的相关标准、技术规范和规划提出饮用水水源保护区的划定方案按程序报自治区人民政府批准向社会公布。经批准划定的饮用水水源保护区未经法定程序不得调整或者取消。
乌鲁木齐市饮用水水源保护条例,,,,,第八条 饮用水水源保护区分为一级保护区和二级保护区必要时可以在饮用水水源保护区外围划定一定的区域作为准保护区。
乌鲁木齐市饮用水水源保护条例,,,,,第九条 市、区县人民政府应当加强备用饮用水水源规划配置完善备用饮用水水源供水系统和管网加强水质监测和污染防治保障备用饮用水水源安全。鼓励采取城镇供水管网延伸或者建设跨村、跨乡镇、街道连片集中供水工程等方式开展区域联网供水。
乌鲁木齐市饮用水水源保护条例,,,,,第十条 本市建立饮用水水源保护网格化监管体系将全市饮用水水源保护区纳入环境监管网格实行上下协调、部门联动、协同共治的环境监管工作机制。生态环境、水行政等部门应当对饮用水水源进行检查依法处理影响饮用水水源安全的行为。
乌鲁木齐市饮用水水源保护条例,,,,,第十一条 利用地下水作为饮用水水源的应当遵守法律、法规关于地下水资源保护和开采的规定防止水体污染、水源枯竭和地面沉降、地面塌陷等地质灾害的发生。
乌鲁木齐市饮用水水源保护条例,,,,,第十二条 在饮用水水源保护区内禁止设置排污口。
乌鲁木齐市饮用水水源保护条例,,,,,第十三条 在饮用水水源一级保护区内除本条例第十四条第一款第三项、第四项禁止的行为外还禁止下列行为项目已建成的与供水设施和保护水源无关的建设项目由市、区
乌鲁木齐市饮用水水源保护条例,,,,,第十四条 在饮用水水源二级保护区内除饮用水水源准保护区内禁止的行为外还禁止下列行为垃圾等废弃物场所已建成的排放污染物的建设项目由市、区县人民政府责令拆除或者关闭。
乌鲁木齐市饮用水水源保护条例,,,,,第十五条 在饮用水水源准保护区内的行为应当符合法律、法规有关规定防止污染饮用水水体。
乌鲁木齐市饮用水水源保护条例,,,,,第十六条 公安机关划定危险化学品运输车辆通行路线应当避免穿越饮用水水源保护区。危险化学品运输确需穿越饮用水水源保护区的交通运输、公安机关等部门应当按照有关规定加强对运输车辆的动态监管。鼓励途经饮用水水源保护区运输危险品的车辆投保环境污染责任保险。
乌鲁木齐市饮用水水源保护条例,,,,,第十七条 市、区县人民政府应当组织生态环境、水行政、卫生健康等部门对饮用水水源、供水单位供水和用户水龙头出水水质进行监测定期向社会公开饮用水安全状况信息。
乌鲁木齐市饮用水水源保护条例,,,,,第十八条 违反本条例第十三条第四项规定在饮用水水源一级保护区内组织进行露营或者其他可能污染饮用水水体的活动的由生态环境主管部门责令停止违法行为处二万元以上十万元以下的罚款。个人在饮用水水源一级保护区内放牧、露营、洗车、清洗物品或者从事其他可能污染饮用水水体的活动的由生态环境主管部门责令停止违法行为可以处五百元以下的罚款。
乌鲁木齐市饮用水水源保护条例,,,,,第十九条 违反本条例第十四条第三项、第四项规定排放工业废液、污水倾倒、堆放、填埋废渣和生活垃圾等废弃物设置装卸危险化学品、有毒有害物质、煤炭、矿砂等场所的由生态环境主管部门责令停止违法行为处十万元以上五十万元以下的罚款。
乌鲁木齐市饮用水水源保护条例,,,,,第二十条 违反本条例规定的其他行为应当追究法律责任的依照《中华人民共和国水污染防治法》等有关法律、法规执行。
乌鲁木齐市饮用水水源保护条例,,,,,第二十一条 本条例自 2024 年 1 月 1 日起施行。2002 年 3月 29 日新疆维吾尔自治区第九届人民代表大会常务委员会第二十七次会议批准通过的《乌鲁木齐市饮用水水源保护区管理条例》同时废止。
