文件名,编,分编,章,节,内容
合肥市三河历史文化名镇保护条例,,,,,第一条 为加强对三河历史文化名镇的保护和管理根据《中华人民共和国城乡规划法》、《中华人民共和国文物保护法》、国务院《历史文化名城名镇名村保护条例》等法律、法规结合实际制定本条例。
合肥市三河历史文化名镇保护条例,,,,,第二条 本条例适用于三河历史文化名镇的保护和管理在三河历史文化名镇保护范围内活动的单位和个人应当遵守本条例。
合肥市三河历史文化名镇保护条例,,,,,第三条 三河历史文化名镇的保护应当遵循科学规划、整体保护、合理利用的原则保持和延续其建筑风格、传统格局和历史风貌。
合肥市三河历史文化名镇保护条例,,,,,第四条 三河历史文化名镇实行分区保护。保护范围划分为核心保护区、建设控制区、风貌协调区。具体范围以三河历史文化名镇保护规划为准。
合肥市三河历史文化名镇保护条例,,,,,第五条 市人民政府应当加强对三河历史文化名镇保护工作的领导。肥西县人民政府负责三河历史文化名镇的保护和监督管理工作将三河历史文化名镇保护工作纳入国民经济和社会发展规划组织编制、实施保护规划。三河镇人民政府负责三河历史文化名镇保护和管理的具体工作。
合肥市三河历史文化名镇保护条例,,,,,第六条 三河镇人民政府在三河历史文化名镇保护和管理工作中履行下列职责集、整理和研究工作术研究和对外交流工作间尺度的违法行为肥西县人民政府有关部门可以依法将有关行政执法权委托三河镇人民政府行使。
合肥市三河历史文化名镇保护条例,,,,,第七条 市、肥西县、三河镇人民政府应当安排三河历史文化名镇保护资金并列入同级财政预算。鼓励企业、事业单位、社会团体和个人参与三河历史文化名镇的保护工作。
合肥市三河历史文化名镇保护条例,,,,,第八条 三河镇人民政府应当组织对三河历史文化名镇的文物古迹、古树名木、历史建筑等进行普查建立档案协助有关部门做好确认公布工作。
合肥市三河历史文化名镇保护条例,,,,,第九条 在三河历史文化名镇保护范围内不得拆除、损毁历史建筑。三河历史文化名镇保护范围内的新建、扩建、改建活动应当在体量、高度、色彩、建筑风格等方面符合保护规划的规定不得损害历史文化遗产的真实性和完整性并依法办理有关许可手续。在核心保护区内不得进行新建、扩建活动但是新建、扩建必要的基础设施、公共服务设施和恢复原有历史建筑除外。建设控制区和风貌协调区内的新建建筑物、构筑物应当符合保护规划确定的要求。
合肥市三河历史文化名镇保护条例,,,,,第十条 对存在安全隐患的历史建筑所有权人应当按照历史状况的原貌及时进行维护、修缮。对历史建筑进行外部修缮装饰、添加设施以及改变历史建筑的结构或者使用性质的应当依法办理报批手续。所有权人有能力维护、修缮而不维护、修缮的三河镇人民政府应当督促其维护、修缮无力维护、修缮的三河镇人民政府应当视情况予以资助或者通过协商置换产权的方式予以维护和修缮。
合肥市三河历史文化名镇保护条例,,,,,第十一条 对其他建筑物、构筑物进行外部修缮装饰、添加设施所有权人应当按照保护规划的要求实施。
合肥市三河历史文化名镇保护条例,,,,,第十二条 三河历史文化名镇保护范围内已经建成的有污染的企业有关部门应当责令限期治理或者搬迁。
合肥市三河历史文化名镇保护条例,,,,,第十三条 三河镇人民政府应当加强水乡生态保护和水环境治理工作保持园林绿地、水系的自然状态有计划地建设污水集中处理设施完善污水处理配套管网。
合肥市三河历史文化名镇保护条例,,,,,第十四条 在三河历史文化名镇保护范围内设置户外广告、店招、标牌应当符合保护规划的要求。
合肥市三河历史文化名镇保护条例,,,,,第十五条 在核心保护区内的建筑物上安装空调室外机、排气扇管、防盗窗网、遮阳篷、太阳能热水器等附属物应当符合三河历史文化名镇的容貌标准。
合肥市三河历史文化名镇保护条例,,,,,第十六条 在核心保护区内专供观光游览的环保型车辆执行公务的公安、消防、救护、抢险、环卫等特种车辆可以进入。运送货物或者施工等车辆居民的生产、生活车辆应在规定的时间、线路、地点行驶和停放。其他机动车辆不得进入。
合肥市三河历史文化名镇保护条例,,,,,第十七条 在核心保护区内举办社会、文化、商业活动等应当按照有关规定办理手续。
合肥市三河历史文化名镇保护条例,,,,,第十八条 在核心保护区内不得饲养犬只。
合肥市三河历史文化名镇保护条例,,,,,第十九条 在三河历史文化名镇保护范围内不得有下列行为
合肥市三河历史文化名镇保护条例,,,,,第二十条 三河镇人民政府应当会同有关部门进行非物质文化遗产的普查对具有重要历史、文化、科学价值的项目按照规定程序申请列入非物质文化遗产名录。对列入非物质文化遗产名录的项目三河镇人民政府应当明确保护责任单位落实保护责任。
合肥市三河历史文化名镇保护条例,,,,,第二十一条 肥西县、三河镇人民政府应当通过提供场所、给予资助、促进交流与合作、授予称号等方式支持非物质文化遗产的代表性传承人和传承单位开展传承活动。
合肥市三河历史文化名镇保护条例,,,,,第二十二条 对濒危的非物质文化遗产肥西县、三河镇人民政府应当及时进行抢救性保护。实施抢救性保护应当制定方案保持非物质文化遗产的原真性和完整性。
合肥市三河历史文化名镇保护条例,,,,,第二十三条 三河镇人民政府应当科学合理地开发利用非物质文化遗产资源促进非物质文化遗产运用于文化、旅游等有关产业发展。三河镇人民政府应当通过申请注册商标和地理标志等方式依法保护三河历史文化名镇标识、标志。
合肥市三河历史文化名镇保护条例,,,,,第二十四条 利用非物质文化遗产进行创作、改编、表演、展示、产品开发、旅游等活动应当尊重其原真性和文化内涵。在开展非物质文化遗产考察、采访等有关活动中不得侵占、损毁非物质文化遗产的资料、实物不得侵害非物质文化遗产权利人的合法权益。
合肥市三河历史文化名镇保护条例,,,,,第二十五条 违反本条例规定按照历史文化名镇保护、城乡规划、文物保护、市容环境卫生管理、水污染防治、环境保护、河道管理等法律、法规应当予以处罚的依法予以处罚。
合肥市三河历史文化名镇保护条例,,,,,第二十六条 违反本条例第十一条规定所有权人未按照保护规划对其他建筑物、构筑物进行外部修缮装饰、添加设施的由三河镇人民政府责令其停止违法行为限期恢复原状或者采取其他补救措施逾期不恢复原状或者不采取其他补救措施的可以指定有资格的单位代为恢复原状或者采取其他补救措施所需费用由责任人承担造成严重后果的对单位处以 1 万元以上 3万元以下的罚款对个人处以 1000 元以上 5000 元以下的罚款。
合肥市三河历史文化名镇保护条例,,,,,第二十七条 违反本条例第十六条第二款、第三款车辆行驶及停放的有关规定的由三河镇人民政府对责任人给予警告责令改正并可处以 50 元以上 200 元以下的罚款。
合肥市三河历史文化名镇保护条例,,,,,第二十八条 违反本条例第十八条规定在核心保护区内饲养犬只的由三河镇人民政府给予警告责令限期改正并处以200 元的罚款逾期不改正的由三河镇人民政府强制清除。
合肥市三河历史文化名镇保护条例,,,,,第二十九条 违反本条例第十九条第五项规定使用燃煤锅炉的由三河镇人民政府给予警告责令限期改正逾期不改正的予以强制拆除。
合肥市三河历史文化名镇保护条例,,,,,第三十条 违反本条例第二十四条第二款规定对侵占、损毁非物质文化遗产资料、实物的由三河镇人民政府责令限期改正逾期不改正的可以处以 2000 元以上 1 万元以下的罚款情节严重的可以处以 1 万元以上 5 万元以下的罚款。有违法所得的没收违法所得造成损失的依法承担赔偿责任。
合肥市三河历史文化名镇保护条例,,,,,第三十一条 国家工作人员在三河历史文化名镇保护管理工作中玩忽职守、滥用职权、徇私舞弊的由其所在单位或者上级行政主管部门给予处分。
合肥市三河历史文化名镇保护条例,,,,,第三十二条 本条例自 2011 年 1 月 1 日起施行。
