文件名,编,分编,章,节,内容
广东省成品油流通管理条例,,,第一章 总 则,,第一条 为了加强成品油流通管理维护成品油市场秩序强化成品油质量和安全保障保护经营者和消费者的合法权益促进成品油行业高质量发展根据有关法律、行政法规结合本省实际制定本条例。
广东省成品油流通管理条例,,,第一章 总 则,,第二条 本条例适用于本省行政区域内的成品油批发、仓储和零售以及相关的流通管理活动。本条例所称成品油是指汽油、煤油、柴油以及其他符合国家产品质量标准、具有相同用途的乙醇汽油和生物柴油等替代燃料。
广东省成品油流通管理条例,,,第一章 总 则,,第三条 成品油流通管理应当坚持行业管理与属地管理相结合建立健全政府领导、部门协同、行业自律、社会参与的工作机制。
广东省成品油流通管理条例,,,第一章 总 则,,第四条 县级以上人民政府应当加强对本行政区域内成品油流通管理工作的领导建立健全跨部门综合监管机制统筹、协调解决成品油流通管理中的重大问题。
广东省成品油流通管理条例,,,第一章 总 则,,第五条 县级以上人民政府成品油流通主管部门负责成品油流通管理工作监测成品油市场运行情况建立健全成品油应急保供机制会同市场监督管理、生态环境等有关部门推动成品油质量升级。发展改革、工业和信息化、公安、自然资源、生态环境、住房城乡建设、交通运输、农业农村、商务、应急管理、市场监督管理、能源、海洋综合执法、海关、税务、消防救援、气象、海事、海警等部门和机构应当按照各自职责做好成品油流通管理工作。县级以上人民政府成品油流通主管部门由本级人民政府确定并向社会公布。
广东省成品油流通管理条例,,,第一章 总 则,,第六条 县级以上人民政府成品油流通主管部门以及公安、生态环境、应急管理、市场监督管理等有关部门和机构应当通过多种方式和渠道开展成品油流通管理相关法律、法规的宣传教育普及成品油的质量和安全知识。
广东省成品油流通管理条例,,,第一章 总 则,,第七条 成品油行业协会应当加强行业自律建立健全行业规范推动行业诚信建设维护行业合法权益和公平竞争秩序。鼓励成品油行业协会、成品油相关企业参与制定成品油流通领域的政策法规、相关标准以及发展规划。
广东省成品油流通管理条例,,,第一章 总 则,,第八条 任何单位和个人对违反本条例规定的行为有权投诉、举报。县级以上人民政府成品油流通主管部门等有关部门和机构应当畅通投诉、举报渠道公布投诉、举报电话等依法及时处理投诉、举报。
广东省成品油流通管理条例,,,第二章 规划与许可,,第九条 省人民政府成品油流通主管部门负责编制全省高速公路成品油零售网点发展规划。地级以上市人民政府成品油流通主管部门负责编制本行政区域的成品油零售网点发展规划。成品油零售网点发展规划应当对外公布并严格执行不得擅自修改因国土空间规划调整、城乡道路交通变化等确需修改的按照原编制程序进行。
广东省成品油流通管理条例,,,第二章 规划与许可,,第十条 编制成品油零售网点发展规划应当统筹考虑成品油市场需求、城乡区域均衡发展、新能源替代等因素与国土空间规划、生态环境保护规划以及综合交通运输体系发展规划等相衔接按照优化存量、按需增量、保障供应的原则科学布局成品油零售网点。
广东省成品油流通管理条例,,,第二章 规划与许可,,第十一条 用于成品油零售网点建设的国有土地或者集体经营性建设用地的选址应当符合国土空间规划和成品油零售网点发展规划。
广东省成品油流通管理条例,,,第二章 规划与许可,,第十二条 新建、迁建、扩建、重建、改建成品油零售网点应当符合成品油零售网点发展规划以及相关标准和技术规范要求。
广东省成品油流通管理条例,,,第二章 规划与许可,,第十三条 成品油零售经营应当取得成品油零售经营许可。成品油零售经营许可由地级以上市人民政府成品油流通主管部门实施。未取得成品油零售经营许可任何单位和个人不得从事成品油零售经营。按照国家规定需要取得危险化学品经营许可的从事成品油批发、仓储、零售经营应当依法取得危险化学品经营许可。
广东省成品油流通管理条例,,,第二章 规划与许可,,第十四条 取得成品油零售经营许可应当具备下列条件国家相关标准和技术规范并依法通过验收利用船舶开展成品油零售经营的应当符合前款规定的条件且用于成品油零售经营的船舶符合国家相关法律、法规要求。国家对成品油零售经营许可条件另有规定的从其规定。
广东省成品油流通管理条例,,,第三章 经营规范,,第十五条 成品油批发、仓储和零售经营企业应当依法开展经营建立健全安全生产、消防安全、产品质量、环境保护和职业健康等管理制度。成品油批发、仓储和零售经营企业应当落实安全生产、消防安全主体责任加强安全风险分级管控和隐患排查治理制定事故应急处置预案定期对从业人员开展安全生产、消防安全、应急处置等专业培训并开展安全自查按照国家和省有关规定做好成品油渗漏扩散预防、油气回收装置安装使用、污水处理等环境保护工作。
广东省成品油流通管理条例,,,第三章 经营规范,,第十六条 成品油零售经营企业应当真实、全面地向消费者提供成品油油品种类、标号、价格、质量检验报告等相关信息并依法提供安全、方便、稳定的成品油服务。
广东省成品油流通管理条例,,,第三章 经营规范,,第十七条 成品油批发、仓储和零售经营企业应当加强成品油质量监督在采购、储存、运输、销售等环节采取质量管控措施保证成品油的质量。成品油批发、零售经营企业应当从合法的经营主体采购符合产品质量标准的成品油验证成品油的合法来源和质量检验报告并取得符合规定的发票。成品油仓储经营企业应当验证所储存的成品油的合法来源和质量检验报告并留存有关证明材料。
广东省成品油流通管理条例,,,第三章 经营规范,,第十八条 具备安装条件的成品油零售网点应当安装、使用加油站智能税控系统并与税务机关的监控设备联网保持正常运行。任何单位和个人不得毁损、擅自改动加油站智能税控系统。
广东省成品油流通管理条例,,,第三章 经营规范,,第十九条 因抢险救灾、灾后重建、应急工程等特殊情况需要县级以上人民政府可以统筹设置符合安全要求的加油装置临时供应成品油并在特殊情况消失之日起十日内组织拆除加油装置。
