文件名,编,分编,章,节,内容
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第一条 为了规范新能源汽车充电基础设施的规划建设和运营服务构建安全、便捷、高效、智能的新能源汽车充电服务保障体系促进新能源汽车产业高质量发展根据有关法律、法规结合本市实际制定本条例。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第二条 本市行政区域内新能源汽车充电基础设施的规划建设、运营服务、发展促进等相关活动适用本条例。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第三条 本条例所称的充电基础设施是指为新能源汽车提供电能补给的各类充电桩、充换电站等设施的总称。包括施。及专为公交、环卫等特定领域的车辆提供充换电服务的基础设施。提供充换电服务的基础设施。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第四条 充电基础设施建设应当坚持科学布局、适度超前、创新融合、安全便捷的原则。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第五条 市人民政府应当将充电基础设施建设纳入国民经济和社会发展规划建立充电基础设施工作协调机制并由市人民政府发展改革部门统筹协调相关工作。县区人民政府应当加强本行政区域内充电基础设施投资建设和运营服务的指导、监督等工作。乡镇人民政府、街道办事处依照职责做好辖区内充电基础设施相关工作。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第六条 市、县区人民政府发展改革部门负责制定充电基础设施发展政策等工作。市、县区人民政府住房和城乡建设主管部门负责充电基础设施建设的监督管理等工作。市、县区人民政府电力管理部门负责指导供电企业将充电基础设施供配电网建设与改造项目纳入配电网专项规划将既有住宅小区配电设施增容计划纳入电网年度改造计划等工作。市、县区人民政府财政、自然资源和规划、交通运输、应急管理、市场监督管理、城管执法、大数据等部门按照各自职责做好充电基础设施监督管理相关工作。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第七条 市、县区人民政府应当将充电基础设施建设等所需工作经费列入本级预算。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第八条 市、县区人民政府住房和城乡建设主管部门会同相关部门健全投诉举报机制明确受理范围和职责公开投诉举报方式及时处理投诉举报。
柳州市新能源汽车充电基础设施条例,,,第一章 总 则,,第九条 充电基础设施相关行业协会应当建立健全行业规范加强行业自律促进行业的公平竞争和有序发展。
柳州市新能源汽车充电基础设施条例,,,第二章 规划建设,,第十条 市人民政府住房和城乡建设主管部门会同发展改革、自然资源和规划、交通运输等部门编制充电基础设施建设专项规划报市人民政府批准后组织实施。充电基础设施建设专项规划应当结合服务半径、充电需求、建设条件等因素编制遵循国土空间总体规划并与城市综合交通运输规划、机动车停车场专项规划、配电网专项规划等相衔接。县区人民政府应当根据市级充电基础设施建设专项规划制定本县区充电基础设施建设实施方案有条件的可以编制本级充电基础设施建设专项规划。
柳州市新能源汽车充电基础设施条例,,,第二章 规划建设,,第十一条 城市公共充电网络应当依托城市道路交通网络从中心城区向城区边缘延伸建设十分钟充电圈。农村地区公共充电网络应当与城市公共充电网络融合发展促进充电基础设施在农村地区有效覆盖。
柳州市新能源汽车充电基础设施条例,,,第二章 规划建设,,第十二条 新建独立占地的集中式充换电站应当依法办理建设用地规划许可、建设工程规划许可和施工许可手续。相关政府部门应当优化充电基础设施建设审批程序简化审批流程。
