文件名,编,分编,章,节,内容
四川省安全生产条例,,,第一章 总 则,,第一条 为加强安全生产监督管理防止和减少生产安全事故保护从业人员在生产经营活动中的安全和健康保障人民群众生命和财产安全根据《中华人民共和国安全生产法》等法律、行政法规的规定结合四川省实际制定本条例。
四川省安全生产条例,,,第一章 总 则,,第二条 四川省行政区域内的安全生产监督管理和生产经营单位及其从业人员在生产经营活动过程中的安全生产适用本条例。在生产经营活动过程中对第三人造成伤害的生产安全事故适用本条例。
四川省安全生产条例,,,第一章 总 则,,第三条 安全生产工作依靠科学管理和技术进步坚持安全第一、预防为主、综合治理的方针建立政府统一领导、部门依法监管、单位全面负责、群众参与监督、社会广泛支持的安全生产监督管理体制。
四川省安全生产条例,,,第一章 总 则,,第四条 生产经营单位的主要负责人对本单位的安全生产全面负责其他从业人员对安全生产负岗位责任。生产经营单位及其从业人员必须遵守安全生产法律、法规、规章、标准、规范、作业规程以及安全技术措施等相关规定。
四川省安全生产条例,,,第一章 总 则,,第五条 安全生产实行行政首长负责制。地方各级人民政府及其有关部门的主要负责人分别对本行政区域、本行业安全生产工作负全面领导责任分管安全生产的负责人是安全生产工作综合监督管理的责任人对安全生产工作负组织领导和综合监督管理领导责任其他负责人对各自分管工作范围内的安全生产工作负直接领导责任。
四川省安全生产条例,,,第一章 总 则,,第六条 县级以上地方人民政府安全生产监督管理部门对本行政区域内安全生产工作实施综合监督管理。各级安全生产监督管理部门对安全生产实行分级监督管理其职责划分由省安全生产监督管理部门确定。县级以上地方人民政府有关部门在各自职责范围内依法对安全生产实施监督管理。乡镇人民政府、街道办事处依照本条例规定对本行政区域内的安全生产实施监督管理。
四川省安全生产条例,,,第一章 总 则,,第七条 各级人民政府对在改善安全生产条件、防止生产安全事故、参加抢险救援等方面取得显著成绩以及举报生产安全事故、安全生产违法行为和重大安全隐患的有功人员给予表彰和奖励对专职从事安全生产监督管理的人员建立必要的激励保障机制。
四川省安全生产条例,,,第二章 安全生产职责,,第八条 县级以上地方人民政府的安全生产工作职责是关部门、单位依法履行安全生产监督、管理职责及时协调解决安全生产工作中的重大问题保证安全生产监督管理工作的有效实施安全生产指标体系实施安全生产综合目标管理、考核全、隐患治理的投入制定和完善应急救援预案建立应急救援指挥体系管理职责。
四川省安全生产条例,,,第二章 安全生产职责,,第九条 县级以上地方人民政府安全生产监督管理部门对本行政区域内的安全生产实施综合监督管理其主要职责是织制定、完善安全生产标准、规范组织、指导、协调安全生产宣传教育培训工作具体实施安全生产综合目标管理和考核工作组织生产安全事故调查处理对安全生产违法行为实施行政处罚产的事项实施行政许可和监督管理
四川省安全生产条例,,,第二章 安全生产职责,,第十条 县级以上地方人民政府有关部门在各自的职责范围内依法对有关的安全生产工作实施监督管理其主要职责是准、规范任制生产工作与生产、施工同时计划、布置和落实实事故处理的有关决定
四川省安全生产条例,,,第二章 安全生产职责,,第十一条 乡镇人民政府、街道办事处应当配备必要的人员具体从事安全生产监督管理工作并根据本条例分级管理的原则对本行政区域内的乡镇、街道企业和个体工商户的安全生产实施监督检查决定治意见并协助落实令生产经营单位暂停作业简易程序实施行政处罚及有关部门报告行政区域内的生产安全事故。
四川省安全生产条例,,,第二章 安全生产职责,,第十二条 工会依法维护从业人员的安全生产合法权益对安全生产工作实行民主监督和民主管理条件者要求纠正
四川省安全生产条例,,,第二章 安全生产职责,,第十三条 社区居民委员会、村民委员会应当组织开展安全生产宣传教育活动协助做好事故隐患排查、整治和事故善后处理工作发现安全生产违法行为和事故应当及时向当地政府及其有关部门报告。
四川省安全生产条例,,,第三章 安全生产保障,第一节 基本安全保障,第十四条 生产经营单位主要负责人应当履行下列安全生产职责章制度及安全技术操作规程配备安全生产管理人员风险抵押金保证本单位安全生产投入的有效实施季度至少组织督促、检查一次本单位的安全生产及时消除生产安全事故隐患检查及处理情况应当记录在案建立应急救援组织完善应急救援条件开展应急救援演练并按规定报送安全生产监督管理部门或者有关部门备案事故处理的有关工作产情况认真听取和积极采纳工会、职工关于安全生产的合理化建议和要求。
四川省安全生产条例,,,第三章 安全生产保障,第一节 基本安全保障,第十五条 生产经营单位应当积极采用先进的工艺装备利用有效的管理技术和手段加强生产经营活动过程的监测监控及时制止不安全行为和消除安全隐患确保生产经营活动安全。
四川省安全生产条例,,,第三章 安全生产保障,第一节 基本安全保障,第十六条 建立矿山、危险化学品、建设施工、烟花爆竹、民用爆炸物品等高危行业生产经营单位提取安全生产费用的制度。安全生产费用由生产经营单位按规定提取专户储存专项用于安全生产。安全生产实际发生的费用列入生产经营成本。具体管理办法由省安全生产监督管理部门会同省财政、税务等部门制定。对矿山、交通运输、建设施工、危险化学品、烟花爆竹等行业从事生产经营活动的单位实行安全生产风险抵押金制度。安全生产风险抵押金用于事故发生后抢险救援、调查处理等所需费用的补充。风险抵押金收缴及管理办法由省安全生产监督管理部门会同财政等有关部门按照国家有关规定制定。
四川省安全生产条例,,,第三章 安全生产保障,第一节 基本安全保障,第十七条 新建、改建、扩建工程项目应当按照国家和省的规定进行安全条件论证和安全评价其安全设施必须与主体工程同时设计、同时施工、同时投入生产使用并按照有关规定办理审查手续。未经审查或者审查不合格的不得办理行政许可不得开工建设未经验收或者验收不合格的不得投入生产和使用。
