文件名,编,分编,章,节,内容
泰安市供热条例,,,第一章 总则,,第一条 为了规范供热用热行为提高供热服务质量维护供热用热双方的合法权益节约能源促进供热事业健康发展根据《山东省供热条例》和有关法律、法规结合本市实际制定本条例。
泰安市供热条例,,,第一章 总则,,第二条 在本市行政区域内从事供热规划、建设、经营、使用及相关管理活动适用本条例。
泰安市供热条例,,,第一章 总则,,第三条 发展供热事业应当遵循政府主导、企业经营、安全环保、节约能源、统筹规划、规范服务的原则。
泰安市供热条例,,,第一章 总则,,第四条 市、县市人民政府应当将供热事业纳入国民经济和社会发展规划建立工作协调机制加强供热基础设施建设积极推进供热计量改革提升供热保障能力提高集中供热普及率改善生态环境。
泰安市供热条例,,,第一章 总则,,第五条 市、县市供热行政主管部门负责本行政区域内供用热及相关活动的指导、监督、管理工作。发展改革、财政、自然资源和规划、生态环境、城市管理、应急、行政审批服务、市场监管、能源等部门按照各自职责做好相关供用热管理工作。
泰安市供热条例,,,第一章 总则,,第六条 鼓励采用热电联产、冷热电三联供、工业余热、区域锅炉等多种形式发展集中供热支持利用清洁能源和可再生能源发展分布式能源供热。鼓励和扶持安全高效、节能环保供热新技术、新工艺、新材料、新设备的研究开发和推广使用。
泰安市供热条例,,,第二章 规划建设,,第七条 市、县市供热行政主管部门应当依据本级国土空间总体规划组织编制本行政区域内的供热专项规划经法定程序批准后实施。市、县市供热专项规划应当包含新建住宅小区供热设施同步建设的内容并对既有住宅小区补建供热设施作出安排。经批准的供热专项规划不得擅自变更确需变更的应当报原批准机关批准。
泰安市供热条例,,,第二章 规划建设,,第八条 编制供热专项规划应当体现城乡统筹、科学配置、节能减排、长远与近期相结合的原则合理安排热源、热网、换热站和中继泵站布局并与城市发展规模相适应。支持有条件的乡镇和农村社区配套建设供热设施。
泰安市供热条例,,,第二章 规划建设,,第九条 市、县市供热行政主管部门应当依据供热专项规划制订供热管网建设、改造计划和既有建筑节能改造计划并分步组织实施。新区建设和旧城区改建应当按照市、县市国土空间总体规划和供热专项规划要求配套建设供热设施或者预留供热设施配套建设用地。预留的供热设施配套建设用地任何单位和个人不得擅自占用或者改变用途。
泰安市供热条例,,,第二章 规划建设,,第十条 新建、改建、扩建道路应当按照供热专项规划的要求同时设计和建设供热管网实现供热主管网互联互通多热源联网供热。供热管网建设占用既有城市道路、城市绿地的建设单位应当按照有关规定办理相关手续。
泰安市供热条例,,,第二章 规划建设,,第十一条 新建、改建、扩建项目需要接入供热管网的建设单位在编制建设工程规划设计方案时应当就建设项目供热条件征求供热行政主管部门意见。具备供热条件的供热行政主管部门应当确定供热方式和供热单位并提出供热分项设计技术要求。建设项目规划设计方案应当按照供热分项设计技术要求同步满足供热设施所需的用地、用房、用水、用电及信息网络等条件。施工图审查机构应当依据供热行业标准规范和供热行政主管部门提出的供热分项设计技术要求审查供热分项施工图。
泰安市供热条例,,,第二章 规划建设,,第十二条 市、县市城市规划区范围内具备供热条件的新建民用建筑应当优先使用集中供热。
