文件名,编,分编,章,节,内容
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第一条 为了推进社会治理现代化完善社会治理体系和提升社会治理能力建设平安海北根据有关法律法规结合本州实际制定本条例。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第二条 本条例适用于本州行政区域内社会治理及其监督活动。本条例所称社会治理是指运用自治、法治、德治相结合的方式开展的社会治安防控、公共安全保障、矛盾纠纷化解等活动。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第三条 社会治理促进工作应当坚持中国共产党的领导按照系统治理、依法治理、综合治理和源头治理相结合的原则完善政府负责、民主协商、社会协同、公众参与的社会治理体系建设共建共治共享的社会治理共同体。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第四条 自治州、县人民政府应当将社会治理促进工作纳入国民经济和社会发展规划所需工作经费列入本级财政预算。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第五条 自治州、县社会治理组织协调机构负责统一部署、组织协调、指导监督社会治理工作负责制定本级人民政府职能机构社会治理权责清单。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第六条 自治州、县人民政府各职能部门应当按照各自职责实行部门首问负责制做好社会治理促进工作。自治州、县的监察委员会、人民法院、人民检察院按照各自职责做好社会治理促进工作。乡镇人民政府应当按照职责做好辖区内社会治理促进工作。村居民委员会发挥基层群众性组织作用协助乡镇人民政府做好基层社会治理促进工作。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第七条 自治州、县社会治理组织协调机构应当推动人民团体、社会组织、企业事业单位、新经济组织、社会公众依法有序参与社会治理。工会、共青团、妇联、残联等群团组织应当协同做好社会治理促进工作。
海北藏族自治州社会治理促进条例,,,第一章 总 则,,第八条 自治州、县、乡镇社会治理综合服务中心应当统筹社会治理资源完善调度、分办、协同工作机制协调推动矛盾纠纷排查化解等工作。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第九条 自治州、县人民政府应当完善公共安全保障机制加强安全生产、公共卫生、食品药品、防灾减灾、应急管理等公共安全领域的宣传教育和风险防控。自治州、县人民政府及相关职能部门应当优化公共服务完善社会保障和社会救助制度预防和化解社会风险。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十条 自治州、县人民政府应当加强公共安全监测预警系统建设建立公共安全风险综合监测预警平台完善信息共享、指挥调度、协同处置机制。公安、工业商务和信息化、住房城乡建设、交通运输、卫生健康、民政、应急管理、市场监管等部门和消防救援机构应当开展公共安全风险动态监测加强社会舆情分析研判落实防范措施。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十一条 自治州、县人民政府应当履行公共安全属地责任建立统一指挥、多部门协同的应急管理体制加强应急队伍和社会救援力量建设落实应急处置措施防范和化解公共安全风险。乡镇人民政府应当对风险隐患组织排查发现异常情况采取必要处置措施并依法履行报告职责。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十二条 自治州、县人民政府应当对食品药品开展安全风险评估加强食品、药品安全监督管理保障公民的生命安全和身体健康。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十三条 自治州、县人民政府应当依法加强道路交通安全教育健全道路交通安全工作协调机制推进交通安全设施建设。公安、交通运输部门应当加强道路交通安全法治宣传、交通秩序管理和安全隐患排查保障运输安全。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十四条 自治州、县人民政府应当加强网络空间治理健全网络舆情监测预警和联动处置机制坚持依法办理、舆论引导、社会面管控同步开展的原则及时回应社会关切防范处置重大网络舆情。公安、网信、通信管理等部门应当按照职责加强网络安全管理和防护工作建立健全网络安全综合防控体系开展网络安全宣传教育加强公民个人信息保护加大对网络运营者的监督管理预防和打击网络违法犯罪行为。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十五条 自治州、县人民政府应当督促地方金融监督管理机构建立健全金融风险防范和处置工作机制运用现代信息技术手段加强金融风险的监测和预警。
海北藏族自治州社会治理促进条例,,,第二章 公共安全保障,,第十六条 自治州、县人民政府应当建立健全统一指挥、反应灵敏、上下联动的应急指挥体系完善自然灾害、事故灾难、公共卫生等突发事件应急处置机制建立综合性应急救援队伍加强应急物资储备。所有单位应当完善突发事件应急预案健全应急预案演练制度。
海北藏族自治州社会治理促进条例,,,第三章 社会治安防控,,第十七条 社会治安防控工作应当坚持预防为主、打防并举、专群结合、群防群治的原则形成城乡统筹布局、线下线上融合、人技物防结合、打防管控一体的防控格局。
海北藏族自治州社会治理促进条例,,,第三章 社会治安防控,,第十八条 自治州、县人民政府应当对社会治安风险进行预警提示指导基层组织和社会公众开展治安防范工作。
