文件名,编,分编,章,节,内容
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第一条 为了规范迪庆藏族自治州以下简称自治州人民代表大会及其常务委员会的立法活动完善立法程序提高立法质量发挥立法的引领和推动作用根据《中华人民共和国立法法》、《中华人民共和国民族区域自治法》和《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》的有关规定结合自治州实际制定本条例。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第二条 自治州地方性法规、自治条例和单行条例以下统称法规的制定、修改和废止适用本条例。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第三条 自治州人民代表大会及其常务委员会的立法应当坚持中国共产党的领导坚持以马克思列宁主义、毛泽东思想、邓小平理论、三个代表重要思想、科学发展观、习近平新时代中国特色社会主义思想为指导坚持以经济建设为中心坚持改革开放贯彻新发展理念保障在法治轨道上书写中国式现代化迪庆实践新篇章。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第四条 自治州人民代表大会及其常务委员会的立法应当遵循《中华人民共和国立法法》确立的基本原则坚持科学立法、民主立法、依法立法坚持和发展全过程人民民主坚持法治和德治相结合倡导和弘扬社会主义核心价值观铸牢中华民族共同体意识坚持在法治下推进改革和在改革中完善法治相统一。法规规范应当明确、具体体现地方特色具有针对性、适用性和可操作性对上位法已经明确规定的内容一般不作重复性规定。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第五条 自治州人民代表大会及其常务委员会根据自治州的具体情况和实际需要在不同宪法、法律、行政法规、本省的地方性法规相抵触的前提下可以对城乡建设与管理、生态文明建设、历史文化保护、基层治理等方面的事项制定地方性法规。法律对自治州制定地方性法规的事项另有规定的从其规定。规定自治州特别重大事项的地方性法规应当由自治州人民代表大会通过。自治州人民代表大会闭会期间自治州人民代表大会常务委员会以下简称常务委员会可以对自治州人民代表大会制定的地方性法规进行部分补充和修改但是不得同该法规的基本原则相抵触。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第六条 自治州人民代表大会依照自治州民族的政治、经济和文化的特点制定自治条例和单行条例。自治条例和单行条例可以依照自治州民族的特点对法律和行政法规的规定作出变通规定但不得违背法律或者行政法规的基本原则不得对宪法和民族区域自治法的规定以及其他有关法律、行政法规专门就民族自治地方所作的规定作出变通规定。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第七条 自治州人民代表大会及其常务委员会应当加强对立法工作的组织协调发挥在立法工作中的主导作用建立健全立法工作机制。常务委员会应当加强对本州自治县立法工作的指导。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第一章 总 则,,第八条 自治州人民代表大会专门委员会、常务委员会工作委员会以下统称有关委员会依法行使审议、研究法规案的职权。地方性法规草案由自治州人民代表大会法制委员会以下简称法制委员会负责统一审议自治条例、单行条例草案由自治州人民代表大会民族宗教与外事华侨委员会以下简称民宗与外侨委员会负责审议。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第九条 常务委员会通过立法规划和年度立法计划等形式加强对立法工作的统筹安排未列入年度立法计划的法规项目一般不列入常务委员会会议议程。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第十条 编制立法规划和年度立法计划应当认真研究代表议案和建议广泛征集意见科学论证评估根据自治州经济社会发展和民主法治建设的需要、上位法变动情况按照加强重点领域、新兴领域等立法的要求确定立法项目提高立法的及时性、针对性和可行性。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第十一条 法制委员会、民宗与外侨委员会、社会建设和法制工作委员会负责编制立法规划和拟定年度立法计划并按照常务委员会的要求督促立法规划和年度立法计划的落实。立法规划草案和年度立法计划草案经常务委员会主任会议以下简称主任会议通过印发常务委员会会议并向社会公布。立法规划和年度立法计划项目确需调整的由主任会议决定印发常务委员会会议向社会重新公布。立法规划草案和年度立法计划草案在主任会议通过前应当报送省人民代表大会及其常务委员会有关委员会征求意见通过后及时报送省人民代表大会常务委员会。立法规划一般在常务委员会每届任期的第一年编制完成年度立法计划应当在上一年度年底前编制完成。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第十二条 法规草案一般由提案人组织起草综合性、全局性、基础性的重要法规草案可以由有关委员会组织起草。专业性较强的法规草案可以吸收相关领域的专家参与起草工作或者委托有关专家、教学科研单位、社会组织起草。有关委员会应当提前参与有关方面的法规草案起草工作可以根据需要听取有关法规草案起草工作的情况汇报督促起草工作按期完成。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第十三条 起草法规草案应当深入调查研究通过媒体、信函征求意见、召开座谈会、论证会等方式听取、征求各方面意见和建议。涉及重大问题的或者与人民群众切身利益关系密切的法规草案应当举行听证会。拟提请审议的法规案提案人在提出法规案前应当对其必要性、合法性、可行性以及法规草案规范的主要问题进行论证。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第十四条 自治州人民政府拟提出的法规案其内容涉及到主管部门之间职责界限不明确或者意见分歧较大的自治州人民政府应当负责协调形成统一意见或者作出决定后再依法提出法规案。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第二章 立法准备,,第十五条 提出法规案应当同时提出法规草案文本及其说明并提供条文注释和必要的参阅资料。修改法规的还应当提交修改前后的对照文本。法规草案的说明应当包括制定或者修改法规的必要性、可行性、法律依据和主要内容涉及合法性问题的相关意见以及起草过程中对重大分歧意见的协调处理情况。参阅资料包括制定法规的主要依据文本、行政许可、行政事业性收费、行政强制措施和行政处罚等的创设依据和理由等。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第十六条 自治州人民代表大会主席团以下简称主席团可以向自治州人民代表大会提出法规案由自治州人民代表大会会议审议。常务委员会、自治州人民政府和自治州人民代表大会各专门委员会可以向自治州人民代表大会提出法规案由主席团决定列入会议议程。自治州人民代表大会代表 10 人以上联名可以向自治州人民代表大会提出法规案由主席团决定是否列入会议议程或者先交有关委员会审议、提出是否列入会议议程的意见再决定是否列入会议议程。有关委员会审议的时候可以邀请提案人列席会议发表意见。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第十七条 向自治州人民代表大会提出的法规案在自治州人民代表大会闭会期间可以先向常务委员会提出经常务委员会会议依照本条例第三章第二节规定的有关程序审议后决定提请自治州人民代表大会审议由常务委员会或者提案人向大会全体会议作说明。常务委员会依照前款规定审议法规案应当通过多种形式征求自治州人民代表大会代表的意见并将有关情况予以反馈有关委员会进行立法调研可以邀请有关的代表参加。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第十八条 常务委员会决定提请自治州人民代表大会审议的法规案一般应当在会议举行的 1 个月前将法规草案发给代表。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第十九条 列入自治州人民代表大会会议议程的法规案大会全体会议听取提案人的说明后由各代表团进行审议。各代表团审议法规案时提案人应当派人听取意见回答询问根据代表团的要求有关机关、组织应当派人介绍情况。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第二十条 列入自治州人民代表大会会议议程的法规案由有关委员会进行审议向主席团提出审议意见并印发会议。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第二十一条 列入自治州人民代表大会会议议程的法规案由法制委员会或者民宗与外侨委员会根据各代表团和有关委员会的审议意见对法规草案进行审议向主席团提出审议结果报告和法规草案修改稿对重要的不同意见应当在审议结果报告中予以说明经主席团会议审议通过后印发会议。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第二十二条 法规草案修改稿经各代表团审议后由法制委员会或者民宗与外侨委员会根据各代表团的审议意见进行修改向主席团作法规草案修改情况的报告提出法规草案表决稿由主席团提请大会全体会议表决以全体代表的过半数通过。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第二十三条 列入自治州人民代表大会会议议程的法规案在交付表决前提案人要求撤回的应当说明理由经主席团同意并向大会报告对该法规案的审议即行终止。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第一节 自治州人民代表大会立法程序,第二十四条 法规案在审议中有重大问题需要研究的经主席团提出由大会全体会议决定可以授权常务委员会根据代表的意见进一步审议作出决定并将决定情况向自治州人民代表大会下一次会议报告也可以授权常务委员会根据代表的意见进一步审议提出修改方案提请自治州人民代表大会下一次会议审议决定。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第二十五条 主任会议可以向常务委员会提出地方性法规案由常务委员会会议审议。自治州人民政府、自治州人民代表大会各专门委员会可以向常务委员会提出地方性法规案由主任会议决定列入常务委员会会议议程或者先交有关委员会审议、提出报告再决定列入常务委员会会议议程。主任会议认为该地方性法规案有重大问题需要进一步研究可以建议提案人修改完善后再向常务委员会提出。有关委员会在收到地方性法规案后应当对其必要性、合法性、可行性和主要内容进行审议提出初步审议意见向主任会议报告由主任会议决定将该地方性法规案列入常务委员会会议议程。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第二十六条 常务委员会组成人员 5 人以上联名可以向常务委员会提出地方性法规案由主任会议决定是否列入常务委员会会议议程或者先交有关委员会审议、提出是否列入会议议程的意见再决定是否列入常务委员会会议议程。对不列入常务委员会会议议程的主任会议应当向常务委员会会议报告或者向提案人说明。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第二十七条 列入常务委员会会议议程的地方性法规案除特殊情况外应当在会议举行的 7 日前将地方性法规草案发给常务委员会组成人员。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第二十八条 列入常务委员会会议议程的地方性法规案一般应当经两次常务委员会会议审议后再交付表决。第二次审议与第一次审议一般间隔一次常务委员会会议。对部分修改或者调整事项单一的地方性法规案各方面意见比较一致的或者遇有紧急情形的也可以经一次常务委员会会议审议即交付表决。对涉及面广、社会关注度高或者在立法的可行性和利益关系重大调整等重大问题上存在较大意见分歧的地方性法规案需要作进一步研究的由主任会议决定可以进行第三次审议也可以多次审议、暂缓审议、搁置审议或者暂不付表决。对地方性法规案中个别意见分歧较大的重要条款由法制委员会提请主任会议决定是否由常务委员会全体会议进行单独表决。单独表决的条款经常务委员会会议表决后主任会议根据单独表决的情况可以决定将地方性法规草案表决稿交付表决也可以决定暂不付表决交有关委员会进一步审议。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第二十九条 列入常务委员会会议第一次审议的地方性法规案由有关委员会对其政治性、合法性、必要性、可行性、专业性进行重点审议和研究。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第三十条 常务委员会会议第一次审议地方性法规案在全体会议上听取提案人的说明后有关委员会作审议意见的报告并提供地方性法规草案建议修改稿。由分组会议对法规草案进行审议提案人、有关委员会应当派人听取会议审议意见。
迪庆藏族自治州人民代表大会及其常务委员会立法条例,,,第三章 立法程序,第二节 自治州人民代表大会常务委员会立法程序,第三十一条 常务委员会会议第一次审议地方性法规案后有关委员会应当研究并整理常务委员会组成人员的审议意见。有关委员会研究后认为地方性法规草案可以进入继续审议程序并与法制委员会、社会建设和法制工作委员会协商一致的由社会建设和法制工作委员会组织召开地方性法规草案审议工作交接会进行工作交接。有关委员会对常务委员会组成人员的审议意见进行研究后认为审议意见中提出的重大意见一时难以协调解决的或者有关方面对地方性法规草案中的重要问题意见不一致的应当与法制委员会、社会建设和法制工作委员会和提案人协商并向主任会议报告协商意见由主任会议决定该地方性法规草案继续审议、暂缓审议或者搁置审议。
