文件名,编,分编,章,节,内容
黑龙江省数字经济促进条例,,,第一章 总 则,,第一条 为了促进数字经济高质量发展推动数字经济做强做优做大推进本省现代化产业体系建设根据有关法律、行政法规结合本省实际制定本条例。
黑龙江省数字经济促进条例,,,第一章 总 则,,第二条 本省行政区域内促进数字经济发展的相关活动适用本条例。法律、行政法规以及国家对促进数字经济发展另有规定的从其规定。促进数字经济发展应当以数据为关键要素以数字基础设施为主要载体以数字技术融合应用、全要素数字化转型为重要推动力赋能国民经济和社会各领域加快发展催生新产业、新模式、新动能。
黑龙江省数字经济促进条例,,,第一章 总 则,,第三条 发展数字经济应当遵循创新引领、产业支撑、应用牵引、数据赋能、公平竞争、安全有序、系统推进、协同高效的原则。
黑龙江省数字经济促进条例,,,第一章 总 则,,第四条 省人民政府应当加强对数字经济发展的领导统筹部署、组织推进、督促检查全省数字经济发展。县级以上人民政府应当将数字经济发展纳入国民经济和社会发展规划统筹规划和推进社会治理数字化转型科学布局科技攻关和产业发展促进数字经济和实体经济深度融合围绕本省现代化产业体系建设推动数字技术赋能传统产业数字化智能化转型升级催生新产业新业态新模式协同推进数字产业化和产业数字化因地制宜发展新质生产力。
黑龙江省数字经济促进条例,,,第一章 总 则,,第五条 县级以上人民政府数字经济主管部门统筹推进本行政区域内数字经济发展工作。县级以上人民政府其他有关部门按照职责分工做好促进数字经济发展工作。
黑龙江省数字经济促进条例,,,第一章 总 则,,第六条 省人民政府应当按照国民经济和社会发展规划的要求组织编制全省数字经济发展规划。设区的市级人民政府、县级人民政府可以根据省数字经济发展规划和实际需求组织编制本行政区域数字经济发展专项规划推进数字经济区域特色化、差异化发展。
黑龙江省数字经济促进条例,,,第一章 总 则,,第七条 县级以上人民政府应当支持龙头企业、高等学校、科研机构、社会组织、产业联盟等依法参与制定数字经济国际标准、国家标准、行业标准和地方标准鼓励制定高于推荐性标准相关技术要求的数字经济团体标准、企业标准。县级以上人民政府标准化行政主管部门、有关行政主管部门应当指导和支持有关单位采用先进的数字经济标准并依法对标准的实施进行监督检查。
黑龙江省数字经济促进条例,,,第一章 总 则,,第八条 省人民政府及有关部门应当构建数字经济对外开放合作机制加强与共建一带一路国家和地区及其他国家在数字基础设施建设、数字技术研发、数据资源开发利用、数字经济标准制定等领域的数字经济国际合作推动实现国内国际双循环。县级以上人民政府及有关部门应当加强与省外数字经济领域的交流合作推动龙粤港澳等联动发展加强在技术、产品、应用转移和重大项目等方面合作交流参与推进东北地区数字经济一体化发展推动算力资源协同调度加速跨境电商服务一体化、检验检疫通关一体化、智慧旅游服务一体化、智能交通服务网络、物流多式联运网络等重大项目合作和平台对接。
黑龙江省数字经济促进条例,,,第一章 总 则,,第九条 县级以上人民政府应当构建多元参与、协同联动的数字经济发展机制推动数字产业化、产业数字化、数字化治理。依照国家有关法律、法规鼓励和支持各类经营主体采取多种方式平等参与数字基础设施投资建设、数字产品研发制造和服务、数据资源开发利用。
黑龙江省数字经济促进条例,,,第二章 数字经济发展支撑,第一节 数字基础设施建设,第十条 县级以上人民政府及有关部门应当因地制宜建立健全跨行业数字基础设施建设协同推进机制构建和完善数字基础设施体系重点统筹网络基础设施、算力基础设施、数据基础设施等建设。县级以上人民政府及有关部门应当结合本地实际推动传统基础设施数字化、网络化、智能化改造。
黑龙江省数字经济促进条例,,,第二章 数字经济发展支撑,第一节 数字基础设施建设,第十一条 县级以上人民政府应当结合本地数字经济发展实际在编制国民经济和社会发展规划、国土空间规划以及相关专项规划时统筹考虑数字基础设施建设需要并加强交通、市政、电力、公共安全等相关基础设施规划与数字基础设施建设规划的相互协调和衔接。县级以上人民政府及有关部门应当依法推动数字基础设施与铁路、公路、桥梁、隧道、电力、地下综合管廊、机场、车站、码头、邮政快递、智慧杆塔等基础设施及相关配套设施共商共建共享共维实行集约化建设和管理提高基础设施利用率。
黑龙江省数字经济促进条例,,,第二章 数字经济发展支撑,第一节 数字基础设施建设,第十二条 县级以上人民政府及有关部门应当加快通信和网络基础设施建设优化新一代固定宽带网络和移动通信网络布局推动骨干网、城域网和接入网建设提高网络容量、通信质量和传输速率实现市、县中心城区和重点城镇以及重点产业园区、交通枢纽、热点景区等区域高速网络全覆盖。县级以上网信部门应当会同有关部门加快新一代互联网协议规模部署和应用推进网络、平台、应用、终端全面改造升级。新建、改建、扩建建设工程的建设、设计等相关单位应当根据相关规划以及国家和省有关建设设计标准和规范预留网络基础设施所需的空间、电力等资源依法配套建设网络基础设施。
