文件名,编,分编,章,节,内容
福建省森林资源流转条例,,,第一章 总则,,第一条 为规范森林资源流转保护森林资源流转当事人的合法权益促进林业改革与发展根据有关法律、法规结合本省实际制定本条例。
福建省森林资源流转条例,,,第一章 总则,,第二条 本条例所称的森林资源流转是指森林、林木以及林地使用权全部或者部分依法由一方转移给另一方的行为。森林资源流转可以采取承包、拍卖、招标、协议或者其他方式进行但国有森林资源流转应当采取拍卖或者招标的方式进行。改变林地用途的林地使用权流转不适用本条例。
福建省森林资源流转条例,,,第一章 总则,,第三条 森林资源流转应当有利于保护、发展和合理利用森林资源不得损害国家、集体、个人利益和社会公共利益。森林资源流转应当遵循合法、自愿、公开、平等、诚信的原则。
福建省森林资源流转条例,,,第一章 总则,,第四条 县级以上地方人民政府林业行政主管部门负责本行政区域内森林资源流转的管理工作。
福建省森林资源流转条例,,,第二章 流转范围和程序,,第五条 公民、法人和其他组织依法取得的权属明确的下列森林资源可以流转火烧迹地、未成林造林地、苗圃地和县级以上地方人民政府规划的宜林地的使用权
福建省森林资源流转条例,,,第二章 流转范围和程序,,第六条 国有森林资源流转及其流转方式应当经有关主管部门批准并依法进行监督管理。集体森林资源流转及其流转方式、流转保留价等应当经本集体经济组织成员的村民会议三分之二以上成员或者三分之二以上村民代表同意。集体林地使用权流转给本集体经济组织以外的单位或者个人的还应当报经乡镇人民政府批准。农村集体经济组织成员通过家庭承包取得的林地使用权的流转依照《中华人民共和国农村土地承包法》等有关法律、法规的规定执行。合资经营、合作经营或者权属共有的森林资源流转应当依法征求合资方、合作方或者权属共有方的意见。
福建省森林资源流转条例,,,第二章 流转范围和程序,,第七条 国有森林资源流转应当进行森林资源资产评估。集体森林资源采取家庭承包方式流转的是否进行森林资源资产评估由本集体经济组织成员的村民会议或者村民代表会议讨论决定集体森林资源采取拍卖、招标、协议或者其他方式流转的应当进行森林资源资产评估评估价可以作为森林资源流转保留价。其他所有制的森林资源流转是否进行森林资源资产评估由其权属主体自主决定。
福建省森林资源流转条例,,,第二章 流转范围和程序,,第八条 委托拍卖企业拍卖森林资源的依照《中华人民共和国拍卖法》的有关规定执行。非委托拍卖企业拍卖森林资源的应当在森林资源所在地的林业、监察等有关部门的监督下依照下列程序进行括拍卖标的、拍卖形式、竞买者条件、竞买者登记期限、竞买时间、竞买地点等内容资料交纳保证金后参加竞买受让方应当当场与出让方签订流转合同其他竞买者交纳的保证金由出让方当场如数退还。
福建省森林资源流转条例,,,第二章 流转范围和程序,,第九条 招标流转森林资源的依照《中华人民共和国招标投标法》的有关规定执行。
福建省森林资源流转条例,,,第二章 流转范围和程序,,第十条 协议流转森林资源的程序集体森林资源采取协议方式流转的应当接受村务监督小组的监督其流转价款不得低于森林资源资产评估价。
福建省森林资源流转条例,,,第三章 流转管理,,第十一条 森林资源流转合同应当包括以下主要条款四至、蓄积量或者株数
福建省森林资源流转条例,,,第三章 流转管理,,第十二条 森林资源流转的期限一般不超过七十年再流转的期限不得超过原流转的剩余期限。法律法规另有规定的从其规定。
福建省森林资源流转条例,,,第三章 流转管理,,第十三条 森林资源流转后流转双方向森林资源所在地县级以上地方人民政府林业行政主管部门申请办理林权变更登记的受理机关应当自收到申请材料之日起五日内审查完毕。经审查符合条件的县级以上地方人民政府应当在二十日内进行变更登记但国家规定需要公示的从其规定不符合条件的县级以上地方人民政府林业行政主管部门应当向申请人说明理由。
福建省森林资源流转条例,,,第三章 流转管理,,第十四条 森林资源资产评估应当由具有相应评估条件的机构进行。森林资源资产评估机构的条件和管理办法由省人民政府另行制定。
福建省森林资源流转条例,,,第三章 流转管理,,第十五条 受让林木的采伐按有关法律法规的规定管理采伐量应当纳入所在县市、区森林采伐限额。
福建省森林资源流转条例,,,第三章 流转管理,,第十六条 森林资源流转合同规定的更新造林责任方在林木采伐后应当于当年或者次年内完成迹地更新造林并通过所在地县级人民政府组织的造林质量验收。
福建省森林资源流转条例,,,第三章 流转管理,,第十七条 县级以上地方人民政府林业行政主管部门和乡源流转的供求信息并为流转活动提供指导和服务。有条件的地方还可以建立森林资源流转市场。
福建省森林资源流转条例,,,第四章 法律责任,,第十八条 违反本条例第五条、第六条、第七条、第十条第二款、第十二条规定进行森林资源流转的县级以上地方人民政府不予办理林权变更登记。违反第六条、第七条规定的还应当由有关主管部门或者组织对直接负责的主管人员和其他直接责任人依法追究责任。
福建省森林资源流转条例,,,第四章 法律责任,,第十九条 受让方未按本条例第八条第二款第五项规定与出让方签订流转合同的取消其受让方资格所交纳的保证金不予退还造成出让方损失的受让方应当赔偿损失。出让方不按规定与受让方签订流转合同的应当如数退还保证金造成受让方损失的出让方应当赔偿损失。
福建省森林资源流转条例,,,第四章 法律责任,,第二十条 森林资源资产评估机构及其工作人员弄虚作假、徇私舞弊的其评估结果无效并由有关行政主管部门处以该评估费用二至四倍的罚款造成损失的应当赔偿损失构成犯罪的依法追究刑事责任。流转当事人弄虚作假、操纵拍卖的由县级以上林业行政主管部门处以该森林资源流转价款总额百分之一至百分之三的罚款。林业行政主管部门工作人员流转双方主要负责人和直接责任人徇私舞弊、行贿受贿、贪污挪用或者有其他违法行为的由其所在单位或者其上级主管部门依法处理构成犯罪的依法追究刑事责任。
福建省森林资源流转条例,,,第五章 附则,,第二十一条 森林资源资产评估费用标准由价格管理部门依照《福建省定价目录》的有关规定确定。
福建省森林资源流转条例,,,第五章 附则,,第二十二条 本条例自 2005 年 12 月 1 日起施行。
