文件名,编,分编,章,节,内容
石家庄市肉品管理条例,,,第一章 总 则,,第一条 为了规范肉品生产经营行为保证肉品质量维护消费者的合法权益保障人民身体健康根据有关法律、法规结合本市实际制定本条例。
石家庄市肉品管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内肉品管理。法律、法规另有规定的从其规定。
石家庄市肉品管理条例,,,第一章 总 则,,第三条 本条例所称肉品是指畜禽屠宰后未经加工的胴体、肉、脂、脏器、血液、骨、头、蹄爪、尾、翅、皮等。肉品管理是指对用于肉品生产经营的畜禽的购销、运输、存留、屠宰及肉品的加工、贮藏、运输、购销等生产经营活动以下简称生产经营的管理。
石家庄市肉品管理条例,,,第一章 总 则,,第四条 猪、牛、羊、鸡实行定点屠宰、集中检疫其肉品实行定点批发、城区内定位销售。
石家庄市肉品管理条例,,,第一章 总 则,,第五条 肉品生产经营者必须遵守动物防疫、屠宰管理、食品安全、产品质量和环境保护等有关法律、法规的规定接受有关部门的监督检查并按照规定提供资料和样品。生产经营肉品应当尊重少数民族的风俗习惯和宗教礼仪。
石家庄市肉品管理条例,,,第一章 总 则,,第六条 对违反本条例的行为任何单位、个人均有权举报。对举报有功的单位、个人应当给予表彰和奖励。
石家庄市肉品管理条例,,,第一章 总 则,,第七条 市、县两级人民政府应当加强对肉品管理工作的领导落实属地管理责任协调解决肉品管理工作中的重大问题将肉品管理工作所需经费列入同级财政预算。市、县两级人民政府农业农村、市场监督管理、商务、卫生健康、生态环境、公安等有关部门在各自职责范围内负责与肉品生产经营相关的管理工作。行业协会应当发挥作用积极维护肉品市场秩序。
石家庄市肉品管理条例,,,第二章 检疫管理,,第八条 动物卫生监督机构负责畜禽及其肉品的检疫。
石家庄市肉品管理条例,,,第二章 检疫管理,,第九条 畜禽在离开饲养地前货主应当在法定时限内向所在地动物卫生监督机构申报检疫。货主申报检疫应按规定提供相关防疫资料。畜禽贩运企业或个人应当向县级以上动物卫生监督机构备案。
石家庄市肉品管理条例,,,第二章 检疫管理,,第十条 县级动物卫生监督机构依法向定点屠宰厂点派驻出官方兽医按有关法律、法规规定实施检疫。对屠宰检疫合格的肉品由官方兽医出具检疫证明并监督屠宰厂、点在畜禽肉品或者规定的肉品包装物上加施检疫标志对检疫不合格的肉品监督屠宰企业按国家有关规定进行无害化处理或销毁。
