文件名,编,分编,章,节,内容
眉山市大气污染防治条例,,,第一章 总 则,,第一条 为了保护和改善环境防治大气污染保障公众健康推进生态文明建设促进经济社会高质量发展根据《中华人民共和国环境保护法》、《中华人民共和国大气污染防治法》、《四川省〈中华人民共和国大气污染防治法〉实施办法》等有关法律法规结合眉山市实际制定本条例。
眉山市大气污染防治条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内的大气污染防治及其监督管理活动。
眉山市大气污染防治条例,,,第一章 总 则,,第三条 本市应当以改善大气环境质量为目标坚持规划先行、源头治理、防治结合、损害担责原则持续改善大气环境质量。
眉山市大气污染防治条例,,,第一章 总 则,,第四条 市、县区人民政府应当对本辖区内的大气环境质量负责积极落实碳达峰、碳中和部署要求将大气污染防治工作纳入国民经济和社会发展规划持续优化产业结构、能源结构、交通运输结构和用地结构建立健全政府主导、部门监管、企业尽责、公众参与、社会监督的大气污染共同防治机制。乡镇人民政府、街道办事处应当在县区人民政府相关部门指导下做好本辖区大气环境保护工作建立日常巡查机制加强隐患排查。发现存在大气污染问题的应当及时向负有大气污染防治监督管理职责的有关部门报告。
眉山市大气污染防治条例,,,第一章 总 则,,第五条 市、县区人民政府生态环境主管部门对大气污染防治实施统一监督管理其他有关部门按照法律法规规定和本级人民政府确定的职责对大气污染防治实施监督管理。
眉山市大气污染防治条例,,,第一章 总 则,,第六条 企业事业单位和其他生产经营者应当履行大气污染防治义务采取有效措施防止、减少大气污染对造成的损害依法承担责任。
眉山市大气污染防治条例,,,第一章 总 则,,第七条 本市实行大气环境质量改善目标责任制度、大气污染防治重点任务考核评价及约谈问责制度具体办法由市人民政府另行制定。
眉山市大气污染防治条例,,,第一章 总 则,,第八条 任何单位和个人应当遵守大气污染防治法律法规自觉履行大气环境保护义务践行绿色、低碳生产生活方式积极参与保护大气环境的活动。对污染大气环境的行为任何单位和个人有权向生态环境主管部门或者其他负有大气环境保护监督管理职责的部门举报、投诉。相关部门应当公布举报、投诉方式接到举报、投诉后应当依法核实处理或者及时移交有权部门处理并告知举报、投诉人举报、投诉内容查证属实的按照规定给予举报、投诉人奖励。
眉山市大气污染防治条例,,,第一章 总 则,,第九条 市、县区人民政府及有关部门、社会团体、行业协会、新闻媒体等应当开展大气污染防治法治宣传教育普及大气污染防治科学知识提高公众的大气环境保护意识和素质营造大气环境保护的良好氛围。
眉山市大气污染防治条例,,,第二章 监督管理,,第十条 市、县区人民政府在编制国土空间规划时应当科学构建城市通风廊道明确规划管控要求为大气污染物消散、净化创造有利条件。
眉山市大气污染防治条例,,,第二章 监督管理,,第十一条 发展改革、经济和信息化主管部门应当会同相关部门严格执行国家综合性产业政策目录淘汰严重污染大气环境的工艺、设备和产品。新建排放大气污染物的工业项目应当按照规定进入产业功能区或者其他指定区域。
