文件名,编,分编,章,节,内容
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第一条 根据《中华人民共和国宪法》和《中华人民共和国民族区域自治法》结合红河哈尼族彝族自治州以下简称自治州的政治、经济和文化的特点制定本条例。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第二条 自治州是哈尼族彝族实行民族区域自治的地方属云南省管辖是中华人民共和国不可分离的部分。州内还居住着汉族、苗族、傣族、壮族、瑶族、回族、拉祜族、布依族等民族。自治州的辖区为蒙自市、个旧市、开远市、建水县、石屏县、弥勒市、泸西县、元阳县、红河县、绿春县、屏边苗族自治县、河口瑶族自治县、金平苗族瑶族傣族自治县。自治州的自治机关驻蒙自市。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第三条 自治州的自治机关是自治州人民代表大会和自治州人民政府。自治州的自治机关依照宪法、民族区域自治法和其他法律规定的权限行使下设区、县的市的地方国家机关的职权同时行使自治权。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第四条 自治州的自治机关维护国家的统一保证宪法和法律在本行政区域内的遵守和执行。坚持把国家的整体利益放在首位积极完成上级国家机关交给的各项任务。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第五条 自治州的自治机关根据本地方的情况在不违背宪法和法律的原则下采取特殊政策和灵活措施加速经济、文化建设事业的发展。自治州的自治机关对上级国家机关的决议、决定、命令和指示如有不适合自治州实际情况的可以依法变通执行或者停止执行。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第六条 自治州实行社会主义市场经济大力发展国有资本、集体资本和非公有资本等参股的混合所有制经济使股份制成为公有制的主要实现形式。自治州的自治机关改革和完善所有制经济结构保护非公有制经济的合法权益加快非公有制经济的发展使非公有制经济成为推动自治州经济发展和社会进步的重要力量。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第七条 自治州的自治机关从实际出发按照区域统筹、城乡统筹、经济社会统筹的发展目标制定国民经济和社会发展规划。自治州的自治机关坚持以农业为基础走新型工业化道路优化产业结构发展优势产业和特色经济。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第八条 自治州的自治机关做好拥军优属和军民共建文明单位的工作增强军政、军民团结。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第九条 自治州内各民族一律平等。各民族公民享有宪法规定的基本权利履行公民应尽的义务。自治州的自治机关维护和发展各民族平等、团结、互助、和谐的社会主义民族关系促进各民族共同团结奋斗、共同繁荣发展铸牢中华民族共同体意识。禁止对任何民族的歧视禁止破坏民族团结和制造民族分裂的行为。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第十条 自治州的自治机关依法保障各民族公民有宗教信仰自由依法管理宗教事务。任何国家机关、社会团体和个人不得强制公民信仰宗教或者不信仰宗教不得歧视信仰宗教的公民和不信仰宗教的公民。自治州的宗教团体和宗教事务坚持独立自主自办的原则不受外国势力的支配。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第十一条 自治州的自治机关保护归侨和侨眷的合法权益。
云南省红河哈尼族彝族自治州自治条例,,,第一章 总 则,,第十二条 自治州的自治机关努力建设社会主义政治文明实施依法治国的基本方略。坚持和完善人民代表大会制度坚持和完善共产党领导的多党合作和政治协商制度坚持和完善民族区域自治制度。加强农村基层政权建设和城乡基层群众自治组织建设扩大基层民主完善基层选举制度强化社会监督。自治州各级人民代表大会及其常务委员会依法加强对本级人民政府、人民法院、人民检察院的法律监督和工作监督。
