文件名,编,分编,章,节,内容
云南省征兵工作条例,,,第一章 总则,,第一条 为了加强国防建设保证兵员质量保障征兵工作的顺利进行根据《中华人民共和国兵役法》等有关法律、法规结合本省实际制定本条例。
云南省征兵工作条例,,,第一章 总则,,第二条 本省行政区域内的征兵工作适用本条例。
云南省征兵工作条例,,,第一章 总则,,第三条 本条例所称征兵工作是指平时依照法律、法规规定将适龄公民征集到部队服现役所进行的宣传教育、兵役登记、体格检查、政治审查和对新兵的审定、交接、运送等工作。战时的征兵工作依照国务院、中央军委的命令执行。
云南省征兵工作条例,,,第一章 总则,,第四条 征兵工作坚持公开、公平、公正原则执行法律、法规及国家有关征兵规定接受社会监督。
云南省征兵工作条例,,,第一章 总则,,第五条 各级人民政府领导本行政区域内的征兵工作负责本条例的贯彻实施。征兵工作经费列入同级财政预算。
云南省征兵工作条例,,,第一章 总则,,第六条 每年 12 月 31 日前年满 18 至 22 岁的适龄男性公民或者符合国务院、中央军委当年征兵命令规定服现役年龄的男性公民应当作为被征集服现役的对象。女性公民的征集根据军队需要按照上级下达的征兵命令执行。
云南省征兵工作条例,,,第一章 总则,,第七条 每年的征兵任务由上一级人民政府和兵役机关根据各地应征公民的数量、素质和群众的生产、生活情况确定。
云南省征兵工作条例,,,第一章 总则,,第八条 依法服兵役是公民的光荣义务。被征集服现役的公民及其家属应当受到人民政府的优待和社会的尊重。
云南省征兵工作条例,,,第一章 总则,,第九条 县级以上人民政府或者征兵办公室应当对在征兵工作中做出显著成绩的单位和个人给予表彰奖励。
云南省征兵工作条例,,,第二章 机构和职责,,第十条 征兵工作实行各级人民政府、兵役机关主要领导负责制。省军区、军分区警备区和县市、区人民武装部兼同级人民政府的兵役机关。
云南省征兵工作条例,,,第二章 机构和职责,,第十一条 县级以上人民政府应当成立征兵领导小组负责组织、协调有关部门做好征兵工作。县级以上人民政府应当在兵役机关设立征兵办公室具体负责本行政区域内的征兵工作其职责是施征兵经费分拨等计划并组织实施作省人民政府征兵办公室按照储备区建设规划对专业技术兵定向征集定向储备。
云南省征兵工作条例,,,第二章 机构和职责,,第十二条 教育、公安、监察、民政、财政、人事、劳动和社会保障、卫生等部门和工会、共青团、妇联等人民团体应当配合征兵办公室做好征兵工作。
云南省征兵工作条例,,,第二章 机构和职责,,第十三条 机关、团体、企业事业单位以及其他组织和乡求办理本单位、本辖区的征兵工作。
云南省征兵工作条例,,,第三章 兵役登记,,第十四条 县级兵役机关负责本行政区域内的兵役登记工作。机关、团体、企业事业单位以及其他组织和乡镇人民政府、街道办事处应当按照县级兵役机关的安排设立兵役登记站具体承办本单位、本辖区的兵役登记工作。
云南省征兵工作条例,,,第三章 兵役登记,,第十五条 公安派出所应当根据县级兵役机关的要求提供本辖区当年 12 月 31 日前年满 18 岁男性公民的名单以及其他有关情况。
云南省征兵工作条例,,,第三章 兵役登记,,第十六条 当年 12 月 31 日前年满 18 岁的男性公民应当在 9 月 30 日前按照兵役机关的通知到户籍所在地或者兵役机关指定的兵役登记站进行兵役登记本人因特殊原因不能前往登记的应当委托其亲属或者所在单位代为登记。
云南省征兵工作条例,,,第三章 兵役登记,,第十七条 县级兵役机关对经过兵役登记的公民发给省人民政府征兵办公室统一印制的兵役证。经兵役登记和初步审查合格的公民称应征公民。
云南省征兵工作条例,,,第三章 兵役登记,,第十八条 机关、团体、企业事业单位以及其他组织和乡从应征公民中确定当年预定征集的对象并通知本人。
云南省征兵工作条例,,,第四章 体格检查,,第十九条 体格检查工作由县级人民政府征兵办公室统一组织在同级卫生行政部门指定的医院或者设立的体检站进行。体格检查实行医务人员岗位责任制和卫生行政部门、主检医生负责制。
云南省征兵工作条例,,,第四章 体格检查,,第二十条 医务人员进行征兵体格检查应当执行国防部颁发的《应征公民体格检查标准》、《应征公民体格检查办法》和有关规定。县级人民政府征兵办公室和同级卫生行政部门负责对征兵体格检查的医务人员进行培训。
云南省征兵工作条例,,,第四章 体格检查,,第二十一条 机关、团体、企业事业单位以及其他组织和乡镇人民政府、街道办事处应当根据县级人民政府征兵办公室下达的送检人数和要求组织预定征集的应征公民参加体格检查。应征公民应当按照县级人民政府征兵办公室的要求参加体格检查并如实反映既往病史及家族病史。
云南省征兵工作条例,,,第四章 体格检查,,第二十二条 县级人民政府征兵办公室应当对准备批准服现役的应征公民进行体格抽查抽查人数不得少于征兵人数的三分之一经抽查不合格率超过 2的应当全部进行复查特勤人员和高原条件兵等对身体条件有特殊要求的人员应当全部进行复查。
云南省征兵工作条例,,,第五章 政治审查,,第二十三条 应征公民的政治审查工作由县级人民政府征兵办公室统一组织县级公安机关具体实施有关单位及个人予以协助。教育机构应当如实提供应征公民在校期间的表现及学历情况。
云南省征兵工作条例,,,第五章 政治审查,,第二十四条 参加政治审查的工作人员应当严格执行国家有关征兵政治审查的规定。
云南省征兵工作条例,,,第五章 政治审查,,第二十五条 应征公民的政治审查工作实行村民居民委员会、职工所在单位和乡镇人民政府、街道办事处、公安派出所、县级公安机关逐级政审根据需要相关地区、单位可以联合交叉审查。
云南省征兵工作条例,,,第五章 政治审查,,第二十六条 县级人民政府征兵办公室对准备批准服现役的应征公民应当进行复审。
云南省征兵工作条例,,,第六章 新兵的审定和批准入伍,,第二十七条 县级人民政府征兵办公室应当严格执行审批定兵程序组织教育、公安、监察、民政、卫生、乡镇人民政府、街道办事处、基层武装部和接兵部队等单位负责人及主检医生集体审批对符合征集条件的应征公民进行集体审定择优批准入伍。
云南省征兵工作条例,,,第六章 新兵的审定和批准入伍,,第二十八条 革命烈士和革命伤残军人的子女、兄弟姐妹本人自愿应征并且符合条件的应当优先批准服现役。
云南省征兵工作条例,,,第六章 新兵的审定和批准入伍,,第二十九条 县级人民政府征兵办公室对批准入伍的应征公民名单应当在机关、团体、企业事业单位以及其他组织和乡镇人民政府、街道办事处公示接受社会监督。对批准入伍应征公民的举报各级人民政府征兵办公室应当组织人员进行调查并做出处理结论。
云南省征兵工作条例,,,第六章 新兵的审定和批准入伍,,第三十条 经公示无异议的应征公民由县级人民政府征兵办公室办理入伍手续发给《入伍通知书》其家属享受军属待遇由民政部门审核发放《优待安置证》落实义务兵家属的优抚公安部门凭征兵办公室的通知负责注销户口。
云南省征兵工作条例,,,第六章 新兵的审定和批准入伍,,第三十一条 依法可以缓征的正在全日制高等学校就学的学生本人自愿应征并且符合条件的按城镇户口批准服现役原就学的学校应当保留其学籍退伍后准其复学不愿复学的回入学前本人户籍所在地或者配偶户籍所在地安置。
云南省征兵工作条例,,,第六章 新兵的审定和批准入伍,,第三十二条 被征集服现役的应征公民是机关、团体、企业事业单位职工的原单位应当结清其入伍前应得的工资、补贴、奖金和其他合法收入签订劳动合同并且本人要求顺延劳动合同期限的原单位应当按其服役年限顺延。
云南省征兵工作条例,,,第七章 新兵的交接运送,,第三十三条 新兵交接工作由县级人民政府征兵办公室与接兵部队共同组织实施。新兵的交接手续应当在新兵起运前 1 天办理完毕。新兵交接应当在县级人民政府所在地或者该县交通便利的地点进行。
