文件名,编,分编,章,节,内容
平凉市养犬管理条例,,,第一章 总 则,,第一条 为了规范养犬行为保障公民健康和人身安全维护社会公共秩序和市容环境卫生根据有关法律法规结合本市实际制定本条例。
平凉市养犬管理条例,,,第一章 总 则,,第二条 本市行政区域内犬只的饲养、经营以及相关管理活动适用本条例。军事机关、公安机关以及动物园、科研机构等单位因特定工作需要饲养犬只的不适用本条例。
平凉市养犬管理条例,,,第一章 总 则,,第三条 养犬管理遵循政府部门监管、养犬人自律、基层组织参与和社会公众监督相结合的原则。
平凉市养犬管理条例,,,第一章 总 则,,第四条 市、县市、区人民政府建立由公安、城市管理综合执法、农业农村或者畜牧兽医、市场监督管理、卫生健康、住房和城乡建设等有关部门共同参与的养犬管理工作协调机制协调解决养犬管理工作中的重大问题。协调机制成员单位在各自的职责范围内负责养犬的相关监督管理工作。县市、区人民政府应当将养犬管理工作纳入基层治理网格化管理体系。街道办事处和乡镇人民政府应当做好本辖区养犬管理工作并组织协调居民委员会、村民委员会做好流浪犬的控制和处置防止疫病传播。
平凉市养犬管理条例,,,第一章 总 则,,第五条 居民委员会、村民委员会、物业服务人等组织应当协助有关行政管理部门做好养犬管理工作并在各自的公约中对规范养犬行为作出约定引导、督促养犬人依法养犬、文明养犬。
平凉市养犬管理条例,,,第一章 总 则,,第六条 养犬人应当依法规范养犬、文明科学养犬不得损害国家利益、社会公共利益或者他人的合法权益。
平凉市养犬管理条例,,,第一章 总 则,,第七条 广播、电视、报刊、网络等媒体应当加强规范养犬宣传教育引导养犬人形成良好的养犬习惯。养犬管理的有关行政部门、居民委员会、村民委员会、物业服务人等应当组织开展依法规范养犬、文明科学养犬的宣传活动。
平凉市养犬管理条例,,,第一章 总 则,,第八条 鼓励和支持民间犬只救助机构和爱犬人士依法从事犬只救助活动。
平凉市养犬管理条例,,,第一章 总 则,,第九条 对违法养犬行为任何单位和个人有权进行劝阻、举报和投诉。公安机关应当公布举报、投诉电话、信箱、电子邮箱接到举报、投诉后应当及时处理并在十个工作日内将处理情况告知举报人、投诉人。
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十条 本市养犬实行禁止养犬区、严格管理区和一般管理区分区管理制度。禁止养犬区是指机关办公场所、医院诊疗区、学校教学区、学生宿舍、单位集体宿舍、幼儿园等区域。严格管理区是指县市、区城市建成区以及县市、区人民政府划定并公布的其他区域。一般管理区是指禁止养犬区和严格管理区以外的其他区域。县市、区人民政府应当根据以上规定和本行政区域养犬实际具体划分管理区并向社会公布。
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十一条 禁止养犬区内不得饲养、繁殖、经营犬只。严格管理区内不得饲养、繁殖、经营禁养犬只。禁养犬只名录由市级农业农村或者畜牧兽医部门会同市级公安机关确定并向社会公布。
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十二条 公安机关是养犬管理工作的行政主管部门履行下列职责
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十三条 城市管理综合执法部门履行下列职责理
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十四条 农业农村或者畜牧兽医部门履行下列职责立免疫档案行预警
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十五条 市场监督管理部门履行下列职责进行查处
平凉市养犬管理条例,,,第二章 分区管理与部门职责,,第十六条 卫生健康部门履行下列职责的诊治工作
平凉市养犬管理条例,,,第三章 犬只免疫与登记,,第十七条 严格管理区实行养犬登记、年度审验和免疫制度一般管理区实行犬只免疫制度。
平凉市养犬管理条例,,,第三章 犬只免疫与登记,,第十八条 养犬人应当按照法律法规规定对犬只定期接种狂犬病疫苗并在养犬登记前植入电子标识取得犬只免疫证明和电子标识植入证明。犬只的免疫和电子标识植入费用由养犬人自行负担。
平凉市养犬管理条例,,,第三章 犬只免疫与登记,,第十九条 严格管理区内未登记的犬只自取得狂犬病免疫证明之日起十五日内养犬人应当携犬只到住所地公安机关申请办理养犬登记。
平凉市养犬管理条例,,,第三章 犬只免疫与登记,,第二十条 个人办理养犬登记时应当提供下列材料特征等信息。
平凉市养犬管理条例,,,第三章 犬只免疫与登记,,第二十一条 单位办理养犬登记时应当提供下列材料证明明特征等信息
平凉市养犬管理条例,,,第三章 犬只免疫与登记,,第二十二条 公安机关收到个人养犬登记申请应当在两个工作日内作出是否准予登记的决定。需要进一步核实或者有其他特殊情况的经登记机关负责人同意可以延长至五个工作日内并向养犬人说明理由。公安机关收到单位养犬申请应当对养犬的必要性及拟养犬只的品种及数量认真审查在五个工作日内作出是否准予登记的决定。公安机关准予登记的应当向申请人发放养犬登记证对不予登记的应当书面说明理由并告知申请人十日内将犬只送至犬只留检所。
