文件名,编,分编,章,节,内容
江苏省实施《中华人民共和国教师法》办法,,,,,第一条 为了保障教师的合法权益加强教师队伍建设促进我省教育事业发展根据《中华人民共和国教师法》以下简称《教师法》和国家有关法律、法规的规定结合本省实际制定本办法。
江苏省实施《中华人民共和国教师法》办法,,,,,第二条 本办法适用于本省行政区域内的幼儿园、普通中小学校、中等职业学校包括职业中学、中等专业学校、技工学校、特殊教育学校、工读学校、普通高等学校、成人初等中等高等学校和其他教育机构包括少年宫、教研室、电化教育机构等专门从事教育教学工作的教师。学校和其他教育机构的教育教学辅助人员、其他类型学校的教师和教育教学辅助人员可以根据实际情况参照本办法执行。
江苏省实施《中华人民共和国教师法》办法,,,,,第三条 地方各级人民政府应当加强对教育工作的领导采取措施提高教师的思想政治素质和业务水平改善教师的工作条件和生活条件保障教师依法享有的各项权利。其他国家机关、社会团体、企业事业单位和全体公民应当关心、尊重教师维护教师的合法权益形成尊师重教的良好社会风尚。
江苏省实施《中华人民共和国教师法》办法,,,,,第四条 省教育行政部门主管全省的教师工作市、县市、区教育行政部门主管本行政区域内所属学校的教师工作。地方各级人民政府的有关部门在各自职权范围内负责有关的教师工作。学校和其他教育机构根据国家和省有关规定自主进行教师管理工作。
江苏省实施《中华人民共和国教师法》办法,,,,,第五条 学校和其他教育机构应当建立健全教职工代表大会或者教职工大会制度保障教师参与本单位民主管理和民主监督。
江苏省实施《中华人民共和国教师法》办法,,,,,第六条 各级教育行政部门和有关部门应当提高教育投资效益合理调整学校规模和布局严格按规定标准配备教师。
江苏省实施《中华人民共和国教师法》办法,,,,,第七条 教师应当模范地遵守《教师法》和其他法律、法规。忠诚于人民的教育事业加强职业道德修养不断提高教书育人的能力。教育应当以良好的思想品德和言行教育影响学生关心、爱护、尊重学生保护学生合法权益不受侵犯促进学生在品德、智力、体质等方面全面发展。
江苏省实施《中华人民共和国教师法》办法,,,,,第八条 在本省行政区域内从事教育教学工作必须依法取得教师资格。教师资格应当具备的条件、教师资格考试办法等根据《教师法》、《教师资格条例》的规定执行。教师资格由教育行政部门认定或者组织有关部门认定。技工学校的教师资格由劳动行政部门审核教育行政部门认定并颁发资格证书。
江苏省实施《中华人民共和国教师法》办法,,,,,第九条 学校和其他教育机构不得聘任未取得教师资格的人员专门从事教育教学工作。
江苏省实施《中华人民共和国教师法》办法,,,,,第十条 取得教师资格的人员首次任教时必须有一年的试用期。
江苏省实施《中华人民共和国教师法》办法,,,,,第十一条 学校及其他教育机构的教师实行职务聘任制。未取得教师资格的人员不得参加教师职务评审和聘任。教师职务的评审及聘任办法按照国家有关规定执行。
江苏省实施《中华人民共和国教师法》办法,,,,,第十二条 县级以上地方各级人民政府应当根据教育事业发展的需要全面规划和建设好师范院校、教师进修院校增加对师范教育的投入改善办学条件使其达到国家规定的办学标准。
江苏省实施《中华人民共和国教师法》办法,,,,,第十三条 师范院校必须坚持正确的办学方向以培养和培训师资为主要职责加强敬业精神和师德教育突出师范职业素质训练提高教育质量。非师范高等院校应当根据我省教师队伍建设的需要承担部分师资培养、培训任务。
江苏省实施《中华人民共和国教师法》办法,,,,,第十四条 鼓励优秀初高中毕业生报考师范类专业师范类专业学生按照国家规定享受专业奖学金。享受师范专业奖学金的毕业生在教师岗位的服务期应不低于五年不含试用期服务期未满的不得调离教师岗位。
江苏省实施《中华人民共和国教师法》办法,,,,,第十五条 未经县级以上教育行政部门批准任何单位不得抽调中小学教师到非教育部门工作。
江苏省实施《中华人民共和国教师法》办法,,,,,第十六条 地方各级人民政府和教育行政部门应当有计划地提高教师的学历层次逐步提高教师任职学历标准。教师应当通过多种形式的学习提高自己的学历和教育教学能力。
江苏省实施《中华人民共和国教师法》办法,,,,,第十七条 各级教育行政部门、有关部门和学校应当制定教师培训规划有计划地组织教师培训并在编制和经费等方面为教师培训提供保障。中小学教师应当按规定参加培训、进修并取得继续教育证书。
江苏省实施《中华人民共和国教师法》办法,,,,,第十八条 教师经组织安排参加培训、进修的其职务评聘、工资晋升、住房分配等与其他教师享受同等待遇。
江苏省实施《中华人民共和国教师法》办法,,,,,第十九条 对普通中小学教师的教育教学工作应当进行考核考核办法按照分级办学、分级管理的原则由教育行政部门根据国家和省有关考核规定制定具体考核工作由学校负责。乡高等学校对教师的考核办法由学校制定考核工作由学校组织。部门、企业和其他社会力量所办学校对教师的考核可以根据教育行政部门的考核办法制定具体考核措施。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十条 为了保证教师有一定时间总结教学经验开展学术交流和研究中小学特级教师和有条件的高等学校教学任务较重的副教授以上的教师实行学术休假制度。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十一条 地方各级人民政府和教育行政部门可以设立教师教学科研专项经费用于鼓励和扶持教师开展教学科研和出版有关教学方面的学术著作。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十二条 地方各级人民政府必须保障教师工资按月足额发放。教师平均工资水平应当不低于或者高于国家公务员的平均工资水平并随着经济的增长逐步提高。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十三条 各级财政部门对教师工资应当足额预算及时拨付。贫困地区农村公办教师的工资和民办教师工资的国家补助部分乡级财政确实无力支付的由县级财政补助。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十四条 企业和其他社会力量所办学校的教师工资由举办者参照国家和省统一的教师工资政策自行确定并予以保障。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十五条 中小学教师和中等职业学校教师依法享受教龄津贴并计入退休金基数。随着经济的发展应当逐步提高班主任津贴、特殊教育补贴、特级教师津贴具体办法由省人事部门会同有关部门制定。作出突出贡献的教师按照国家规定享受政府特殊津贴。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十六条 凡到建制镇以下不含建制镇农村中小学、成人学校从事教育教学工作的中专以上含中专毕业生可以直接享受定级工资并按照规定上浮一档职务工资连续在乡村学校任教满八年的可以再上浮一档职务工资。上浮的职务工资作为乡村教师岗位津贴。终身在乡村任教的第一次上浮的一档职务工资可计入离退休金基数。在城市和县政府所在地的镇从事教育教学工作的教师到农村任教的享受前款规定的待遇。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十七条 取得中级以上职称的教师其农村户口的配偶和未成年子女可以转为城镇户口并按照国家和省有关规定办理。有关部门应当为其配偶和子女的就业提供方便。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十八条 地方各级人民政府应当把教师住房建设纳入城乡建设规划加大教师住房建设的资金投入使教师家庭人均居住面积和住房成套率超过当地居民住房的平均水平。住宅小区配套建设中小学校和幼儿园时应当按照小区住房总套数的一定比例配套建设相应的教师住房以成本价出售给教师居住。各有关部门对教师住房建设应当在土地划拨、物资供应、资金安排、费用减免等方面按照规定给予优先、优惠。
江苏省实施《中华人民共和国教师法》办法,,,,,第二十九条 教师住房建设享受国家安居工程和经济适用房的各项优惠政策。国家安居工程住房在同等条件下以成本价优先出售给教师和离退休教师中的住房困难户。房地产企业开发建设教师住房的享受国家安居工程和经济适用房的优惠政策以成本价向教师出售住房。各单位出售或者出租住房时在同等条件下应当优先出售或者出租给配偶是教师的职工。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十条 农村教师自建住房的有关部门应当在土地使用、建筑材料等方面按有关规定予以照顾有条件的地区和学校可以补贴部分建房经费。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十一条 地方各级人民政府应当为教师提供基本医疗保障具体办法按照国家和省有关职工医疗保障制度改革的规定执行。教育行政部门、有关部门或者学校每三年至少组织教师进行一次健康体格检查所需经费由地方人民政府、办学部门或者举办者予以解决。对中小学特级教师、荣获国家或者省部有突出贡献的专家称号的教师、荣获全国劳动模范称号的教师等提供医疗保健照顾。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十二条 教龄满三十年的教师或者教龄满二十五年实行五十五周岁退休的女教师其退休金可以补足到本人退休前原工资的百分之百。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十三条 民办教师待遇由各级人民政府和有关部门按照国家和省有关规定执行。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十四条 地方各级人民政府或者有关部门对在教育教学工作中作出显著成绩的教师和在尊师重教工作中作出突出贡献的单位、个人给予表彰和奖励。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十五条 教师不履行《教师法》规定的义务违反教师职业道德由所在学校或者教育行政部门给予批评教育情节严重的给予行政处分。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十六条 违反本办法第九条规定学校聘任未取得教师资格的人员任教的由教育行政部门或者有关部门责令改正情节严重的对学校负责人给予行政处分。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十七条 违反本办法第十四条第二款规定享受师范专业奖学金的毕业生在服务期内擅自离开教师岗位的由教育行政部门或者有关部门向本人或者用人单位追回教育培养费。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十八条 违反本办法第十五条规定未经批准擅自抽调中小学教师到非教育部门工作的由其上级部门责令改正情节严重的对学校负责人或者用人单位负责人给予行政处分。
江苏省实施《中华人民共和国教师法》办法,,,,,第三十九条 违反本办法第二十二条、第二十三条、第二十四条、第三十一条规定的由上级人民政府或者上级有关部门责令限期改正情节严重的对直接责任人给予行政处分。
江苏省实施《中华人民共和国教师法》办法,,,,,第四十条 本办法自 1997 年 1 月 1 日起施行。
