文件名,编,分编,章,节,内容
新疆维吾尔自治区科学技术协会条例,,,,,第一条 为了保障科学技术协会依法开展活动维护科学技术协会的合法权益规范科学技术协会行为发挥科学技术协会在推动经济社会高质量发展中的作用根据《中华人民共和国科学技术进步法》《中华人民共和国科学技术普及法》等法律、行政法规结合自治区实际制定本条例。
新疆维吾尔自治区科学技术协会条例,,,,,第二条 自治区行政区域内科学技术协会以下简称科协的组织建设、工作开展以及相关服务保障等活动适用本条例。
新疆维吾尔自治区科学技术协会条例,,,,,第三条 科协是科学技术工作者的群众组织是中国共产党领导下的人民团体是党和政府联系科学技术工作者的桥梁和纽带是国家创新体系的重要组成部分是推动科学技术事业发展的重要力量。
新疆维吾尔自治区科学技术协会条例,,,,,第四条 科协应当贯彻习近平新时代中国特色社会主义思想铸牢中华民族共同体意识践行社会主义核心价值观开展爱国主义、民族团结、反分裂教育和马克思主义无神论教育倡导尊重劳动、尊重知识、尊重人才、尊重创造的社会风尚提高公民科学认知能力在全社会营造崇尚科学、抵御极端的浓厚氛围。
新疆维吾尔自治区科学技术协会条例,,,,,第五条 科协应当加强对科学技术工作者的思想政治引领服务科学技术工作者、服务创新驱动发展、服务提高全民科学素质、服务党和政府科学决策自觉履行高水平科技自立自强的使命担当促进科学技术的繁荣与发展、促进科学技术的普及与推广推动形成新质生产力助力中国式现代化的新疆实践。
新疆维吾尔自治区科学技术协会条例,,,,,第六条 县级以上人民政府应当将科协工作纳入国民经济和社会发展规划制定促进科协发展的政策措施建立相应的工作协调机制统筹解决科协建设发展中的突出问题。发展和改革、教育、科学技术、民政、财政、人力资源和社会保障、农业农村、文化和旅游、卫生健康、新闻出版、广播电视等部门应当按照各自职责开展科学技术宣传普及活动为科协开展科学技术普及活动创造条件。
新疆维吾尔自治区科学技术协会条例,,,,,第七条 县级以上人民政府应当将科协工作经费列入本级财政预算并及时、足额拨付。县市、区人民政府应当为乡镇街道设立的科协基层组织提供必要的经费保障确保其正常开展工作。
新疆维吾尔自治区科学技术协会条例,,,,,第八条 对在科协工作和科学技术活动中做出突出贡献的单位、组织和个人按照国家和自治区有关规定给予表彰和奖励。
新疆维吾尔自治区科学技术协会条例,,,,,第九条 自治区、州市、地科协由同级学会、协会、研究会和下一级科协、科协基层组织组成。县市、区科协由同级学会、协会、研究会和科协基层组织组成。
新疆维吾尔自治区科学技术协会条例,,,,,第十条 科协应当加强基层组织建设开展群众性科学技术实践活动普及科学技术。科协基层组织包括位设立的科学技术相关协会
新疆维吾尔自治区科学技术协会条例,,,,,第十一条 科协应当弘扬科学精神和科学家精神遵守学术和科技伦理规范促进学术道德建设和学风建设营造良好科技创新环境。科协应当密切联系科学技术工作者反映科学技术工作者的意见建议和诉求维护科学技术工作者的合法权益。
新疆维吾尔自治区科学技术协会条例,,,,,第十二条 科协应当通过项目引领、评先创优、人才评价、院士推荐等方式和渠道举荐、宣传优秀科学技术工作者提高科学技术工作者的思想道德素质和专业、学术水平培养高层次领军人才注重民间科技人才和青年科技人才的选拔培养助力科技人才队伍培育和建设。科协应当会同教育、科学技术、共产主义青年团等部门和组织开展适合青少年特点的科学技术教育普及和科研活动培育相关科学技术特色学校激发青少年的科研兴趣培养优秀青年科技后备人才。
新疆维吾尔自治区科学技术协会条例,,,,,第十三条 科协应当推动科学技术工作者开展科学技术创新着力攻克关键核心技术加快科学技术成果转化应用发挥科学技术创新对科普宣传的带动作用组织所属学会、协会、研究会和科学技术工作者加强与企业的协作推动建立产学研用融合创新联合体和协同创新共同体推动科技创新平台培育建设助力创新驱动发展促进科技创新与经济社会发展深度融合。
新疆维吾尔自治区科学技术协会条例,,,,,第十四条 科协应当发挥所属学会、协会、研究会和科学技术工作者的作用搭建科学技术工作者对外交流平台加强同国内、国际科学技术组织、学术团体和科学技术工作者建立合作关系推动国内、国际民间学术交流和科学技术合作。
新疆维吾尔自治区科学技术协会条例,,,,,第十五条 科协应当协助政府制定并组织实施全民科学素质行动规划为加强科学技术普及工作、持续提高公民科学素质提供建议会同有关部门共同推进全民科学素质建设。
新疆维吾尔自治区科学技术协会条例,,,,,第十六条 科协及所属学会、协会、研究会应当发挥科学技术普及工作主要社会力量作用建立健全社会化科学技术普及联动机制和应急科学技术普及体系建设互联互通的科学技术普及网络。加强科学技术普及资源有效供给针对青少年、农牧民、产业工人、老年人、国家机关工作人员等群体的特点与需求开展经常性、群众性、社会性科学技术普及活动提高全民科学素质。
新疆维吾尔自治区科学技术协会条例,,,,,第十七条 科协应当加强农业农村科学技术普及工作组织科学技术工作者开展科技下基层活动持续发挥科普大篷车、科技之冬、科学大讲堂等科技志愿服务作用。扶持乡镇街道、村小院和乡村科普馆等在农牧区传播先进适用技术、开展科学技术普及活动培养农牧民专业人才提高农牧民科学文化素质和生产技能水平助力农业农村现代化。
新疆维吾尔自治区科学技术协会条例,,,,,第十八条 科协应当推动现代科技场馆体系建设培育科普教育基地加强科学技术普及供给体系建设。
新疆维吾尔自治区科学技术协会条例,,,,,第十九条 科协应当健全完善新疆特色高端科技创新智库建设体制机制提升科技创新决策咨询质量建立科技咨询师和技术经纪人队伍对国民经济与社会发展规划、科学技术事业、重大建设项目开展科学论证和技术咨询提出意见和建议。鼓励和支持疆内外优秀退休科学技术工作者投身新疆科学技术创新事业和科学技术普及事业。
新疆维吾尔自治区科学技术协会条例,,,,,第二十条 县级以上人民政府应当重视和支持科协工作发挥科协作用将科协主要工作纳入工作部署和目标考核并采取有效措施为科协开展各项工作创造必要的条件。县级以上人民政府应当建立完善全民科学素质行动协调工作机制支持本级科协组织实施全民科学素质行动。
新疆维吾尔自治区科学技术协会条例,,,,,第二十一条 县级以上人民政府应当将科学技术普及场馆、科学技术普及设施等建设纳入国土空间规划保障政府投资建设的科学技术普及场馆、科学技术普及设施正常运行支持社会力量投资建设科学技术普及场馆、科学技术普及设施。县级以上人民政府投资建设的科学技术普及场馆、科学技术普及设施依法交由科协管理的应当按照国家有关规定向公众免费开放。
新疆维吾尔自治区科学技术协会条例,,,,,第二十二条 各级人民政府应当支持科协开展农牧区的科学技术普及和推广活动对少数民族语言文字的科学技术普及类报纸、期刊、图书、影视音像制品和电子出版物等的编译、出版和发行给予扶持。自治区科协应当会同相关部门推进一流科学技术期刊培育。
新疆维吾尔自治区科学技术协会条例,,,,,第二十三条 各级人民政府应当发挥新疆科学文化传播平台和新媒体科学传播优势培育本土科普新媒体品牌在各级各类新闻媒体开辟科普专栏加大宣传力度。
新疆维吾尔自治区科学技术协会条例,,,,,第二十四条 机关、企业、事业单位应当为科协和学术团体开展活动创造条件在人员、经费和活动场所等方面给予支持和保障并保持所属科协和学术团体专兼职人员相对稳定。县级以上人民政府人力资源和社会保障部门应当支持科学传播专业职称评审为从事科学技术普及在职专业技术人员职称评审提供平台和渠道。
新疆维吾尔自治区科学技术协会条例,,,,,第二十五条 科协所属学会、协会、研究会和基层组织的专职工作人员与其所在单位同级工作人员享受同等待遇。科协和学会、协会、研究会兼职工作人员按照国家和自治区有关规定在职务晋升、职称评审、工资福利、社会保险等方面与其所在单位的其他工作人员同等对待。科协应当对民营企业、民间机构科学技术人才优先提供政策支持和服务保障。
新疆维吾尔自治区科学技术协会条例,,,,,第二十六条 各级人民政府鼓励和支持科协所属企业、事业单位发挥自身优势开展多种形式的有偿服务活动鼓励和支持科协及所属学会、协会、研究会主动承担公共服务职能发挥科学技术团体在科技评价、科技人员评价和科技奖励等方面的作用鼓励和支持科协按照国家和自治区有关规定建立学术交流、科学技术普及和奖励等项基金。
新疆维吾尔自治区科学技术协会条例,,,,,第二十七条 科协及其下属独立核算的科技服务机构从事技术开发、技术转让、技术许可、技术咨询和技术服务所取得的合法收入以及社会力量捐赠资助用于科学技术公益性事业的财物按照国家和自治区有关规定享受税收优惠政策。科协应当依法建立经费收支、财产管理和资助捐赠等财务制度接受有关部门的审计、检查和监督。
新疆维吾尔自治区科学技术协会条例,,,,,第二十八条 科协经费、资产和政府拨给的不动产等受法律保护任何单位和个人不得侵占、挪用和任意调拨。科协所属企业、事业单位及其资产的隶属关系非经法定程序不得随意改变。
新疆维吾尔自治区科学技术协会条例,,,,,第二十九条 科协及有关部门工作人员有下列行为之一的依法给予处分造成经济损失和其他损害的依法承担民事责任构成犯罪的依法追究刑事责任。活动的工作的
新疆维吾尔自治区科学技术协会条例,,,,,第三十条 科协对违反国家法律法规侵犯科学技术团体和科学技术工作者合法权益的单位和个人可以向其所在单位或者有关部门提出处理建议。
新疆维吾尔自治区科学技术协会条例,,,,,第三十一条 违反本条例规定的其他行为应当承担法律责任的依照有关法律法规执行。
新疆维吾尔自治区科学技术协会条例,,,,,第三十二条 本条例自 2024 年 7 月 1 日起施行。
