文件名,编,分编,章,节,内容
中山市人才发展促进条例,,,第一章 总 则,,第一条 为了牢固确立人才引领发展的战略地位积极参与粤港澳大湾区高水平人才高地建设全方位培养引进用好人才激发人才创新创造创业活力推进新时代人才强市建设为本市经济社会高质量发展提供人才支撑根据有关法律法规结合本市实际制定本条例。
中山市人才发展促进条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内人才培养、引进、评价、激励、服务和保障等工作。本条例所称人才是指经济社会发展需要的具有一定的专业知识或者专门技能进行创造性劳动或者提供专业服务并对社会作出贡献的人是人力资源中能力和素质较高的劳动者。
中山市人才发展促进条例,,,第一章 总 则,,第三条 促进人才发展应当遵循党管人才、服务大局、市场导向、分类施策、创新驱动、扩大开放的原则坚持面向世界科技前沿、面向经济主战场、面向国家重大需求、面向人民生命健康构建科学规范、开放包容、运行高效、智慧共享的人才发展治理体系。
中山市人才发展促进条例,,,第一章 总 则,,第四条 市人民政府应当将人才工作纳入国民经济和社会发展规划编制人才发展专项规划并将人才发展列入经济社会发展综合评价指标。产业、科技、教育、文化旅游、卫生健康、自然资源、城市建设、乡村振兴等专项规划和各类重大科研或者工程项目立项论证应当将人才发展作为重要内容。镇人民政府、街道办事处负责开展本辖区内人才工作。火炬开发区管委会、翠亨新区管委会按照规定的职责开展相关人才工作。
中山市人才发展促进条例,,,第一章 总 则,,第五条 市人才工作综合主管部门履行下列职责和督促检查制机制改革市人力资源社会保障、财政、发展改革、教育、科技、工业和信息化、农业农村、文化旅游、卫生健康等主管部门在各自职责范围内负责相关人才工作。
中山市人才发展促进条例,,,第一章 总 则,,第六条 工会、共产主义青年团、妇女联合会、工商业联合会、科学技术协会、社会科学界联合会、文学艺术界联合会、归国华侨联合会等人民团体以及行业协会应当发挥自身优势联系服务各类人才开展相关领域的人才工作。
中山市人才发展促进条例,,,第一章 总 则,,第七条 市人才工作综合主管部门应当定期开展人才政策落实情况评估根据评估情况对人才政策进行及时调整或者提出调整意见。
中山市人才发展促进条例,,,第二章 人才培养,,第八条 人才培养应当坚持德才兼备加强政治引领和政治吸纳以经济社会发展需求为导向以提升综合素质、技术技能水平和创新能力为核心注重重点行业、重点领域、战略性新兴产业的人才培养建立产学研用结合的协同育人模式。
中山市人才发展促进条例,,,第二章 人才培养,,第九条 市人民政府应当加强对高等院校在学科建设、专业设置、大学生创业就业等领域的政策支持。鼓励高等院校结合本市经济发展需要和人才需求趋势设置特色学科、专业和研究、实训平台。鼓励国内外优质教育机构依法在本市合作建设特色学科、学校和研究平台。
中山市人才发展促进条例,,,第二章 人才培养,,第十条 市人民政府应当加大对基础研究投入力度支持和鼓励科学家和科技工作者紧跟世界科技发展大势对标一流水平根据国家、省、市发展需要提出新理论、开辟新领域、探索新路径不断攻克关键核心技术。
