文件名,编,分编,章,节,内容
北京市河湖保护管理条例,,,第一章 总 则,,第一条 为加强河湖保护和管理保持河湖水域面积改善水生态和水环境保障河湖防洪、供水功能维护河湖健康促进经济社会全面、协调、可持续发展根据有关法律、法规制定本条例。
北京市河湖保护管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内的河流、湖泊、水库、塘坝、人工水道工程设施及其水体以下统称河湖的保护和管理。
北京市河湖保护管理条例,,,第一章 总 则,,第三条 河湖保护管理坚持统一规划、综合治理、科学管理、保护优先、合理利用的原则。河湖的规划、建设、治理应当维护古都风貌与首都城乡整体环境相协调。
北京市河湖保护管理条例,,,第一章 总 则,,第四条 市和区人民政府应当加强对河湖保护管理工作的组织领导将河湖保护管理纳入国民经济和社会发展规划保证河湖公共基础设施建设所需资金和管护经费并建立健全水生态保护的补偿制度。
北京市河湖保护管理条例,,,第一章 总 则,,第五条 在国家有关部门的指导下本市与相关省市建立健全河湖保护管理协作机制加强河湖保护管理的统筹协调。
北京市河湖保护管理条例,,,第一章 总 则,,第六条 市、区、乡镇、街道建立河湖长制分级分段组织领导本行政区域内河流、湖泊的水资源保护、水域岸线管理、水污染防治、水环境治理等工作。本市河湖保护管理工作实行目标责任制和考核评价制度上级人民政府应当加强对下级人民政府河湖保护管理工作落实情况的监督。市人民政府应当根据本市河湖保护管理目标制定考核评价指标纳入对市人民政府有关部门和区人民政府及其负责人考核评价的内容。
北京市河湖保护管理条例,,,第一章 总 则,,第七条 本市河湖保护管理实行流域管理和行政区域管理相结合的管理体制。市水行政主管部门对全市河湖保护管理工作实施统一监督管理。市水行政主管部门在永定河、北运河、潮白河等跨区重要水系设置流域管理机构在管辖范围内依照国家和本市的规定履行监督管理及行政执法职责统筹协调流域内的河湖保护管理工作。区水行政主管部门按照管辖权限对本行政区域内河湖保护管理工作实施统一监督管理。乡、镇人民政府应当按照管辖权限建立健全管理机构或者确定管理人员落实河湖管护责任。街道办事处按照管辖权限做好河湖保护管理的有关工作。
北京市河湖保护管理条例,,,第一章 总 则,,第八条 水行政主管部门组织编制河湖治理、养护、保护管理标准、规范和规程建立河湖保护监督管理体系对工程设施的运行情况进行监督检查完善监测预警管理制度组织水文机构对河湖水量、水质定期进行监测加强执法队伍建设规范执法行为履行河湖保护管理的执法职责。市和区发展改革、财政、生态环境、规划和自然资源、城市管理、园林绿化、农业农村、市场监督管理、公安、城市管理综合执法、文物、文化和旅游、教育等有关部门按照各自职责做好河湖保护的相关工作。
北京市河湖保护管理条例,,,第一章 总 则,,第九条 公园、能源、电力、旅游、院校等单位管理的湖泊由其负责建立健全管理制度确定管理人员落实河湖管护责任并报水行政主管部门备案。
北京市河湖保护管理条例,,,第一章 总 则,,第十条 本市鼓励和支持河湖保护管理领域科学技术的研究和应用提高河湖保护管理的精细化、智能化水平。本市各级人民政府及有关部门和新闻媒体应当加强河湖保护宣传教育增强公民河湖环境保护的意识引导公众和村、社区以及其他社会组织参与河湖保护管理的有关活动。对保护河湖水环境、水工程、水文化做出突出贡献的单位和个人由人民政府或者水行政主管部门给予表彰或者奖励。
北京市河湖保护管理条例,,,第二章 规划编制与管理,,第十一条 市水行政主管部门负责编制全市河湖治理及保护管理规划报市人民政府批准。市水行政主管部门会同相关部门按照全市河湖治理及保护管理规划以及相关要求编制永定河、北运河、潮白河等跨区重要水系的流域治理及保护管理规划报市人民政府或者其授权的部门批准。经批准的流域治理及保护管理规划由流域管理机构实施监督、管理。区水行政主管部门应当依据全市河湖治理及保护管理规划和所处水系的流域治理及保护管理规划按照管辖权限组织编制本区河湖治理及保护管理规划经市水行政主管部门审查后报区人民政府批准并报市水行政主管部门备案。乡、镇人民政府可以按照管辖权限组织编制本乡、镇河湖治理及保护管理规划报区水行政主管部门批准。
北京市河湖保护管理条例,,,第二章 规划编制与管理,,第十二条 河湖治理及保护管理规划应当包括河湖现状分析防洪标准及除涝、排水要求河湖开发利用原则、水功能区划及水质保护目标河湖治理及保护管理任务、措施和实施方案限制或者禁止开发、利用的项目等内容。
北京市河湖保护管理条例,,,第二章 规划编制与管理,,第十三条 河湖治理及保护管理规划应当结合城乡发展的需要坚持以人为本、人水和谐的理念兴利与除害相结合统筹协调上下游、左右岸、干支流和有关地区之间的利益兼顾水资源保护、水生态恢复、水文化保护及合理利用充分发挥河湖综合效益。
