文件名,编,分编,章,节,内容
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第一条 持卡人与发卡行、非银行支付机构、收单行、特约商户等当事人之间因订立银行卡合同、使用银行卡等产生的民事纠纷适用本规定。本规定所称银行卡民事纠纷包括借记卡纠纷和信用卡纠纷。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第二条 发卡行在与持卡人订立银行卡合同时对收取利息、复利、费用、违约金等格式条款未履行提示或者说明义务致使持卡人没有注意或者理解该条款持卡人主张该条款不成为合同的内容、对其不具有约束力的人民法院应予支持。发卡行请求持卡人按照信用卡合同的约定给付透支利息、复利、违约金等或者给付分期付款手续费、利息、违约金等持卡人以发卡行主张的总额过高为由请求予以适当减少的人民法院应当综合考虑国家有关金融监管规定、未还款的数额及期限、当事人过错程度、发卡行的实际损失等因素根据公平原则和诚信原则予以衡量并作出裁决。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第三条 具有下列情形之一的应当认定发卡行对持卡人享有的债权请求权诉讼时效中断金等邮箱发送手机短信、书面信件、电子邮件等方式催收债权关报案
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第四条 持卡人主张争议交易为伪卡盗刷交易或者网络盗刷交易的可以提供生效法律文书、银行卡交易时真卡所在地、交易行为地、账户交易明细、交易通知、报警记录、挂失记录等证据材料进行证明。发卡行、非银行支付机构主张争议交易为持卡人本人交易或者其授权交易的应当承担举证责任。发卡行、非银行支付机构可以提供交易单据、对账单、监控录像、交易身份识别信息、交易验证信息等证据材料进行证明。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第五条 在持卡人告知发卡行其账户发生非因本人交易或者本人授权交易导致的资金或者透支数额变动后发卡行未及时向持卡人核实银行卡的持有及使用情况未及时提供或者保存交易单据、监控录像等证据材料导致有关证据材料无法取得的应承担举证不能的法律后果。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第六条 人民法院应当全面审查当事人提交的证据结合银行卡交易行为地与真卡所在地距离、持卡人是否进行了基础交易、交易时间和报警时间、持卡人用卡习惯、银行卡被盗刷的次数及频率、交易系统、技术和设备是否具有安全性等事实综合判断是否存在伪卡盗刷交易或者网络盗刷交易。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第七条 发生伪卡盗刷交易或者网络盗刷交易借记卡持卡人基于借记卡合同法律关系请求发卡行支付被盗刷存款本息并赔偿损失的人民法院依法予以支持。发生伪卡盗刷交易或者网络盗刷交易信用卡持卡人基于信用卡合同法律关系请求发卡行返还扣划的透支款本息、违约金并赔偿损失的人民法院依法予以支持发卡行请求信用卡持卡人偿还透支款本息、违约金等的人民法院不予支持。前两款情形持卡人对银行卡、密码、验证码等身份识别信息、交易验证信息未尽妥善保管义务具有过错发卡行主张持卡人承担相应责任的人民法院应予支持。持卡人未及时采取挂失等措施防止损失扩大发卡行主张持卡人自行承担扩大损失责任的人民法院应予支持。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第八条 发卡行在与持卡人订立银行卡合同或者在开通网络支付业务功能时未履行告知持卡人银行卡具有相关网络支付功能义务持卡人以其未与发卡行就争议网络支付条款达成合意为由请求不承担因使用该功能而导致网络盗刷责任的人民法院应予支持但有证据证明持卡人同意使用该网络支付功能的适用本规定第七条规定。非银行支付机构新增网络支付业务类型时未向持卡人履行前款规定义务的参照前款规定处理。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第九条 发卡行在与持卡人订立银行卡合同或者新增网络支付业务时未完全告知某一网络支付业务持卡人身份识别方式、交易验证方式、交易规则等足以影响持卡人决定是否使用该功能的内容致使持卡人没有全面准确理解该功能持卡人以其未与发卡行就相关网络支付条款达成合意为由请求不承担因使用该功能而导致网络盗刷责任的人民法院应予支持但持卡人对于网络盗刷具有过错的应当承担相应过错责任。发卡行虽然未尽前述义务但是有证据证明持卡人知道并理解该网络支付功能的适用本规定第七条规定。非银行支付机构新增网络支付业务类型时存在前款未完全履行告知义务情形参照前款规定处理。
最高人民法院关于审理银行卡民事纠纷案件若干问题的规定,,,,,第十条 发卡行或者非银行支付机构向持卡人提供的宣传资料载明其承担网络盗刷先行赔付责任该允诺具体明确应认定为合同的内容。持卡人据此请求发卡行或者非银行支付机构承担先行赔付责任的人民法院应予支持。因非银行支付机构相关网络支付业务系统、设施和技术不符合安全要求导致网络盗刷持卡人请求判令该机构承担先行赔付责任的人民法院应予支持。
