文件名,编,分编,章,节,内容
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第一条 为了及时调解、处理土地山林水利权属纠纷保护权属纠纷当事人的合法权益维护社会和谐稳定促进经济发展根据有关法律、行政法规的规定结合本自治区实际制定本条例。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第二条 本自治区行政区域内个人之间、个人与单位之间、单位之间发生的土地山林水利的所有权或者使用权纠纷以下简称土地山林水利权属纠纷的调解、处理适用本条例。本条例所称水利权属纠纷是指水资源使用权纠纷和水利工程权属纠纷。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第三条 各级人民政府依法对本行政区域内发生的土地山林水利权属纠纷的调解、处理负总责。自然资源、林业、水行政主管部门按照各自职责分别负责土地山林水利权属纠纷调解、处理的具体工作。县级以上人民政府的土地山林水利权属纠纷调解处理机构组织协调、督促指导工作并负责人民政府交办的土地山林水利权属纠纷案件调解、处理的具体工作。乡镇人民政府、街道办事处按照本条例规定的职责权限负责土地山林水利权属纠纷的调解处理工作。设区的市设立的管理区、开发区管理委员会负责本区域土地山林水利权属纠纷调解工作。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第四条 调解、处理土地山林水利权属纠纷实行属地管理、分级负责、先行调解、有利于生产生活、有利于经营管理、有利于社会和谐稳定的原则。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第五条 县级以上人民政府及其自然资源、林业、水行政主管部门和设区的市设立的管理区、开发区管理委员会、乡镇人民政府、街道办事处应当定期排查土地山林水利权属纠纷情况对可能发生群体事件影响社会稳定的应当采取有效措施防止矛盾激化并向上级报告。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第六条 在土地山林水利权属纠纷解决之前权属纠纷当事人不得单方改变纠纷范围内的土地、山林、水利利用现状不得毁坏农作物、经济作物、附着物和水利设施等不得砍伐有争议的林木。权属纠纷当事人对争议土地、山林、水利的利用现状有异议的由负责调解、处理的行政主管部门或者调处机构根据实际情况进行确定。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第一章 总 则,,第七条 权属纠纷当事人以及其他人员不得利用土地山林水利权属纠纷扰乱社会管理秩序不得阻挠、妨碍权属纠纷调解、处理工作。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第八条 解决土地山林水利权属纠纷应当通过说服、疏导等方法引导权属纠纷当事人互谅互让在兼顾各方利益的基础上自行达成和解或者达成调解协议。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第九条 当事人可以向村民委员会、居民委员会及其人民调解委员会申请调解村民委员会、居民委员会及其人民调解委员会也可以主动调解。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第十条 村民委员会、居民委员会及其人民调解委员会应当组织权属纠纷当事人进行协商做好疏导教育工作促成和解或者达成调解协议。乡镇人民政府及司法所对村民委员会、居民委员会及其人民调解委员会调解土地山林水利权属纠纷工作应当给予指导帮助。基层人民法院对于土地山林水利权属纠纷调解工作进行业务指导。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第十一条 土地山林水利权属纠纷经村民委员会、居民委员会或者人民调解委员会调解不能达成协议的由乡镇人民政府组织调解。争议双方不在同一乡镇的先受理调解的乡镇人民政府负责组织调解相关乡镇人民政府应当予以配合。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第十二条 各级人民政府处理土地山林水利权属纠纷应当先行调解调解贯穿于受理、办理、决定全过程。行政复议机关办理土地山林水利权属争议复议案件可以进行调解。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第十三条 土地山林水利权属纠纷调解的程序适用有关法律、行政法规的规定。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第二章 和解与调解,,第十四条 土地山林水利权属纠纷当事人达成和解协议的应当制作和解协议书和解协议书自各方当事人签名、盖章或者按指印后生效。土地山林水利权属纠纷经人民调解、行政调解达成调解协议的应当制作调解协议书。调解协议书自各方当事人签名、盖章或者按指印调解员签名并加盖调解组织印章之日起生效。经人民调解委员会调解达成调解协议后权属纠纷当事人认为有必要的可以自调解协议生效之日起三十日内共同向人民法院申请司法确认。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第十五条 个人之间、个人与单位之间发生的土地权属纠纷由乡镇人民政府或者县级以上人民政府处理。单位之间发生的土地权属纠纷由县级以上人民政府处理。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第十六条 个人之间、个人与单位之间发生的林木、林地权属纠纷由乡镇人民政府或者县级人民政府处理。单位之间发生的林木、林地权属纠纷由县级以上人民政府处理。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第十七条 个人之间、个人与单位之间、单位之间发生的水利工程权属纠纷由县级以上人民政府处理。个人之间、个人与单位之间、单位之间因水资源使用权引发的纠纷权属纠纷当事人可以申请县级以上人民政府或者其授权的部门调解也可以直接向人民法院提起民事诉讼。不同行政区域之间发生水资源使用权纠纷的应当协商处理协商不成的由上一级人民政府裁决有关各方必须遵照执行。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第十八条 跨乡镇或者跨县行政区域的土地、山林和水利工程权属纠纷由权属纠纷当事人各方共同的上一级人民政府处理。跨设区的市行政区域的土地、山林和水利工程权属纠纷由自治区人民政府处理或者由自治区人民政府指定处理机关处理。上级人民政府认为有必要的可以直接处理下级人民政府有权处理的权属纠纷。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第十九条 申请确权处理应当提交申请书。申请书包括下列内容住所、联系方式或者单位名称、住所和法定代表人或者主要负责人的姓名、职务、联系方式围、面积证据和理由。当事人书写申请书确有困难的可以口头申请由受理机关记入笔录。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十条 申请确权处理时应当提供下列材料
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十一条 土地、山林和水利工程权属纠纷申请提交后处理机关发现不符合第十九条、第二十条规定的应当在收到申请材料后的五日内告知申请人补正。补正通知应当载明需要补正的事项和合理的补正期限无正当理由逾期不补正的视为申请人放弃申请。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十二条 土地、山林和水利工程权属纠纷的确权处理申请经审查符合本条例第十九条、第二十条规定的应当在七日内立案并书面告知当事人。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十三条 受理确权处理申请后经审查发现申请人的申请不符合受理条件的裁定驳回其申请。申请人的确权申请被裁定驳回后有新的证据主张其权属的可以重新提出确权申请。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十四条 各级人民政府受理土地、山林和水利工程权属纠纷确权处理申请后应当通知先行调解该案的有关单位或者组织移送案件的全部材料。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十五条 土地、山林和水利工程权属纠纷确权处理应当按照下列程序进行
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十六条 调处工作人员进行土地山林水利权属纠纷现场实地调查、勘验应当邀请当地基层组织代表参加通知权属纠纷当事人到场。勘验的情况和结果应当制作笔录并绘制权属争议区域图由勘验人、权属纠纷当事人和基层组织代表签名或者盖章。权属纠纷当事人无正当理由拒绝到场或者到场拒绝签字的不影响实地调查、勘验的进行但应当在调查、勘验笔录上加以说明。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十七条 行政主管部门根据案情需要可以组织调查、收集证据有关单位和个人应当配合。必要时可以举行质证。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十八条 权属纠纷当事人人数众多的应当推举代表人参加确权处理活动。代表人数一般为三至五名。权属纠纷当事人可以委托一至二名代理人参加确权处理活动。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第二十九条 土地山林水利权属纠纷调处工作人员与本案有利害关系的应当回避权属纠纷当事人也可以申请其回避。负责承办确权案件的行政主管部门与本案有利害关系的应当回避权属纠纷当事人也可以申请其回避。属行政主管部门回避的本确权案件由人民政府交调处机构承办。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第三十条 人民政府处理土地、山林和水利工程权属纠纷在查明事实的基础上根据不同情况作如下处理的决定持权属主张的可以在兼顾各方利益的基础上作出处理决定。权属纠纷当事人对处理决定不服的可以依法申请行政复议。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第三十一条 土地山林水利权属纠纷确权处理期限为六个月。案情复杂的经本机关主要负责人批准可以延长六个月。调解、勘验、鉴定期间不计入办案期限。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第三章 确权管辖与处理,,第三十二条 土地山林水利权属纠纷确权处理期间有下列情形之一确权处理可以中止案件尚未审结的确认的确权处理中止的原因消除后应当及时恢复确权案件的处理。行政主管部门中止、恢复确权处理案件的处理应当告知权属纠纷当事人。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第四章 证 据,,第三十三条 土地山林水利权属纠纷确权处理证据分为
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第四章 证 据,,第三十四条 下列书证可以作为土地山林水利权属纠纷确权处理的证据材料发证的档案清册或者林木、林地等权属登记的档案清册固定时期确定土地、林地权属归农民集体所有或者归农民个人使用的决议、决定和其他文件材料准的确定经营管理范围的总体设计书、规划书、说明书及其附图规定不再办理征用手续用地单位取得土地使用权的文件、资料于农村集体经济组织或者村民委员会一级经营管理的文件县级以上人民政府水行政主管部门依法核发的取水许可证划拨土地含林地的文件、规划书及其附图依法出让、转让土地使用权的出让、转让合同议裁定书
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第四章 证 据,,第三十五条 下列书证可以作为土地山林水利权属纠纷处理的参考证据材料关成果资料山林、水利的事实资料和有关凭证拨、出让土地含林地时有关的说明书、补偿协议书、补偿清单和交付有关价款的凭证
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第四章 证 据,,第三十六条 证明同一事实的数个证据材料其证明效力按下列规定确定于其他书证公证或者登记的书证优于其他书证、视听资料和证人证言见其他密切关系的证人提供的对该当事人有利的证据书证材料记载东、西、南、北四至以下简称四至方位范围清楚的以四至为准四至记载不清楚而该书证材料记载的面积清楚的以面积为准书证材料面积记载、四至方位不清又无附图的根据权属参考凭证也不能确定具体位置的由人民政府按照本条例第四条规定的原则确定权属。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第四章 证 据,,第三十七条 权属纠纷当事人对自己提出的权属主张有责任提供证据。权属纠纷当事人应当在处理机关指定的期限内提交有关证据材料。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第四章 证 据,,第三十八条 权属纠纷当事人一方对权属纠纷证据有异议的可以向法定鉴定机构申请鉴定。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第五章 法律责任,,第三十九条 有关行政主管部门违反本条例规定有下列行为之一造成严重后果的对直接负责的主管人员和其他直接责任人员依法给予处分施处置的经调解直接作出处理决定的。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第五章 法律责任,,第四十条 国家工作人员违反本条例规定在调解、处理权属纠纷工作中滥用职权、索贿受贿、徇私舞弊或者怂恿、挑唆群众的依法给予处分。构成犯罪的依法追究刑事责任。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第五章 法律责任,,第四十一条 违反本条例第六条规定擅自改变争议范围内的土地、山林和水利的利用现状毁坏地上农作物、经济作物、附着物和水利设施等或者砍伐有争议的林木的依据有关法律、法规进行处罚造成损失的应当依法承担赔偿责任。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第五章 法律责任,,第四十二条 违反本条例第七条规定利用土地山林水利权属纠纷扰乱社会管理秩序或者阻挠、妨碍调处工作人员依法执行职务的由公安机关依法处理。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第六章 附 则,,第四十三条 因农村集体土地承包经营合同引起的土地使用权争议、行政区域边界争议不适用本条例。
广西壮族自治区土地山林水利权属纠纷调解处理条例,,,第六章 附 则,,第四十四条 本条例自 2013 年 12 月 1 日起施行。2002 年 9月 27 日广西壮族自治区第九届人民代表大会常务委员会第三十二次会议通过的《广西壮族自治区土地山林水利权属纠纷调解处理条例》同时废止。
