文件名,编,分编,章,节,内容
陕西省气象条例,,,第一章 总 则,,第一条 为了规范气象探测、预报和服务活动提高防御气象灾害与合理开发利用和保护气候资源的能力促进本省气象事业发展根据《中华人民共和国气象法》和有关法律、法规结合本省实际制定本条例。
陕西省气象条例,,,第一章 总 则,,第二条 在本省行政区域内从事气象探测、预报、服务和气象灾害防御、气候资源开发利用和保护、气象科学技术研究及其相关活动的单位和个人应当遵守本条例。军队气象工作的管理按照国家有关法律、法规的规定执行。
陕西省气象条例,,,第一章 总 则,,第三条 气象事业是科技型、基础性、先导性社会公益事业气象工作应当把公益性气象服务放在首位。县级以上人民政府应当加强对气象工作的领导和协调建立行业气象统筹发展机制建立健全防御气象灾害服务体系发挥气象事业为经济和社会发展、国防建设、政府决策和人民生活服务的功能。
陕西省气象条例,,,第一章 总 则,,第四条 各级气象主管机构在上级气象主管机构和本级人民政府的领导下负责本行政区域内的气象工作。县级以上人民政府的有关部门和乡镇人民政府应当在各自的职责范围内做好与气象事业有关的工作。
陕西省气象条例,,,第一章 总 则,,第五条 县级以上人民政府应当鼓励和支持气象科学技术研究、气象科学知识普及推广应用先进气象科学技术发展气象信息产业提高气象工作水平。县级以上人民政府和气象主管机构对在气象工作中做出突出贡献的单位和个人应当给予表彰奖励。
陕西省气象条例,,,第二章 地方气象事业,,第六条 县级以上人民政府应当重视地方气象事业发展根据当地经济和社会发展的需要编制并组织实施地方气象事业发展规划和专项计划提高防御气象灾害与合理开发利用和保护气候资源的能力。各级气象主管机构及其所属的气象台站应当在承担国家气象事业任务的同时做好地方气象事业工作。
陕西省气象条例,,,第二章 地方气象事业,,第七条 地方气象事业包括预报、气象服务、气象科学技术研究及其基础设施建设其他气象灾害服务的气象预警系统灾减灾体系城市环境气象预报、火险气象等级预报、农作物气候产量预报、大气污染气象潜势预报、生态环境遥感动态监测和其他专项气象服务项目。
陕西省气象条例,,,第二章 地方气象事业,,第八条 发展地方气象事业的投资主要由本级财政承担。县级以上人民政府应当将地方气象事业所需的基本建设投资、有关事业经费和专项经费列入本级国民经济和社会发展计划及财政预算确保地方气象事业与国家气象事业协调发展。
陕西省气象条例,,,第二章 地方气象事业,,第九条 省气象主管机构负责全省气候资源的综合调查、区划工作并对可能引起气候恶化的大气成分进行监测定期进行气候分析评价发布全省气候环境状况公报。各级气象主管机构应当针对当地经济和社会发展需要及时向本级人民政府及其有关部门提出合理开发利用和保护气候资源、应用气候资源区划成果的建议。
陕西省气象条例,,,第三章 气象探测,,第十条 各级气象主管机构所属的气象台站与民航、林业、水利和其他部门所属的气象台站以及其他组织、个人设立的气象观测站点构成全省气象探测网络。各级人民政府应当根据需要逐步增加气象观测站点。乡镇人民政府和其他与灾害性天气监测有关的单位、个人应当及时向当地气象主管机构提供灾情信息和气象监测资料。鼓励其他组织和个人向当地气象主管机构报告所发现的突发性气象灾害。
陕西省气象条例,,,第三章 气象探测,,第十一条 各级气象主管机构所属的气象台站应当按照国家规定进行气象探测并向上一级气象主管机构汇交气象探测资料。民航、林业、水利等部门所属的气象台站以及其他组织、个人设立的气象观测站点应当按照有关规定向气象主管机构汇交气象探测资料。气象探测数据资料除涉及国家秘密外按照共享、共用的原则由省气象主管机构定期汇集、整理无偿向社会提供。
陕西省气象条例,,,第三章 气象探测,,第十二条 县级以上人民政府应当划定气象探测环境的保护范围并纳入城乡规划。大气本底站、国家基准气候站、国家基本气象站、国家一般气象站、高空气象观测站、天气雷达站、气象卫星地面站、区域气象观测站等气象台站和单独设立的气象探测设施的探测环境应当依法保护。任何组织和个人不得实施危害气象探测环境的行为。在气象台站探测环境保护范围内新建、改建、扩建建设工程应当避免危害气象探测环境确实无法避免的建设单位应当向省气象主管机构报告并提出相应的补救措施经省气象主管机构书面同意。未征得气象主管机构书面同意或者未落实补救措施的有关部门不得批准其开工建设。
陕西省气象条例,,,第三章 气象探测,,第十三条 气象台站的地面观测场、高空探测场内的气象专用仪器、设备、标志、气象卫星、气象雷达及其他气象通信的线路、频道、信道受法律保护任何单位和个人不得侵占、损毁、破坏和擅自移动。
陕西省气象条例,,,第三章 气象探测,,第十四条 因国家重点工程建设或者城镇总体规划变化确需迁移气象台站的建设单位或者当地人民政府应当向省气象主管机构提出申请迁移大气本底站、国家基准气候站、国家基本气象站的由省气象主管机构签署意见后报国务院气象主管机构审批迁移其他气象台站的由省气象主管机构审批并报送国务院气象主管机构备案。气象台站迁移、建设费用由建设单位承担。气象台站探测环境遭到严重破坏失去治理和恢复可能而决定迁移气象台站的该气象台站所在地地方人民政府应当保证气象台站迁移用地并承担迁移、建设费用。地方人民政府承担迁移、建设费用后可以向破坏探测环境的责任人追偿。
陕西省气象条例,,,第四章 气象信息服务,,第十五条 各级气象主管机构所属的气象台站应当做好防灾减灾、国防建设、科学研究、社会公众的公益性气象信息服务工作。设区的市和县市、区气象主管机构所属的气象台站在提供公众气象信息服务的同时应当重点做好农业生产气象信息服务。
陕西省气象条例,,,第四章 气象信息服务,,第十六条 气象台站在确保公益性气象无偿服务的前提下可以根据用户要求依法开展气象有偿服务。服务的范围、项目、收费按照国家和本省有关规定执行。从事商业性气象服务的组织和个人应当遵守国家和本省有关规定。
陕西省气象条例,,,第四章 气象信息服务,,第十七条 各级气象主管机构所属的气象台站应当进行气象情报、气象预报、灾害性天气警报、气候公报和服务技术方法的研究应用先进的气象科学技术提高气象信息的准确性和及时性。
陕西省气象条例,,,第四章 气象信息服务,,第十八条 公众气象预报和灾害性天气警报实行统一发布制度。各级气象主管机构所属的气象台站应当按照职责向社会发布公众气象预报和灾害性天气警报并根据天气变化情况及时补充或者订正。需要向公众发布重要气象情报的由县级以上气象主管机构所属的气象台站负责统一发布。其他任何组织或者个人不得向社会发布公众气象预报和灾害性天气警报。
陕西省气象条例,,,第四章 气象信息服务,,第十九条 县级以上人民政府指定的媒体和单位应当安排固定的时间和频率、频道、版面、页面每天播发或者刊登当地气象主管机构所属的气象台站统一发布的公众气象预报适时播发或者刊登灾害性天气警报、重要气象情报。县级以上气象主管机构所属的气象台站应当提高电视气象预报节目的制作质量并按时传送电视台站应当保证播出时间并准时播出。广播、电视台站改变气象预报节目播出时间的应当事先征得有关气象台站的同意。
陕西省气象条例,,,第四章 气象信息服务,,第二十条 广播、电视、报刊、互联网、声讯、短信、电子屏幕和其他媒体向社会传播气象预报、灾害性天气警报应当使用当地气象主管机构所属的气象台站直接提供的适时气象信息并标明发布时间和气象台站名称。前款规定的媒体通过传播气象信息获得收益的应当与提供气象信息的气象台站签订协议确定收益分配比例用于发展地方气象事业。
陕西省气象条例,,,第五章 气象灾害防御,,第二十一条 县级以上人民政府应当组织有关部门编制气象灾害防御规划制定气象灾害防御方案并组织实施。各级气象主管机构应当将重大灾害性天气情报和预报及时向本级人民政府报告并负责重大灾害的气象成因鉴定。
陕西省气象条例,,,第五章 气象灾害防御,,第二十二条 县级以上人民政府应当加强对本行政区域人工影响天气工作的领导和协调制定本行政区域人工影响天气工作年度计划组织有关部门配合气象主管机构做好人工影响天气工作。各级气象主管机构应当制定人工影响天气工作方案管理、指导和组织实施本行政区域的人工影响天气作业。实施人工影响天气作业造成的人身伤亡事故和财产损失由所在地的县级人民政府按照有关规定处理。
陕西省气象条例,,,第五章 气象灾害防御,,第二十三条 利用飞机、高炮、火箭实施人工增雨雪、防雹作业应当按照国家有关规定申请空域。未经批准禁止作业。从事人工增雨雪、防雹作业的组织应当具备省气象主管机构规定的条件。人工增雨雪、防雹所使用的高炮、炮弹、火箭及其发射架的管理按照《民用爆炸物品安全管理条例》的规定执行。省气象主管机构应当对本行政区域使用的高炮、火箭发射架定期组织质量安全检验。经检验不合格的不得使用。
陕西省气象条例,,,第五章 气象灾害防御,,第二十四条 各级气象主管机构应当加强对本行政区域雷电灾害防御工作的组织管理组织开展雷电灾害的科学技术研究、监测、预报预警、调查鉴定会同有关部门指导雷电防护装置的检测工作。
陕西省气象条例,,,第五章 气象灾害防御,,第二十五条 各类建构筑物、场所和设施安装雷电防护装置应当符合国家有关防雷标准的规定。新建、改建、扩建建构筑物、场所和设施的雷电防护装置应当与主体工程同时设计、同时施工、同时投入使用。
陕西省气象条例,,,第五章 气象灾害防御,,第二十六条 雷电防护装置应当每年检测一次其中易燃易爆场所的雷电防护装置应当每半年检测一次。雷电防护装置检测机构应当具备国家规定的资质在资质等级范围内从事检测活动。
陕西省气象条例,,,第五章 气象灾害防御,,第二十七条 房屋建筑、市政基础设施、公路、水路、铁路、民航、水利、电力、核电、通信等建设工程的主管部门负责相应领域内建设工程的防雷管理。油库、气库、弹药库、化学品仓库、烟花爆竹、石化等易燃易爆建设工程和场所雷电易发区内的矿区、旅游景点或者投入使用的建构筑物、设施等需要单独安装雷电防护装置的场所以及雷电风险高且没有防雷标准规范、需要进行特殊论证的大型项目由县级以上气象主管机构负责雷电防护装置的设计审核和竣工验收许可。未经设计审核或者设计审核不合格的不得施工未经竣工验收或者竣工验收不合格的不得交付使用。
陕西省气象条例,,,第六章 气象行业管理,,第二十八条 从事气象探测、预报、服务和气象灾害防御、气候资源开发利用、气象科学技术研究及其相关活动的组织和个人应当接受气象主管机构的指导、监督和行业管理。
陕西省气象条例,,,第六章 气象行业管理,,第二十九条 气象设施建设应当合理布局有效利用兼顾当前与长远需要避免重复建设。县级以上气象主管机构应当会同发展改革、自然资源、生态环境、交通运输、水利、农业农村等有关部门编制本行政区域内气象设施布局和建设规划将各部门各行业自建的气象探测设施纳入气象观测网络报本级人民政府批准后实施。下列气象设施建设应当符合重要气象设施建设规划要求在项目建议书和可行性研究报告批准前征求国务院气象主管机构或者省气象主管机构的意见施
陕西省气象条例,,,第六章 气象行业管理,,第三十条 省气象主管机构应当对气象台站使用的计量器具和气象专用技术装备情况每两年组织检查一次以保证仪器、设备、设施的完好和正常使用。
陕西省气象条例,,,第六章 气象行业管理,,第三十一条 从事升放气球活动的单位应当取得相应的资质并按照国家规定的技术操作规范作业。升放气球不得妨碍气象探测活动和航空安全。
陕西省气象条例,,,第七章 法律责任,,第三十二条 违反本条例规定有下列行为之一的由县级以上气象主管机构责令限期改正给予警告可以并处五千元以上二万元以下的罚款情节严重的处以二万元以上五万元以下的罚款和其他媒体向社会传播公众气象预报、灾害性天气警报未使用当地气象主管机构所属的气象台站直接提供的适时气象信息的。
陕西省气象条例,,,第七章 法律责任,,第三十三条 违反本条例规定在人工增雨雪、防雹作业中有下列行为之一的由县级以上气象主管机构按照权限责令改正给予警告可以并处五千元以上三万元以下的罚款情节严重的处以三万元以上十万元以下的罚款造成人身伤害或者财产损失的依法承担赔偿责任构成犯罪的依法追究刑事责任业的。
陕西省气象条例,,,第七章 法律责任,,第三十四条 违反本条例规定有下列行为之一的由县级以上气象主管机构按照权限责令改正给予警告可以处一万元以上三万元以下的罚款给他人造成人身伤害或者财产损失的依法承担赔偿责任构成犯罪的依法追究刑事责任
陕西省气象条例,,,第七章 法律责任,,第三十五条 违反本条例规定不具备国家规定的资质从事雷电防护装置检测的由县级以上气象主管机构责令改正给予警告可以处五万元以上十万元以下的罚款给他人造成损失的依法承担赔偿责任。
陕西省气象条例,,,第七章 法律责任,,第三十六条 违反本条例规定未取得资质从事升放气球作业的由县级以上气象主管机构按照权限责令停止违法行为处一万元以上三万元以下罚款给他人造成损失的依法承担赔偿责任构成犯罪的依法追究刑事责任。
陕西省气象条例,,,第七章 法律责任,,第三十七条 违反本条例规定不按技术操作规范从事升放气球作业的由县级以上气象主管机构按照权限责令改正给予警告可以处一万元以下罚款情节严重的处一万元以上三万元以下罚款造成重大事故或者严重后果的依照《中华人民共和国安全生产法》有关规定处罚构成犯罪的依法追究刑事责任。
陕西省气象条例,,,第七章 法律责任,,第三十八条 违反本条例规定的其他行为法律、法规已有处罚规定的从其规定。
陕西省气象条例,,,第七章 法律责任,,第三十九条 气象主管机构做出对个人五千元以上、对单位三万元以上罚款处罚的应当告知当事人有要求举行听证的权利。当事人对行政处罚决定不服的可以依法申请行政复议或者向人民法院起诉。
