文件名,编,分编,章,节,内容
粮食流通管理条例,,,第一章 总则,,第一条 为了保护粮食生产者的积极性促进粮食生产维护经营者、消费者的合法权益保障国家粮食安全维护粮食流通秩序根据有关法律制定本条例。
粮食流通管理条例,,,第一章 总则,,第二条 在中华人民共和国境内从事粮食的收购、销售、储存、运输、加工、进出口等经营活动以下统称粮食经营活动应当遵守本条例。前款所称粮食是指小麦、稻谷、玉米、杂粮及其成品粮。
粮食流通管理条例,,,第一章 总则,,第三条 国家鼓励多种所有制市场主体从事粮食经营活动促进公平竞争。依法从事的粮食经营活动受国家法律保护。严禁以非法手段阻碍粮食自由流通。国有粮食企业应当转变经营机制提高市场竞争能力在粮食流通中发挥主渠道作用带头执行国家粮食政策。
粮食流通管理条例,,,第一章 总则,,第四条 粮食价格主要由市场供求形成。国家加强粮食流通管理增强对粮食市场的调控能力。
粮食流通管理条例,,,第一章 总则,,第五条 粮食经营活动应当遵循自愿、公平、诚信的原则不得损害粮食生产者、消费者的合法权益不得损害国家利益和社会公共利益并采取有效措施防止和减少粮食损失浪费。
粮食流通管理条例,,,第一章 总则,,第六条 国务院发展改革部门及国家粮食和储备行政管理部门负责全国粮食的总量平衡、宏观调控和重要粮食品种的结构调整以及粮食流通的中长期规划。国家粮食和储备行政管理部门负责粮食流通的行政管理、行业指导监督有关粮食流通的法律、法规、政策及各项规章制度的执行。国务院市场监督管理、卫生健康等部门在各自的职责范围内负责与粮食流通有关的工作。
粮食流通管理条例,,,第一章 总则,,第七条 省、自治区、直辖市应当落实粮食安全党政同责完善粮食安全省长责任制承担保障本行政区域粮食安全的主体责任在国家宏观调控下负责本行政区域粮食的总量平衡和地方储备粮等的管理。县级以上地方人民政府粮食和储备行政管理部门负责本行政区域粮食流通的行政管理、行业指导县级以上地方人民政府市场监督管理、卫生健康等部门在各自的职责范围内负责与粮食流通有关的工作。
粮食流通管理条例,,,第二章 粮食经营,,第八条 粮食经营者是指从事粮食收购、销售、储存、运输、加工、进出口等经营活动的自然人、法人和非法人组织。
粮食流通管理条例,,,第二章 粮食经营,,第九条 从事粮食收购的经营者以下简称粮食收购者应当具备与其收购粮食品种、数量相适应的能力。从事粮食收购的企业以下简称粮食收购企业应当向收购地的县级人民政府粮食和储备行政管理部门备案企业名称、地址、负责人以及仓储设施等信息备案内容发生变化的应当及时变更备案。县级以上地方人民政府粮食和储备行政管理部门应当加强粮食收购管理和服务规范粮食收购活动。具体管理办法由省、自治区、直辖市人民政府制定。
粮食流通管理条例,,,第二章 粮食经营,,第十条 粮食收购者收购粮食应当告知售粮者或者在收购场所公示粮食的品种、质量标准和收购价格。
粮食流通管理条例,,,第二章 粮食经营,,第十一条 粮食收购者收购粮食应当执行国家粮食质量标准按质论价不得损害农民和其他粮食生产者的利益应当及时向售粮者支付售粮款不得拖欠不得接受任何组织或者个人的委托代扣、代缴任何税、费和其他款项。粮食收购者收购粮食应当按照国家有关规定进行质量安全检验确保粮食质量安全。对不符合食品安全标准的粮食应当作为非食用用途单独储存。
粮食流通管理条例,,,第二章 粮食经营,,第十二条 粮食收购企业应当向收购地的县级人民政府粮食和储备行政管理部门定期报告粮食收购数量等有关情况。跨省收购粮食应当向收购地和粮食收购企业所在地的县级人民政府粮食和储备行政管理部门定期报告粮食收购数量等有关情况。
粮食流通管理条例,,,第二章 粮食经营,,第十三条 粮食收购者、从事粮食储存的企业以下简称粮食储存企业使用的仓储设施应当符合粮食储存有关标准和技术规范以及安全生产法律、法规的要求具有与储存品种、规模、周期等相适应的仓储条件减少粮食储存损耗。粮食不得与可能对粮食产生污染的有毒有害物质混存储存粮食不得使用国家禁止使用的化学药剂或者超量使用化学药剂。
粮食流通管理条例,,,第二章 粮食经营,,第十四条 运输粮食应当严格执行国家粮食运输的技术规范减少粮食运输损耗。不得使用被污染的运输工具或者包装材料运输粮食不得与有毒有害物质混装运输。
粮食流通管理条例,,,第二章 粮食经营,,第十五条 从事粮食的食品生产应当符合食品安全法律、法规和标准规定的条件和要求对其生产食品的安全负责。国家鼓励粮食经营者提高成品粮出品率和副产物综合利用率。
粮食流通管理条例,,,第二章 粮食经营,,第十六条 销售粮食应当严格执行国家粮食质量等有关标准不得短斤少两、掺杂使假、以次充好不得囤积居奇、垄断或者操纵粮食价格、欺行霸市。
粮食流通管理条例,,,第二章 粮食经营,,第十七条 粮食储存期间应当定期进行粮食品质检验粮食品质达到轻度不宜存时应当及时出库。建立粮食销售出库质量安全检验制度。正常储存年限内的粮食在出库前应当由粮食储存企业自行或者委托粮食质量安全检验机构进行质量安全检验超过正常储存年限的粮食储存期间使用储粮药剂未满安全间隔期的粮食以及色泽、气味异常的粮食在出库前应当由粮食质量安全检验机构进行质量安全检验。未经质量安全检验的粮食不得销售出库。
粮食流通管理条例,,,第二章 粮食经营,,第十八条 粮食收购者、粮食储存企业不得将下列粮食作为食用用途销售出库害人体健康的物质含量超过食品安全标准限量的用途销售的。
粮食流通管理条例,,,第二章 粮食经营,,第十九条 从事粮食收购、加工、销售的规模以上经营者应当按照所在地省、自治区、直辖市人民政府的规定执行特定情况下的粮食库存量。
粮食流通管理条例,,,第二章 粮食经营,,第二十条 粮食经营者从事政策性粮食经营活动应当严格遵守国家有关规定不得有下列行为假轮换、违规倒卖等方式套取粮食价差和财政补贴骗取信贷资金其他商业经营物拒不执行出库指令或者阻挠出库照规定用途处置
粮食流通管理条例,,,第二章 粮食经营,,第二十一条 国有粮食企业应当积极收购粮食并做好政策性粮食购销工作服从和服务于国家宏观调控。
粮食流通管理条例,,,第二章 粮食经营,,第二十二条 对符合贷款条件的粮食收购者银行应当按照国家有关规定及时提供收购贷款。中国农业发展银行应当保证中央和地方储备粮以及其他政策性粮食的信贷资金需要对国有粮食企业、大型粮食产业化龙头企业和其他粮食企业按企业的风险承受能力提供信贷资金支持。政策性粮食收购资金应当专款专用封闭运行。
粮食流通管理条例,,,第二章 粮食经营,,第二十三条 所有从事粮食收购、销售、储存、加工的经营者以及饲料、工业用粮企业应当建立粮食经营台账并向所在地的县级人民政府粮食和储备行政管理部门报送粮食购进、销售、储存等基本数据和有关情况。粮食经营台账的保存期限不得少于3 年。粮食经营者报送的基本数据和有关情况涉及商业秘密的粮食和储备行政管理部门负有保密义务。国家粮食流通统计依照《中华人民共和国统计法》的有关规定执行。
粮食流通管理条例,,,第二章 粮食经营,,第二十四条 县级以上人民政府粮食和储备行政管理部门应当建立粮食经营者信用档案记录日常监督检查结果、违法行为查处情况并依法向社会公示。粮食行业协会以及中介组织应当加强行业自律在维护粮食市场秩序方面发挥监督和协调作用。
粮食流通管理条例,,,第二章 粮食经营,,第二十五条 国家鼓励和支持开发、推广应用先进的粮食储存、运输、加工和信息化技术开展珍惜和节约粮食宣传教育。县级以上人民政府粮食和储备行政管理部门应当加强对粮食经营者的指导和服务引导粮食经营者节约粮食、降低粮食损失损耗。
粮食流通管理条例,,,第三章 宏观调控,,第二十六条 国家采取政策性粮食购销、粮食进出口等多种经济手段和必要的行政手段加强对粮食市场的调控保持全国粮食供求总量基本平衡和市场基本稳定。
粮食流通管理条例,,,第三章 宏观调控,,第二十七条 国家实行中央和地方分级粮食储备制度。粮食储备用于调节粮食供求、稳定粮食市场以及应对重大自然灾害或者其他突发事件等情况。政策性粮食的采购和销售原则上通过规范的粮食交易中心公开进行也可以通过国家规定的其他方式进行。
粮食流通管理条例,,,第三章 宏观调控,,第二十八条 国务院和地方人民政府建立健全粮食风险基金制度。粮食风险基金主要用于支持粮食储备、稳定粮食市场等。国务院和地方人民政府财政部门负责粮食风险基金的监督管理确保专款专用。
粮食流通管理条例,,,第三章 宏观调控,,第二十九条 为保障市场供应、保护种粮农民利益必要时可由国务院根据粮食安全形势结合财政状况决定对重点粮食品种在粮食主产区实行政策性收储。当粮食价格显著上涨或者有可能显著上涨时国务院和省、自治区、直辖市人民政府可以按照《中华人民共和国价格法》的规定采取价格干预措施。
粮食流通管理条例,,,第三章 宏观调控,,第三十条 国务院发展改革部门及国家粮食和储备行政管理部门会同国务院农业农村、统计、市场监督管理等部门负责粮食市场供求形势的监测和预警分析健全监测和预警体系完善粮食供需抽查制度发布粮食生产、消费、价格、质量等信息。
粮食流通管理条例,,,第三章 宏观调控,,第三十一条 国家鼓励粮食主产区和主销区以多种形式建立稳定的产销关系鼓励培育生产、收购、储存、加工、销售一体化的粮食企业支持建设粮食生产、加工、物流基地或者园区加强对政府储备粮油仓储物流设施的保护鼓励发展订单农业。在执行政策性收储时国家给予必要的经济优惠并在粮食运输方面给予优先安排。
粮食流通管理条例,,,第三章 宏观调控,,第三十二条 在重大自然灾害、重大疫情或者其他突发事件引起粮食市场供求异常波动时国家实施粮食应急机制。
粮食流通管理条例,,,第三章 宏观调控,,第三十三条 国家建立突发事件的粮食应急体系。国务院发展改革部门及国家粮食和储备行政管理部门会同国务院有关部门制定全国的粮食应急预案报请国务院批准。省、自治区、直辖市人民政府根据本地区的实际情况制定本行政区域的粮食应急预案。
粮食流通管理条例,,,第三章 宏观调控,,第三十四条 启动全国的粮食应急预案由国务院发展改革部门及国家粮食和储备行政管理部门提出建议报国务院批准后实施。启动省、自治区、直辖市的粮食应急预案由省、自治区、直辖市发展改革部门及粮食和储备行政管理部门提出建议报本级人民政府决定并向国务院报告。设区的市级、县级人民政府粮食应急预案的制定和启动由省、自治区、直辖市人民政府决定。
粮食流通管理条例,,,第三章 宏观调控,,第三十五条 粮食应急预案启动后粮食经营者必须按照国家要求承担应急任务服从国家的统一安排和调度保证应急的需要。
粮食流通管理条例,,,第三章 宏观调控,,第三十六条 国家鼓励发展粮食产业经济提高优质粮食供给水平鼓励粮食产业化龙头企业提供安全优质的粮食产品。
粮食流通管理条例,,,第四章 监督检查,,第三十七条 国家建立健全粮食流通质量安全风险监测体系。国务院卫生健康、市场监督管理以及国家粮食和储备行政管理等部门分别按照职责组织实施全国粮食流通质量安全风险监测省、自治区、直辖市人民政府卫生健康、市场监督管理、粮食和储备行政管理等部门分别按照职责组织实施本行政区域的粮食流通质量安全风险监测。
