文件名,编,分编,章,节,内容
海南省档案管理办法,,,,,第一条 为了加强档案管理发挥档案在国民经济和社会发展中的作用根据《中华人民共和国档案法》以及有关法律、法规结合本省实际制定本办法。
海南省档案管理办法,,,,,第二条 本省行政区域内的国家机关、社会团体、企事业单位及其他组织和公民均应当遵守本办法。
海南省档案管理办法,,,,,第三条 各级人民政府应当加强对档案工作的领导把档案事业的建设列入国民经济和社会发展计划统筹安排档案事业发展所需的经费。
海南省档案管理办法,,,,,第四条 省、市、县、自治县、市辖区人民政府档案行政主管部门负责本行政区域内的档案工作对档案事业依法实行统筹规划、组织协调和指导监督。乡、民族乡、镇人民政府、城镇街道办事处应当指定人员负责保管本机关的档案并对所属单位的档案工作实行指导和监督。
海南省档案管理办法,,,,,第五条 各单位的档案机构或者档案工作人员负责管理本单位的档案对所属单位的档案工作实行指导和监督。
海南省档案管理办法,,,,,第六条 省、市、县、自治县应当根据实际需要按照国家有关规定设置地方国家档案馆。地方国家档案馆包括综合档案馆和专门档案馆。综合档案馆负责接收、收集、整理、保管多种门类的档案并向社会提供利用。其业务范围由同级档案行政主管部门规定。综合档案馆的设置由档案行政主管部门提出意见报同级人民政府批准。专门档案馆负责收集和永久保管某一专门领域或者某种特殊载体的档案并向社会提供利用。其业务范围由档案行政主管部门会同专业主管部门规定。专门档案馆的设置由档案行政主管部门会同有关专业主管部门提出意见报同级人民政府批准。
海南省档案管理办法,,,,,第七条 企业事业单位按照国家有关规定可以设置单位档案馆。单位档案馆的设置应当报所在地县级以上人民政府档案行政主管部门备案。
海南省档案管理办法,,,,,第八条 省人民政府所属部门的档案机构可以制订本系统专业档案工作的业务标准和技术规范报经省档案行政主管部门审核同意后实施。
海南省档案管理办法,,,,,第九条 档案工作人员应当具备档案和相关专业知识接受档案行政主管部门定期培训。
海南省档案管理办法,,,,,第十条 按照国家和本省档案行政主管部门的规定各单位及其工作人员在职务活动中形成的应当立卷归档的材料必须收集齐全整理立卷按时交本单位档案机构或者档案工作人员集中管理。按照规定应向有关档案馆移交的档案有关单位和个人应当按时移交。
海南省档案管理办法,,,,,第十一条 有下列情况之一的有关主管部门应当及时向省或者市、县、自治县、市辖区档案行政主管部门提供信息的立项国家和省重点建设项目应按照有关规定向省档案行政主管部门办理档案管理登记手续。
海南省档案管理办法,,,,,第十二条 建设工程项目、科学技术研究和技术改造项目进行竣工验收、鉴定时应当有建设档案、科技档案机构参加对项目的档案加以验收。
海南省档案管理办法,,,,,第十三条 国家机关、国有企事业单位的档案归国家所有。国有企事业单位改制为非国有单位其管理类档案按照原隶属关系分别交归原主管部门或者综合档案馆其产品、设备、基建、科研等类档案经专门机构评估按照双方协议、合同的约定执行。非国有企事业单位的档案归单位所有国家法律、法规另有规定的从其规定。非国有企事业单位改为国有单位档案归属按本条第一款规定执行。个人在非职务活动中形成的档案或者以继承、受赠等合法方式获得的档案归个人所有。
海南省档案管理办法,,,,,第十四条 单位或者个人对档案管理权有争议的由县级以上人民政府档案行政主管部门裁决。裁决结果应当书面通知当事人。
海南省档案管理办法,,,,,第十五条 省、市、县、自治县地方国家档案馆应当充分利用公共信息网络等手段为社会利用档案提供便利条件。
海南省档案管理办法,,,,,第十六条 各类档案馆应当按照国家规定分期向社会开放档案并定期公布开放档案的目录。
海南省档案管理办法,,,,,第十七条 单位和个人持有合法证明和证件可以利用本省已开放的档案。香港特别行政区居民、台湾同胞、澳门同胞、华侨及境外组织和个人利用开放档案须持有效证件并经档案馆主要负责人同意。
海南省档案管理办法,,,,,第十八条 单位和个人利用档案馆未开放的档案或者其他单位保存的档案应当经档案馆或者有关单位同意并遵守保密规定。
海南省档案管理办法,,,,,第十九条 向档案馆移交、捐赠、寄存档案的单位和个人对其档案享有优先、优惠利用权并可对其档案中不宜向社会开放的部分提出限制利用的意见。档案馆应当维护其合法权益。
海南省档案管理办法,,,,,第二十条 利用档案应当遵守查阅档案的有关规定爱护档案不得涂改、损毁、丢失、抽取、伪造档案未经批准不得抄录、复制和公布档案。
海南省档案管理办法,,,,,第二十一条 非国有单位和个人公布其所有的档案应当遵守国家有关规定不得损害国家安全和公共利益不得侵犯他人的合法权益。国有单位和个人保存于档案馆和其他单位的档案未经档案所有者的同意任何单位或者个人不得擅自公布。
海南省档案管理办法,,,,,第二十二条 档案馆应当加强对档案的研究、整理有计划地组织编辑出版档案材料。
海南省档案管理办法,,,,,第二十三条 各级人民政府对向国家捐赠重要档案、珍贵档案或者在档案工作中成绩显著的单位与个人应当给予表彰、奖励。
海南省档案管理办法,,,,,第二十四条 有下列行为之一的由县级以上人民政府档案行政主管部门和有关主管部门对直接负责的主管人员或者其他直接责任人员依法给予行政处分构成犯罪的依法追究刑事责任失的在利用档案馆的档案中有前款第一项、第二项、第三项违法行为的由县级以上人民政府档案行政主管部门给予警告对单位可以并处 1000 元以上 5000 元以下的罚款对个人可以并处 200 元以上 1000 元以下的罚款造成损失的责令赔偿损失。有前款第四项、第五项违法行为的由县级以上人民政府档案行政主管部门给予警告对单位可以并处 3000 元以上 1 万元以下的罚款对个人可以并处 500 元以上 2000 元以下的罚款有违法所得的没收违法所得并可以依法征购所出卖或者赠送的属于集体所有和个人所有的档案。
海南省档案管理办法,,,,,第二十五条 擅自携带、运输、邮寄禁止出境的档案或者其复制件出境的由海关予以没收对单位可以并处 3000 元以上1 万元以下的罚款对个人可以并处 500 元以上 2000 元以下的罚款并将没收的档案或者其复制件移交档案行政主管部门构成犯罪的依法追究刑事责任。
海南省档案管理办法,,,,,第二十六条 当事人对行政处罚决定不服的可以依法申请行政复议或者提起行政诉讼逾期不申请复议也不起诉又不履行行政处罚决定的由作出行政处罚决定的机关申请人民法院强制执行。
海南省档案管理办法,,,,,第二十七条 本办法具体应用中的问题由省人民政府负责解释。
海南省档案管理办法,,,,,第二十八条 本办法自公布之日起施行。
