文件名,编,分编,章,节,内容
孝感市海绵城市建设管理条例,,,第一章 总 则,,第一条 为了加强和规范海绵城市建设管理修复城市水生态、涵养水资源增强城市防涝能力保护和改善城市生态环境促进人与自然和谐发展根据有关法律、法规结合本市实际制定本条例。
孝感市海绵城市建设管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内海绵城市的规划建设、运行维护及其监督管理活动。本条例所称海绵城市是指通过加强城市规划建设管理保护和利用城市自然山体、河湖、湿地等生态空间发挥建筑、道路、绿地、水系等对雨水的吸纳、蓄渗和缓释作用有效控制雨水径流实现自然积存、自然渗透、自然净化的城市发展方式。
孝感市海绵城市建设管理条例,,,第一章 总 则,,第三条 海绵城市建设管理应当遵循生态为本、自然循环规划引领、统筹推进政府引导、社会参与的原则坚持全域谋划、系统施策、因地制宜、有序实施。
孝感市海绵城市建设管理条例,,,第一章 总 则,,第四条 市、县市、区人民政府应当将海绵城市建设纳入国民经济和社会发展规划科学制定海绵城市建设工作目标并建立分工协作机制和监督考核机制协调解决重大问题统筹推进海绵城市建设管理工作。开发区、工业园区等功能区管理机构应当按照本级人民政府的要求做好本区域内海绵城市建设管理工作。乡镇人民政府、街道办事处依照职责协助做好本辖区内海绵城市建设管理相关工作。
孝感市海绵城市建设管理条例,,,第一章 总 则,,第五条 住房和城乡建设部门是海绵城市建设管理的主管部门负责海绵城市建设管理的综合协调、服务指导、监督考核等工作。发展改革、财政、自然资源和规划、水利和湖泊、生态环境、交通运输、城市管理、应急管理等部门在各自职责范围内做好海绵城市建设管理相关工作。
孝感市海绵城市建设管理条例,,,第一章 总 则,,第六条 市、县市、区人民政府及其有关部门应当通过报刊、广播、电视、网络等媒体加强海绵城市科普宣传引导单位和个人积极参与海绵城市建设管理。对在海绵城市建设管理工作中做出显著成绩的单位和个人按照有关规定给予表彰和奖励。
孝感市海绵城市建设管理条例,,,第二章 规划建设,,第七条 市、县市、区人民政府及其有关部门应当将海绵城市建设理念落实到城市规划建设管理全过程尊重自然地形地貌、植被土壤和水体形态注重保护和修复河湖、湿地、坑塘等自然调蓄空间构建城市良性水循环系统。
孝感市海绵城市建设管理条例,,,第二章 规划建设,,第八条 住房和城乡建设部门应当会同自然资源和规划、水利和湖泊、生态环境、交通运输、城市管理等部门编制海绵城市专项规划报本级人民政府批准后公布实施。海绵城市专项规划应当针对城市特点合理确定海绵城市建设目标明确雨水年径流总量控制率等控制指标以及雨水滞蓄空间、径流通道和调蓄设施布局等内容。编制海绵城市专项规划应当广泛听取有关部门、专家和社会公众的意见。
孝感市海绵城市建设管理条例,,,第二章 规划建设,,第九条 自然资源和规划部门组织编制或者修改国土空间总体规划时应当明确海绵城市建设目标和要求并将海绵城市专项规划内容纳入国土空间规划实施监督信息系统。编制或者修改详细规划以及道路、绿地、水系、排水防涝等相关专项规划应当与海绵城市专项规划相衔接。
孝感市海绵城市建设管理条例,,,第二章 规划建设,,第十条 自然资源和规划部门供应城市建设用地时应当将雨水年径流总量控制率等控制指标纳入规划条件。对于不需要办理选址、土地划拨或者土地出让的改造类项目在项目方案设计阶段建设单位应当征求住房和城乡建设部门意见并根据意见落实海绵城市建设相关控制指标。
孝感市海绵城市建设管理条例,,,第二章 规划建设,,第十一条 市住房和城乡建设部门应当会同自然资源和规划、水利和湖泊、交通运输、城市管理等部门针对海绵城市建设的关键性内容和技术性要求编制相关工程建设标准图集和技术导则服务指导海绵城市建设。
孝感市海绵城市建设管理条例,,,第二章 规划建设,,第十二条 城市新建区域应当按照海绵城市建设要求进行连片建设和全过程管控实施源头减排、过程控制、系统治理增强雨水的就地消纳和滞蓄能力保持雨水径流特征在开发建设前后基本一致。城市已建区域应当结合城市更新同步进行海绵城市建设将城市排水防涝设施改造与海绵城市设施建设相衔接防治城市内涝、雨水径流污染和合流制污水溢流污染提高雨水收集和利用水平。
