文件名,编,分编,章,节,内容
济南市教育督导条例,,,,,第一条 为了加强对教育工作的行政监督保障教育法律、法规的实施和教育目标的实现促进教育事业的发展根据《中华人民共和国教育法》和其他法律、法规的有关规定结合本市实际制定本条例。
济南市教育督导条例,,,,,第二条 本条例所称教育督导是指市、县市、区人民政府对教育工作进行的监督、检查、评估和指导。教育督导的对象是指本级人民政府的有关部门、下级人民政府及其有关部门、本级管辖及其下级管辖的各级各类学校和其他教育机构。
济南市教育督导条例,,,,,第三条 市、县市、区人民政府应当加强对教育督导工作的领导保障教育督导工作的必要经费和工作条件。
济南市教育督导条例,,,,,第四条 教育督导必须依法进行坚持实事求是、客观公正的原则。
济南市教育督导条例,,,,,第五条 市、县市、区人民政府教育督导机构代表本级人民政府行使教育督导职权业务上接受上级教育督导机构的指导。
济南市教育督导条例,,,,,第六条 市、县市、区人民政府教育督导机构的职责完善教育督导工作制度门履行教育职责的情况进行指导、监督办学水平、办学质量、办学效益等情况进行督导研究向本级人民政府报告提出意见和建议工作职责的情况并可以提出奖惩建议组织教育督导人员业务培训事项。
济南市教育督导条例,,,,,第七条 市、县市、区人民政府教育督导机构设专职督学。专职督学包括主任督学、副主任督学和督学由本级人民政府任免。市、县市、区人民政府根据工作需要可以聘任兼职督学聘任期为三年可以连续聘任。兼职督学享有与专职督学同等的权利。任命专职督学和聘任兼职督学由本级人民政府颁发《督学证》。
济南市教育督导条例,,,,,第八条 专职督学和兼职督学是执行教育督导任务、履行教育督导职权的人员均应具备下列条件的教育理论水平务有一定的教育管理、组织协调能力。
济南市教育督导条例,,,,,第九条 专职督学和兼职督学在教育督导中行使下列职权其教育、教学活动策的行为向教育督导机构报告并提出处理意见或建议正常教学秩序的行为予以制止或者通知有关部门进行处理并听取处理结果的报告意见和建议
济南市教育督导条例,,,,,第十条 专职督学和兼职督学在教育督导中应当主动出示《督学证》遵守国家的督学行为准则。专职督学和兼职督学在教育督导中与被督导对象有利害关系的应当回避。
济南市教育督导条例,,,,,第十一条 教育督导分为综合督导、专项督导和随访督导。综合督导是指对一个行政区域的教育工作或一所学校及其他教育机构进行全面、系统的督导。专项督导是指对一个行政区域、有关部门、学校及其他教育机构进行的单项或几项教育内容的督导。随访督导是指不定期地对一个行政区域、有关部门、学校及其他教育机构工作的随机检查、调查研究等。
济南市教育督导条例,,,,,第十二条 综合督导和专项督导应当按照下列程序进行知书写出自评报告向教育督导机构报送有关材料送达教育督导报告。教育督导报告的内容包括对被督导对象作出的评价、结论对发现的问题提出整改意见和建议。
济南市教育督导条例,,,,,第十三条 被督导对象对教育督导报告无异议的应当按照教育督导报告的要求办理。被督导对象对教育督导报告有异议的可以自收到教育督导报告之日起十五日内向发出教育督导报告的教育督导机构提出书面复查申请教育督导机构应当自收到复查申请之日起十五日内作出复查决定并将复查决定送达被督导对象和有关部门。
济南市教育督导条例,,,,,第十四条 教育督导机构实施综合督导应当向本级人民政府和上一级督导机构报告教育督导结论提出意见和建议实施专项督导发现重大问题时应当向本级人民政府报告教育督导结论提出意见和建议。必要时教育督导结论向社会公布。
济南市教育督导条例,,,,,第十五条 市、县市、区人民政府对教育督导机构提出涉及本级人民政府有关部门、下级人民政府需要整改的事项应当责成有关部门、下级人民政府限期改正。
济南市教育督导条例,,,,,第十六条 教育督导结论应当作为对被督导对象及其主要负责人考核、奖惩的主要依据之一。
济南市教育督导条例,,,,,第十七条 随访督导应按照教育督导机构的统一安排进行。专职督学和兼职督学随访督导结束后应向教育督导机构作出书面报告。
济南市教育督导条例,,,,,第十八条 教育督导机构应当每年向本级人民政府提交教育督导工作报告。
济南市教育督导条例,,,,,第十九条 被督导对象及其有关人员有下列行为之一的由市、县市、区人民政府或教育督导机构给予通报批评对其主要负责人和直接责任人由教育督导机构建议有关部门给予处理意见的
济南市教育督导条例,,,,,第二十条 专职督学、兼职督学有下列行为之一的由市、县市、区人民政府视其情节轻重给予通报批评或行政处分构成犯罪的依法追究刑事责任
济南市教育督导条例,,,,,第二十一条 本条例自 2001 年 5 月 1 日起施行。济南市人民政府 1996 年 1 月 3 日发布施行的《济南市教育督导规定》同时废止。
