文件名,编,分编,章,节,内容
成都市未成年人安全保护条例,,,第一章 总 则,,第一条 为了防止和避免发生导致未成年人伤亡的人身安全事故或事件保护未成年人的人身安全根据《中华人民共和国未成年人保护法》等法律法规结合成都市实际制定本条例。
成都市未成年人安全保护条例,,,第一章 总 则,,第二条 本条例所称的安全是指未成年人的生命、身体的人身安全。
成都市未成年人安全保护条例,,,第一章 总 则,,第三条 未成年人的安全保护贯彻预防为主教育和保护相结合的原则。
成都市未成年人安全保护条例,,,第一章 总 则,,第四条 保护未成年人的人身安全是国家机关、企事业单位、社会团体、未成年人的监护人和其他成年公民的共同责任。对危害未成年人安全的行为任何组织与个人都有权予以劝阻、制止或者向有关部门提出检举或控告。
成都市未成年人安全保护条例,,,第一章 总 则,,第五条 各级人民政府领导有关部门做好未成年人安全保护工作接受对侵犯未成年人安全行为的投诉、举报并进行调查、处理。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第六条 父母或者其他监护人应当对未成年人的人身安全提供健康有益的教育和保护。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第七条 父母或者其他监护人应当为未成年人的人身安全提供必要的物质和医疗保健条件。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第八条 父母或者其他监护人应当教育、引导未成年人遵纪守法预防和制止未成年人打架、斗殴、赌博、吸毒等行为。应当引导未成年人远离淫秽色情、凶杀暴力和封建迷信的音像制品、书刊、网络、声讯电话等媒介。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第九条 父母或者其他监护人不得有下列行为给无看管能力者看管
成都市未成年人安全保护条例,,,第二章 家庭保护,,第十条 监护人或者其他家庭成员应当注意未成年人的乘车安全不得将未满 6 周岁的未成年人安置在副驾驶位置上。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第十一条 自行车携带 6 周岁以下的儿童应当设置儿童专用座椅在车轮两侧加设防护罩。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第十二条 带未成年人在动物园等游乐场所游玩时应当注意游乐场所内的特别警示防止未成年人进入不安全的区域。在山川、河流、湖泊游玩时应当注意未成年人的游览范围和游览方式防止意外伤害事件的发生。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第十三条 监护人和家庭中其他成年人应当确保家用电路、煤气和农药等可能危及未成年人安全的设施、器具、物品的安装、使用、放置符合有关安全规定。
成都市未成年人安全保护条例,,,第二章 家庭保护,,第十四条 鼓励父母或者其他监护人接受学校和家庭教育机构的指导学习未成年人安全保护方法培养未成年人的自我保护意识和应对紧急事件的能力。鼓励为未成年人人身意外伤害投保。
成都市未成年人安全保护条例,,,第三章 学校保护,,第十五条 学校应当根据国家和地方的相关规定建立健全各项安全保障制度、安全管理制度。学校应当积极采取有效措施防止未成年人伤害事件的发生消除可能造成未成年人伤害的危险。
成都市未成年人安全保护条例,,,第三章 学校保护,,第十六条 学校应当根据学生不同年龄段的生理、心理特征和个体差异进行科学教育。
成都市未成年人安全保护条例,,,第三章 学校保护,,第十七条 学校在对学生进行教育和管理的过程中不得实施体罚或者变相体罚。
