文件名,编,分编,章,节,内容
济南市院前医疗急救条例,,,第一章 总则,,第一条 为了规范院前医疗急救行为健全院前医疗急救服务体系发展院前医疗急救事业保护公民身体健康和生命安全根据《中华人民共和国基本医疗卫生与健康促进法》等法律、法规规定结合本市实际制定本条例。
济南市院前医疗急救条例,,,第一章 总则,,第二条 本市行政区域内的院前医疗急救相关活动及其监督管理适用本条例。本条例所称院前医疗急救是指院前医疗急救人员将急危重症患者送达接诊医疗机构救治之前开展的以现场抢救、转运途中救治和监护以及与院内救护交接为主的医疗活动。
济南市院前医疗急救条例,,,第一章 总则,,第三条 院前医疗急救事业应当坚持生命至上原则坚持政府主导、保障基本的原则坚持属地管理、分级负责的原则。
济南市院前医疗急救条例,,,第一章 总则,,第四条 院前医疗急救是政府主办的公益性事业是公共卫生服务体系的重要组成部分。市、县区人民政府应当加强对院前医疗急救工作的领导将院前医疗急救事业纳入医疗卫生服务体系规划所需经费纳入本级财政预算建立并完善财政投入机制和运行经费补偿保障机制保障院前医疗急救事业与经济社会协调发展满足公众院前医疗急救、重大活动保障、突发公共事件紧急救援等需求。
济南市院前医疗急救条例,,,第一章 总则,,第五条 市卫生健康行政部门主管本市行政区域内的院前医疗急救工作将院前医疗急救事业纳入全市卫生健康事业发展规划对全市各类急救站实施统一规划布局、统一服务规范、统一监督管理负责组织、协调、监督管理院前医疗急救服务活动。县区卫生健康行政部门在县区人民政府的统一领导和市卫生健康行政部门的业务指导下依法对本辖区内的院前医疗急救服务活动进行监督管理。发展改革、教育、工业和信息化、公安、民政、财政、审计、人力资源和社会保障、自然资源和规划、城乡交通运输、应急管理、医疗保障、红十字会等部门和单位按照各自职责做好院前医疗急救相关工作。
济南市院前医疗急救条例,,,第一章 总则,,第六条 鼓励公民、法人或者其他组织通过公益捐赠、志愿服务等方式支持院前医疗急救事业发展参与院前医疗急救服务。受捐赠单位应当将捐赠资金、物资的使用及审计结果等向社会公示接受社会监督。
济南市院前医疗急救条例,,,第二章 体系建设,,第七条 本市建立由市急救中心、急救网络医院、市急救中心附设的急救站、急救网络医院附设的急救站构成的院前医疗急救体系并逐步建立陆地、空中、水上等多种形式相结合的立体化救护网络。
济南市院前医疗急救条例,,,第二章 体系建设,,第八条 市卫生健康行政部门应当会同市自然资源和规划部门按照国家、省、市院前医疗急救机构设置标准根据本市服务人口、服务半径、地理环境、交通状况、经济水平以及医疗急救需求等因素结合医疗机构分布状况组织编制院前医疗急救网络布局专项规划合理确定急救站的数量和位置报市人民政府批准公布后纳入控制性详细规划。市、县区人民政府应当按照本市院前医疗急救网络布局专项规划组织设置急救站及其相关设施。
济南市院前医疗急救条例,,,第二章 体系建设,,第九条 本市行政区域内每四万常住人口至少配备一辆急救车每个镇街道办事处至少配备一辆急救车。负压急救车的配备比例应当符合国家有关规定。
济南市院前医疗急救条例,,,第二章 体系建设,,第十条 市、县区卫生健康行政部门应当根据院前医疗急救网络布局专项规划确定本市行政区域内二级及以上综合医院和具有医疗急救服务能力的其他医疗机构为急救网络医院与其签订院前医疗急救服务协议。对于纳入院前医疗急救体系的国家、省、市、县区所属的急救网络医院同级人民政府应当给予院前医疗急救工作相应的财政保障。
济南市院前医疗急救条例,,,第二章 体系建设,,第十一条 市人民政府应当组织建立覆盖全市的院前医疗急救网络统一指挥调度信息化平台实行院前医疗急救集中受理和统一调度。本市院前医疗急救专用呼叫号码为120。院前医疗急救网络统一指挥调度信息化平台应当与110、协调机制缩短响应时间。
济南市院前医疗急救条例,,,第二章 体系建设,,第十二条 市急救中心承担下列职责处理和储存院前医疗急救信息急救保障工作和重大突发事件的应急医疗救援工作性自救、互救知识的宣传教育和公益性培训等相关信息
