文件名,编,分编,章,节,内容
中华人民共和国森林法实施条例,,,第一章 总则,,第一条 根据《中华人民共和国森林法》以下简称森林法制定本条例。
中华人民共和国森林法实施条例,,,第一章 总则,,第二条 森林资源包括森林、林木、林地以及依托森林、林木、林地生存的野生动物、植物和微生物。森林包括乔木林和竹林。林木包括树木和竹子。林地包括郁闭度 02 以上的乔木林地以及竹林地、灌木林地、疏林地、采伐迹地、火烧迹地、未成林造林地、苗圃地和县级以上人民政府规划的宜林地。
中华人民共和国森林法实施条例,,,第一章 总则,,第三条 国家依法实行森林、林木和林地登记发证制度。依法登记的森林、林木和林地的所有权、使用权受法律保护任何单位和个人不得侵犯。森林、林木和林地的权属证书式样由国务院林业主管部门规定。
中华人民共和国森林法实施条例,,,第一章 总则,,第四条 依法使用的国家所有的森林、林木和林地按照下列规定登记林区的森林、林木和林地的单位应当向国务院林业主管部门提出登记申请由国务院林业主管部门登记造册核发证书确认森林、林木和林地使用权以及由使用者所有的林木所有权和个人应当向共同的上一级人民政府林业主管部门提出登记申请由该人民政府登记造册核发证书确认森林、林木和林地使用权以及由使用者所有的林木所有权应当向县级以上地方人民政府林业主管部门提出登记申请由县级以上地方人民政府登记造册核发证书确认森林、林木和林地使用权以及由使用者所有的林木所有权。未确定使用权的国家所有的森林、林木和林地由县级以上人民政府登记造册负责保护管理。
中华人民共和国森林法实施条例,,,第一章 总则,,第五条 集体所有的森林、林木和林地由所有者向所在地的县级人民政府林业主管部门提出登记申请由该县级人民政府登记造册核发证书确认所有权。单位和个人所有的林木由所有者向所在地的县级人民政府林业主管部门提出登记申请由该县级人民政府登记造册核发证书确认林木所有权。使用集体所有的森林、林木和林地的单位和个人应当向所在地的县级人民政府林业主管部门提出登记申请由该县级人民政府登记造册核发证书确认森林、林木和林地使用权。
中华人民共和国森林法实施条例,,,第一章 总则,,第六条 改变森林、林木和林地所有权、使用权的应当依法办理变更登记手续。
中华人民共和国森林法实施条例,,,第一章 总则,,第七条 县级以上人民政府林业主管部门应当建立森林、林木和林地权属管理档案。
中华人民共和国森林法实施条例,,,第一章 总则,,第八条 国家重点防护林和特种用途林由国务院林业主管部门提出意见报国务院批准公布地方重点防护林和特种用途林由省、自治区、直辖市人民政府林业主管部门提出意见报本级人民政府批准公布其他防护林、用材林、特种用途林以及经济林、薪炭林由县级人民政府林业主管部门根据国家关于林种划分的规定和本级人民政府的部署组织划定报本级人民政府批准公布。省、自治区、直辖市行政区域内的重点防护林和特种用途林的面积不得少于本行政区域森林总面积的 30。经批准公布的林种改变为其他林种的应当报原批准公布机关批准。
中华人民共和国森林法实施条例,,,第一章 总则,,第九条 依照森林法第八条第一款第五项规定提取的资金必须专门用于营造坑木、造纸等用材林不得挪作他用。审计机关和林业主管部门应当加强监督。
中华人民共和国森林法实施条例,,,第一章 总则,,第十条 国务院林业主管部门向重点林区派驻的森林资源监督机构应当加强对重点林区内森林资源保护管理的监督检查。
中华人民共和国森林法实施条例,,,第二章 森林经营管理,,第十一条 国务院林业主管部门应当定期监测全国森林资源消长和森林生态环境变化的情况。重点林区森林资源调查、建立档案和编制森林经营方案等项工作由国务院林业主管部门组织实施其他森林资源调查、建立档案和编制森林经营方案等项工作由县级以上地方人民政府林业主管部门组织实施。
中华人民共和国森林法实施条例,,,第二章 森林经营管理,,第十二条 制定林业长远规划应当遵循下列原则和集镇规划相协调。
中华人民共和国森林法实施条例,,,第二章 森林经营管理,,第十三条 林业长远规划应当包括下列内容
中华人民共和国森林法实施条例,,,第二章 森林经营管理,,第十四条 全国林业长远规划由国务院林业主管部门会同其他有关部门编制报国务院批准后施行。地方各级林业长远规划由县级以上地方人民政府林业主管部门会同其他有关部门编制报本级人民政府批准后施行。下级林业长远规划应当根据上一级林业长远规划编制。林业长远规划的调整、修改应当报经原批准机关批准。
中华人民共和国森林法实施条例,,,第二章 森林经营管理,,第十五条 国家依法保护森林、林木和林地经营者的合法权益。任何单位和个人不得侵占经营者依法所有的林木和使用的林地。用材林、经济林和薪炭林的经营者依法享有经营权、收益权和其他合法权益。防护林和特种用途林的经营者有获得森林生态效益补偿的权利。
