文件名,编,分编,章,节,内容
湖北省无线电管理条例,,,,,第一条 为了有效利用和保护无线电频率资源维护空中电波秩序保障国家安全和人民生命财产安全保证无线电业务的正常进行促进国民经济和社会发展依照《中华人民共和国无线电管理条例》结合本省实际制定本条例。
湖北省无线电管理条例,,,,,第二条 凡在本省行政区域内设置、使用无线电台站组建无线电网络研制、生产、进口、销售、维修无线电发射设备以及使用辐射无线电波的非无线电设备适用本条例。本条例所称的无线电台站是指开展无线电业务或者射电天文业务所必需的无线电信号收发装置。军事系统的无线电管理按照国家和军队有关规定执行。
湖北省无线电管理条例,,,,,第三条 无线电频率资源属国家所有。实行统一规划、科学管理、合理开发、有偿使用。
湖北省无线电管理条例,,,,,第四条 县级以上人民政府及其无线电管理机构应当加强无线电频率资源的保护和管理按照公平公正的原则规范无线电管理秩序引导、鼓励和支持提高频率资源利用率的新技术新业务的应用促进无线电资源共享和优化配置。依法取得的无线电频率资源以及依法设置、使用的无线电台得非法侵占、使用无线电频率资源非法干扰合法的无线电台站或者无线电网络。
湖北省无线电管理条例,,,,,第五条 因国家安全和重大任务需要可以实施无线电管制。无线电管制的具体实施按照国家有关规定执行。
湖北省无线电管理条例,,,,,第六条 省无线电管理机构在国家无线电管理机构和省人民政府领导下负责本行政区域内的无线电管理工作其主要职责是针、政策拟订无线电管理的相关规定指配无线电台站的频率和呼号核发《无线电台执照》依法征收无线电频率资源占用费律、法规、规章的行为无线电管理方面的其他事项州设立的派出机构根据省无线电管理机构规定的职责范围和权限在辖区内具体实施无线电管理的行政许可、行政处罚和监督检查。县级以上人民政府的国家安全、公安、质量技术监督、工商行政管理等有关部门在职责范围内配合做好无线电管理相关工作。
湖北省无线电管理条例,,,,,第七条 无线电管理机构依法对无线电频率资源进行指配和管理核发《无线电频率使用许可证》。无线电频率使用期限最长为 10 年。需继续使用或者终止使用的应当在使用期满或者终止使用30日前向原批准的无线电管理机构提出申请办理相关手续。临时使用频率应当严格执行审批的时间最长不得超过1年。遇国家修改频率划分或者因国家利益需要调整频率时无线电管理机构应当根据国家规定提前 1 年发布有关调整或者提前收回频率的公告告知频率使用者有关事项协调频率使用者在规定的时间内进行调整。除前款规定外因调整无线电频率给原使用者造成的损失由调整无线电频率的受益者给予补偿。已取得使用权的频率 1 年内不使用的或者其使用设备未达到国家规范要求的由原批准的无线电管理机构无条件收回。任何单位和个人未经无线电管理机构批准不得擅自占用、更改、转让频率。禁止出租或者变相出租频率。
湖北省无线电管理条例,,,,,第八条 对依法设置、使用的无线电台站或者组建的无线电公众网络无线电管理机构有义务保护其使用的频率免受有害干扰。对涉及国家安全、社会公共安全的无线电频率及组建的无线电网络无线电管理机构应当予以重点保护。
湖北省无线电管理条例,,,,,第九条 设置、使用无线电台站应当具备下列条件备型号核准证业务技能和操作资格磁环境符合相关要求必要时提交电磁环境测试报告防护电磁辐射的保护措施无线电网络不会产生有害干扰。
湖北省无线电管理条例,,,,,第十条 申请设置、使用无线电台站应当按照规定向无线电管理机构书面申报并提交《设置无线电台站申请表》和相关技术资料。无线电管理机构在收到设置、使用的申请资料并受理后应当在 20 日内完成审查按照国家规定需要进行台站选址、频率协调等工作的除外。无线电台站由无线电管理机构审查合格后核发《无线电台执照》审查不合格的应当书面通知申请者并说明理由。
湖北省无线电管理条例,,,,,第十一条 凡经批准设置、使用的无线电台站或者组建的无线电网络生产、进口无线电发射设备的单位和个人应当按照国家统一规定的项目和标准缴纳费用。无线电管理机构依法收取的前款费用用于无线电管理基础、技术设施建设与运行以及无线电管理科学研究并接受审计部门的监督。
湖北省无线电管理条例,,,,,第十二条 遇有危及国家安全、社会公共安全的紧急情况可以临时启用无线电台站并在启用之日起 5 日内向无线电管理机构报告。紧急情况解除后应当及时撤销临时启用的无线电台站。
湖北省无线电管理条例,,,,,第十三条 《无线电台执照》应当按照国家有关规定办理核验手续。《无线电台执照》的有效期满后需要继续使用的应当在期满 30 日前到原核发执照的无线电管理机构申办新的《无线电台执照》。无线电台站注销或者报停应当向原核发《无线电台执照》的无线电管理机构办理注销或者报停手续并向无线电管理机构报告该无线电台站设备的拆除、封存或者销毁等处理情况。启用已报停的无线电台站应当重新办理相关使用手续。
湖北省无线电管理条例,,,,,第十四条 无线电台站应当按照核定的项目工作不得发送与核定项目无关的信号。确需调整项目的应当向原批准机构办理有关变更手续。设置、使用无线电台站应当严格遵守国家安全和保密的规定。禁止任何单位和个人未经批准擅自非法编制、使用无线电台
湖北省无线电管理条例,,,,,第十五条 无线电管理机构应当严格执行国家有关电磁环境保护和电磁辐射的规定加强对电磁辐射的监测防止电磁辐射对人民群众身体健康产生危害对造成或者可能造成电磁辐射事故的应当会同环境保护主管部门依照国家规定及时予以查处。
湖北省无线电管理条例,,,,,第十六条 无线电管理机构应当与同级城市规划行政主管部门共同编制无线电事业发展规划并纳入城市总体规划。在城市规划区内设置的各类无线电台站应当符合城市建设规划、古建筑保护、城市市容景观的整体要求。城市规划行政主管部门在规划高层建筑时对可能影响重要无线电台站电波传播通道的其选址、定点方案应当征求无线电管理机构的意见。具体办法由省建设行政主管部门会同省无线电管理机构研究制定。民航、电力、航运、公路、铁路等涉及电磁环境保护和电磁辐射的重大建设项目其选址方案的论证、报批必须征求无线电管理机构的意见。
湖北省无线电管理条例,,,,,第十七条 无线电管理机构应当严格执行国家有关在高楼、高塔、高山等地点禁止或者限制设置、使用无线电台站的规定。禁止或者限制设置无线电台站的具体地点由省无线电管理机构根据当地的实际情况和电磁兼容状况确定并予以公布。符合设置无线电台站条件的高楼、高塔、高山的所有权人或者使用权人如需接纳设置、使用无线电台站的应当事先向当地无线电管理机构办理备案手续并接受监督检查。
湖北省无线电管理条例,,,,,第十八条 涉外无线电管理按照国家有关规定执行。驻华代表机构、来华团体、客商等外籍用户在鄂设置使用无线电台站携带或者运载无线电设备入境应当报省无线电管理机构审批。
湖北省无线电管理条例,,,,,第十九条 研制、生产、进口、销售和维修无线电发射设备其工作频率、频段和技术指标应当符合国家标准、行业标准和无线电管理有关规定。研制、生产无线电发射设备必须采取措施有效抑制电波发射。进行实效发射试验时应当经无线电管理机构批准。生产、销售无线电发射设备应当报省无线电管理机构备案。
湖北省无线电管理条例,,,,,第二十条 申请无线电发射设备型号核准应当提交书面申请、检测报告和相关技术资料经省无线电管理机构受理、审查报国家无线电管理机构核准。未经批准不得擅自变更已核准的无线电发射设备的技术指标。禁止转让、涂改、伪造《无线电发射设备型号核准证》。
湖北省无线电管理条例,,,,,第二十一条 进口无线电发射设备及其散件、组装件应当提交书面申请和相关证明材料经省无线电管理机构批准核发《无线电设备进关审查批件》。海关凭《无线电设备进关审查批件》和机电产品进口证明予以放行。
