文件名,编,分编,章,节,内容
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第一条 为了促进阿图什无花果产业标准化、集约化发展提升阿图什无花果品质健全完善阿图什无花果产业链推动阿图什无花果产业高质量发展根据相关法律法规结合自治州实际制定本条例。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第二条 本条例适用于自治州行政区域内阿图什无花果种植、加工、经营、品牌保护、监督管理等产业发展的相关活动。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第三条 本条例所称阿图什无花果是指在阿图什市幸福街道、光明街道、新城街道、上阿图什镇、松他克镇、阿扎克镇、阿湖乡、格达良乡、哈拉峻乡、吐古买提乡区域内种植的新疆早黄无花果。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第四条 自治州和阿图什市人民政府应当加强对阿图什无花果产业发展的组织领导将阿图什无花果产业发展纳入国民经济和社会发展规划制定阿图什无花果产业高质量发展专项规划建立协调机制研究解决阿图什无花果产业发展中的基础设施建设、资金投入、品牌建设等重大问题。自治州林业和草原、有关县市人民政府确定的阿图什无花果产业发展主管部门以下统称阿图什无花果产业主管部门负责阿图什无花果产业发展的规划、指导、协调、服务和管理工作。发展和改革、财政、科技、工业和信息化、农业农村、林业和草原、自然资源、生态环境、水利、交通运输、商务、文化和旅游、市场监督管理、气象等相关部门按照各自职责做好促进阿图什无花果产业发展的相关工作。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第五条 阿图什无花果实行产地保护保障种植面积推行产地标记管理建立无花果果园登记制度。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第六条 自治州人民政府标准化主管部门应当会同有关部门依法完善阿图什无花果种植、质量、加工等标准化体系建设指导和监督生产经营者按照标准开展生产经营。阿图什无花果产业主管部门应当指导生产经营主体建设标准化生产基地支持阿图什无花果园提质改造推进标准化、智慧化无花果园建设。阿图什无花果生产经营者应当按照标准开展阿图什无花果种植和管理推广使用生物农药和天然有机肥等绿色投入品。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第七条 自治州和阿图什市人民政府应当加强阿图什无花果种质资源保护利用完善品种选育和示范推广机制建立阿图什无花果品种资源繁育基地鼓励、支持高等院校、科研机构、企业及个人依法建设高标准采穗圃开展良种繁育、提纯复壮等技术研究培育、推广阿图什无花果新优品种和脱毒种苗。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第八条 自治州和有关县市人民政府农业农村和市场监督管理等部门应当指导生产经营主体将阿图什无花果质量安全信息录入国家农产品质量安全追溯管理信息平台实现全产业链信息可追溯。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第九条 阿图什无花果生产、加工应当遵守农产品质量安全和食品安全国家标准。阿图什无花果产业主管部门和市场监督管理等部门应当加强阿图什无花果质量监督抽查并依据有关规定向社会公布监督结果。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十条 自治州和有关县市人民政府应当支持生产经营主体以阿图什无花果果实、叶片等为原料开发无花果食品、保健品、含无花果成分的药品等衍生高附加值产品延长无花果产业链。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十一条 自治州和有关县市人民政府应当推进无花果产业多元化发展因地制宜引进符合农产品质量安全要求的其他品种无花果在自治州境内种植推动形成以阿图什无花果品种为主多品种无花果协同发展的产业态势。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十二条 自治州和有关县市人民政府及其有关部门应当建立阿图什无花果品牌运营管理制度完善品牌培育、推介、保护机制依法保护阿图什无花果地理标志保护产品加强阿图什无花果区域公用品牌建设引导和扶持生产经营主体培育企业品牌和产品品牌对获得国内外有机标准、全球良好农业规范给予补助或者奖励。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十三条 阿图什无花果产业主管部门应当加强阿图什无花果品牌推介力度组织生产经营主体参加国内外林果产品展销会、交易会、博览会等展销活动。鼓励和支持阿图什无花果生产经营主体创新经营模式采取直采直销、连锁经营、冷链物流、电子商务等线上线下相结合的营销方式推动品牌营销拓宽销售渠道。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十四条 自治州和有关县市人民政府应当加强产业科技创新推动阿图什无花果数字化产业发展和科技成果转化应用建立科技服务体系鼓励和引导生产经营主体与科研机构、高等院校加强合作共建科研平台开展阿图什无花果品种繁育、生产经营技术创新、产品精深加工、新型机具装备等的研发应用。自治州和有关县市人民政府农业农村、教育、科技、人力资源和社会保障等部门应当建立阿图什无花果产业高质量发展专精人才培养、基层技术人员培训制度体系加强阿图什无花果实用人才和职业技能人才的培养、引进。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十五条 自治州和阿图什市人民政府应当优化营商环境吸引社会资本投入鼓励集体经济组织发展无花果产业培育无花果产业龙头企业推动龙头企业与中小企业、农民专业合作社、家庭农场、种植户建立无花果产业联合体提升联农带农水平促进阿图什无花果和乡村振兴产业融合发展。自治州和阿图什市人民政府应当支持阿图什无花果产业与特色旅游、休闲观光、民族风情、历史文化、健康养生、餐饮服务等融合发展组织开展阿图什无花果节等特色文旅活动打造节事旅游品牌提升阿图什无花果产业综合效益。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十六条 自治州和阿图什市人民政府及其有关部门应当加强阿图什无花果古树名木认定保护挖掘整理体现阿图什无花果传统文化具有历史、民族、文学、艺术、科学价值的非物质文化采取传承、传播等方式予以保护。建立阿图什无花果产业及文化宣传推介体系组织开展阿图什无花果百岁果园阿图什无花果民俗街等产业和文化的宣传、推介提升无花果品牌影响力。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十七条 自治州人民政府林业和草原部门应当建立阿图什无花果及其产品综合信息发布平台定期向社会发布相关信息提供无花果产业资讯服务。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十八条 自治州和有关县市人民政府应当将促进阿图什无花果产业发展经费列入财政预算加大资本引入统筹利用相关资金支持无花果产业发展。鼓励金融机构在信贷、投资等方面对无花果生产经营主体给予支持鼓励保险机构根据无花果产业发展需要开发保险品种扩大无花果产业保险覆盖面。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第十九条 有关行政机关及其工作人员在无花果产业发展促进工作中玩忽职守、滥用职权、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第二十条 违反本条例规定应当给予处罚的其他行为依照有关法律法规执行。
克孜勒苏柯尔克孜自治州阿图什无花果产业高质量发展促进条例,,,,,第二十一条 本条例自公布之日起施行。
