文件名,编,分编,章,节,内容
大连市不可移动文物保护条例,,,,,第一条 为了加强对不可移动文物的保护继承优秀的历史文化遗产根据《中华人民共和国文物保护法》等法律、法规结合本市实际制定本条例。
大连市不可移动文物保护条例,,,,,第二条 大连市行政区域内的不可移动文物保护适用本条例。
大连市不可移动文物保护条例,,,,,第三条 本条例所称不可移动文物是指文物主管部门依法认定的下列文物古建筑、石窟寺和石刻、壁画者著名人物有关的以及具有重要纪念意义、教育意义或者史料价值的近现代重要史迹、代表性建筑
大连市不可移动文物保护条例,,,,,第四条 市及区市县人民政府负责本行政区域内的不可移动文物保护工作。市及区市县人民政府文物主管部门对本行政区域内的不可移动文物保护实施监督管理。市及区市县人民政府有关部门在各自的职责范围内负责有关的不可移动文物保护工作。
大连市不可移动文物保护条例,,,,,第五条 市及区市县人民政府应当将不可移动文物保护事业纳入本级国民经济和社会发展规划所需经费列入本级财政预算并随着财政收入增长而增加。不可移动文物保护单位的事业性收入专门用于文物保护任何单位或者个人不得侵占、挪用。鼓励通过捐赠等方式设立不可移动文物保护社会基金专门用于不可移动文物保护任何单位或者个人不得侵占、挪用。
大连市不可移动文物保护条例,,,,,第六条 文物主管部门和教育、科技、新闻出版、广播电视等主管部门应当做好不可移动文物保护的宣传教育工作。
大连市不可移动文物保护条例,,,,,第七条 一切单位和个人都有依法保护不可移动文物的义务对破坏、损害不可移动文物的行为有权进行劝阻、检举和控告。市或者区市县人民政府及其文物主管部门应当对在不可移动文物保护工作中做出突出贡献或者显著成绩的单位或者个人给予精神鼓励或者物质奖励。
大连市不可移动文物保护条例,,,,,第八条 不可移动文物中文物保护单位的申报、核定、公布、备案和保护依据法律、法规和国家有关规定执行。市及区市县人民政府应当每三年向社会公布一次本级文物保护单位。
大连市不可移动文物保护条例,,,,,第九条 对不可移动文物保存特别丰富、历史建筑集中成片、保留着传统格局和历史风貌的城市、镇、街道、村庄由文物主管部门会同规划、房产等主管部门进行调查和初步论证符合条件的依法组织申报历史文化名城、名镇、名村或者历史文化街区。
大连市不可移动文物保护条例,,,,,第十条 尚未核定公布为文物保护单位的不可移动文物由所在区市县文物主管部门登记并公布。市及区市县文物主管部门应当根据不同文物的保护需要制定文物保护单位和尚未核定为文物保护单位的不可移动文物的具体保护措施并公告施行。
大连市不可移动文物保护条例,,,,,第十一条 文物主管部门从尚未核定公布为文物保护单位的不可移动文物中选择具有一定历史、艺术、科学价值的文物确定为文物保护申报单位以下简称申报单位依法申报核定文物保护单位。单位或者个人认为尚未核定公布为文物保护单位的不可移动文物应当申报核定为文物保护单位的可以向文物主管部门提出建议。文物主管部门在确定申报单位时应当征求文物所有人或者使用人的意见并组织专家进行鉴定还应当征求有关部门的意见。文物主管部门确定申报单位的时间最长不得超过三个月并应当在申报单位确定后十个工作日内向社会公布。
