文件名,编,分编,章,节,内容
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第一条 为了规范城市轨道交通管理促进城市轨道交通建设和发展保障城市轨道交通秩序和运营安全维护乘客合法权益根据有关法律、法规结合本市实际制定本条例。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第二条 本条例适用于本市城市规划区内城市轨道交通的规划、建设、运营及其相关监督管理活动。本条例所称城市轨道交通是指地铁、轻轨、市域快速轨道及其他采用专用轨道导向运行的城市公共客运系统。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第三条 城市轨道交通管理实行统筹规划、综合协调、持续发展、安全运营、规范服务的原则。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第四条 市人民政府应当加强对城市轨道交通工作的领导建立综合协调机制统筹解决城市轨道交通发展中的重大问题。城市轨道交通沿线的区人民政府应当按照各自职责根据公共利益需要做好城市轨道交通建设的土地和房屋征收以及相关工作并配合做好城市轨道交通建设、运营、保护区管理和设施保护等有关工作。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第五条 市住房和城乡建设主管部门负责城市轨道交通建设的监督管理工作市交通运输主管部门负责城市轨道交通运营的监督管理工作共同组织实施本条例。发展和改革、财政、自然资源和规划、城市管理、公安、应急管理、人民防空、生态环境、卫生健康、水务、文物、国有资产监督管理、审计等有关部门按照各自职责做好城市轨道交通管理的相关工作。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第六条 城市轨道交通经营单位由市人民政府依法确定负责城市轨道交通建设和运营等工作。城市轨道交通经营单位依据本条例的授权和《中华人民共和国行政处罚法》的有关规定行使行政处罚权。城市轨道交通经营单位的执法人员应当依据有关规定取得行政执法证件严格规范公正文明执法。市交通运输主管部门应当对城市轨道交通经营单位实施的行政处罚进行指导、监督和检查。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第七条 城市轨道交通建设和运营所需资金通过政府投资、政府补贴、社会筹集等方式解决。鼓励社会资金依法参与城市轨道交通建设和运营。城市轨道交通建设和运营按照国家、省、市有关规定享受政策支持和资金补助。
哈尔滨市城市轨道交通管理条例,,,第一章 总 则,,第八条 自然人、法人和非法人组织应当支持城市轨道交通发展保护城市轨道交通设施维护城市轨道交通安全运营秩序。供电、供水、排水、供热、供气、通信等相关单位应当保障城市轨道交通建设和运营需要。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第九条 城市轨道交通规划应当符合国民经济和社会发展规划并纳入国土空间规划。城市轨道交通规划包括城市轨道交通线网规划、城市轨道交通建设规划和城市轨道交通线路建设用地控制规划。市自然资源和规划主管部门应当会同市住房和城乡建设、交通运输主管部门编制城市轨道交通线网规划和城市轨道交通线路建设用地控制规划。市住房和城乡建设主管部门应当会同市发展和改革、交通运输主管部门和城市轨道交通经营单位编制城市轨道交通建设规划。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十条 编制城市轨道交通规划应当征求城市轨道交通沿线的区人民政府、有关单位和社会公众的意见。编制城市轨道交通规划应当统筹安排轨道交通不同线路之间、轨道交通与其他交通方式之间的换乘衔接。城市轨道交通规划应当按照规定程序报批经批准的城市轨道交通规划不得擅自变更确需变更的应当按照规定审批程序办理。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十一条 城市轨道交通涉及公共安全方面的设施设备和场地、用房、系统、装备等应当与城市轨道交通工程同步规划、同步设计、同步施工、同步验收、同步投入使用并加强运行维护管理。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十二条 在保障城市轨道交通运营安全的前提下在国土空间规划确定的城市轨道交通用地范围及其空间内可以依法进行土地综合开发。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十三条 城市轨道交通的地下空间、出入口、通风亭、无障碍电梯等设施应当与周边环境相协调。城市轨道交通出入口、通风亭等设施需要与周边已有建筑物、构筑物结合建设的由城市轨道交通经营单位与建筑物、构筑物的所有人、管理人或者使用人协商解决造成损害的城市轨道交通经营单位应当依法补偿或者赔偿。建筑物、构筑物需要与城市轨道交通站点连通的其所有人应当征得城市轨道交通经营单位同意依法办理相关手续并承担相应费用。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十四条 城市轨道交通工程建设应当按照城市轨道交通建设规划和国家规定的建设程序进行符合国家、省、市有关技术规范和标准保证工程质量和安全生产。城市轨道交通施工单位应当按照相关规定采取降噪、减振、防尘等措施减少对周边环境的影响。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十五条 城市轨道交通施工单位应当采取专项防护措施避免或者减少对城市轨道交通建设工程毗邻既有建筑物、构筑物、管线以及其他设施造成损害。因未采取专项防护措施造成损害的城市轨道交通施工单位应当依法赔偿。城市轨道交通建设需要进入建筑物、构筑物或者设施内进行查勘、鉴定或者监测的其所有人、管理人或者使用人应当予以配合。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十六条 城市轨道交通工程建设需要占用或者挖掘城市道路迁改管线、设施占用城市绿化用地以及涉及文物管理的依照有关法律、法规规定执行。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十七条 城市轨道交通工程建设期间市公安机关交通管理部门应当会同市住房和城乡建设、交通运输、城市管理等有关部门和城市轨道交通经营单位制定交通疏解方案。交通疏解方案应当包括合理确定限制交通时限、科学设定占道面积等措施的内容最大限度避免或者减少城市轨道交通工程施工对城市交通造成影响。交通疏解方案由市公安机关交通管理部门依法公告有关单位共同组织实施。
哈尔滨市城市轨道交通管理条例,,,第二章 规划和建设,,第十八条 城市轨道交通建设工程完工后应当按照国家有关规定和标准进行验收、试运行和初期运营。通过初期运营前安全评估的方可依法办理初期运营手续。初期运营期满一年并通过正式运营前安全评估的依法办理正式运营手续方可开展正式运营。
哈尔滨市城市轨道交通管理条例,,,第三章 保护区管理,,第十九条 城市轨道交通实行保护区管理制度。保护区用于保障城市轨道交通建设的顺利进行和建成后的安全运营。保护区分为特别保护区和一般保护区其范围分别为区五米至五十米内为一般保护区为特别保护区五米至三十米内为一般保护区车辆段、停车场、控制中心、变电所、牵引变电所及各类轨道专用管网线、沟等建筑物、构筑物外边线外侧五米内为特别保护区五米至十米内为一般保护区上、下游各五十米内为特别保护区五十米至一百米内为一般保护区。保护区的具体范围由城市轨道交通经营单位提出初步意见市自然资源和规划主管部门会同市住房和城乡建设、交通运输、城市管理等部门根据本条前款规定和线路建成、投入运营的实际情况划定报市人民政府批准后向社会公布。因地质条件或者其他特殊情况需要调整保护区具体范围的按照本条前款规定划定、批准、公布。
哈尔滨市城市轨道交通管理条例,,,第三章 保护区管理,,第二十条 城市轨道交通经营单位应当在具备条件的特别保护区和一般保护区设置警示标志并做好警示标志的维护工作。任何组织或者个人不得损毁或者擅自移动警示标志。
哈尔滨市城市轨道交通管理条例,,,第三章 保护区管理,,第二十一条 在城市轨道交通特别保护区内除下列工程外不得进行其他与城市轨道交通工程无关的建设活动工程除工程。
哈尔滨市城市轨道交通管理条例,,,第三章 保护区管理,,第二十二条 在城市轨道交通保护区内开展下列作业的作业单位应当按照有关规定制定城市轨道交通安全防护方案经城市轨道交通经营单位同意后依法办理相关手续并对作业影响区域进行动态监测。工、钻探、灌浆、喷锚、地下顶进作业上述作业可能影响城市轨道交通安全的作业单位还应当制定消除或者降低影响的措施组织专家对设计、施工方案进行论证或者委托有资质的单位进行安全评估产生的费用由作业单位承担。城市轨道交通经营单位应当自收到作业单位安全防护方案之日起七个工作日内作出书面答复。论证或者安全评估期间不计入城市轨道交通经营单位答复期限。城市轨道交通经营单位答复不同意安全防护方案或者超过答复期限未作出答复的作业单位可以根据管理职责向市住房和城乡建设主管部门或者市交通运输主管部门申请调解。
哈尔滨市城市轨道交通管理条例,,,第三章 保护区管理,,第二十三条 在城市轨道交通保护区内进行本条例第二十二条规定作业的作业单位应当在作业前明确安全防护职责并与城市轨道交通经营单位签订安全管理协议。作业单位应当在作业过程中执行安全防护方案落实安全防护责任出现危及或者可能危及城市轨道交通安全情形的应当立即停止施工采取补救措施消除影响告知城市轨道交通经营单位并及时向住房和城乡建设、交通运输等主管部门报告。作业单位应当在作业结束后会同城市轨道交通经营单位评估施工活动对城市轨道交通安全产生的影响。评估结果认定影响轨道交通安全的作业单位应当立即采取措施限期消除影响并将评估结果报市住房和城乡建设、交通运输主管部门备案。
哈尔滨市城市轨道交通管理条例,,,第三章 保护区管理,,第二十四条 城市轨道交通经营单位应当开展保护区的日常巡查和检查建立巡查、检查记录并有权进入保护区作业现场进行查看发现有危及或者可能危及城市轨道交通安全行为的有权予以制止并要求相关责任单位或者个人在限期内采取措施消除妨害逾期未消除妨害的应当及时向住房和城乡建设或者交通运输等主管部门报告。
哈尔滨市城市轨道交通管理条例,,,第四章 运营和服务,,第二十五条 市交通运输主管部门应当制定城市轨道交通运营服务规范和城市轨道交通乘客守则并向社会公布。市交通运输主管部门应当加强城市轨道交通安全宣传指导和监督城市轨道交通运营活动定期对城市轨道交通运营服务质量进行考核评价并将结果向社会公布。市交通运输主管部门应当根据城市轨道交通线路开通运营以及客流变化等情况对沿线地面公共交通线路以及运力进行动态调整。
哈尔滨市城市轨道交通管理条例,,,第四章 运营和服务,,第二十六条 城市轨道交通经营单位应当依照法律、法规和城市轨道交通运营服务规范的要求做好运营服务工作并遵守下列规定自动扶梯、母婴设施、公共厕所含家庭卫生间和无障碍设施、通风、照明等城市轨道交通服务设施完好保证无障碍设施完好通畅工作保证空气质量、噪声、卫生状况等符合国家标准和要求对进入城市轨道交通车站内人员实施必要的健康管理。织要求合理编制运行图并报市交通运输主管部门备案时间、到站、换乘等运营服务和安全应急信息婴幼儿者或者其他需要帮助的乘客提供必要的服务
哈尔滨市城市轨道交通管理条例,,,第四章 运营和服务,,第二十七条 城市轨道交通经营单位应当配备满足运营需要的从业人员并按照国家有关规定和标准进行培训、考核、审查、测试和管理。城市轨道交通经营单位从业人员应当按照规定统一着装、佩戴标志、礼貌待客、文明服务。
哈尔滨市城市轨道交通管理条例,,,第四章 运营和服务,,第二十八条 城市轨道交通运行过程中发生故障影响运营的城市轨道交通经营单位应当及时排除故障恢复运营。无法及时恢复运营的应当组织乘客疏散或者换乘并向市交通运输主管部门报告。
哈尔滨市城市轨道交通管理条例,,,第四章 运营和服务,,第二十九条 城市轨道交通票价依法实行政府定价。城市轨道交通经营单位不得擅自调价、变相涨价。城市轨道交通因故障不能正常运行的城市轨道交通经营单位应当按照原票价退还票款。
