文件名,编,分编,章,节,内容
青岛市无居民海岛管理条例,,,第一章 总则,,第一条 为了加强无居民海岛管理保护无居民海岛自然资源和生态环境维护国家海洋权益和国防安全根据有关法律、法规的规定结合本市实际制定本条例。
青岛市无居民海岛管理条例,,,第一章 总则,,第二条 本市管辖海域内无居民海岛的保护、利用和管理适用本条例。国家对军事以及其他特殊用途的无居民海岛另有规定的从其规定。
青岛市无居民海岛管理条例,,,第一章 总则,,第三条 本条例所称无居民海岛是指不作为常住户口所在地的岛屿、岩礁。无居民海岛名录由市海洋主管部门会同民政部门根据国家确定和发布的标准名称编制报市人民政府公布。市和沿海区市人民政府应当按照国家规定在需要设置海岛名称标志的无居民海岛设置海岛名称标志。禁止损毁或者擅自移动海岛名称标志。
青岛市无居民海岛管理条例,,,第一章 总则,,第四条 市和沿海区市海洋主管部门负责所管辖海域内无居民海岛的管理工作。规划、国土资源、林业、建设、环保、公安、旅游、海事等行政管理部门应当依照有关法律、法规的规定做好无居民海岛管理的有关工作。
青岛市无居民海岛管理条例,,,第一章 总则,,第五条 无居民海岛属于国家所有。本条例施行前无居民海岛上的林地或者耕地已依法确定属于集体所有的仍归集体所有。
青岛市无居民海岛管理条例,,,第一章 总则,,第六条 无居民海岛管理应当遵循统一规划、保护为主、限制利用的原则。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第七条 市人民政府应当组织沿海区市人民政府编制全国海岛保护规划确定的可利用无居民海岛的保护和利用规划明确无居民海岛开发利用活动可以采取的方式以及相关限制或者禁止的活动。可利用无居民海岛的保护和利用规划应当符合省域海岛保护规划要求。可利用无居民海岛的保护和利用规划应当向社会公布但涉及保密的内容除外。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第八条 从事全国海岛保护规划确定的可利用无居民海岛的开发利用活动应当遵守可利用无居民海岛保护和利用规划进行科学论证采取严格的生态保护措施不得造成无居民海岛及其周围海域环境污染不得破坏历史遗迹、自然景观、生态环境和海岸、海底地形地貌避免造成海岛及其周边海域生态系统破坏。确定拟进行经营性利用的无居民海岛时应当考虑无居民海岛的利用现状优先利用已开发利用的无居民海岛。未经全国海岛保护规划确定为可利用无居民海岛的应当维持现状禁止采石、挖海砂、采伐林木以及进行生产、建设、旅游等活动。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第九条 海洋主管部门应当根据海岛保护专项规划和可利用无居民海岛保护和利用规划具体确定无居民海岛自然资源与生态环境的保护标准、保护措施并组织实施。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十条 禁止在无居民海岛从事下列活动通讯导航和军事设施处理的废水
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十一条 在依法确定为开展旅游活动的可利用无居民海岛及其周边海域不得从事生产性养殖活动已经存在生产性养殖活动的应当在编制可利用无居民海岛保护和利用规划中确定相应的污染防治措施。禁止利用或者依托无居民海岛从事筑池养殖活动。本条例施行前已批准的筑池养殖项目期满后不再批准续展期限养殖设施和构筑物由原批准机关拆除。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十二条 经批准在可利用无居民海岛建造建筑物或者设施应当按照可利用无居民海岛保护和利用规划限制建筑物、设施的建设总量、高度以及与海岸线的距离使其与周围植被和景观相协调。禁止在依法确定为开展旅游活动的可利用无居民海岛及其周边海域建造居民定居场所。禁止在临时性利用的无居民海岛建造永久性建筑物或者设施。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十三条 禁止在领海基点周围一千米范围内从事工程建设以及其他可能改变该区域地形、地貌的活动但有利于领海基点保护的活动除外。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十四条 禁止开发具有珍稀物种和作为候鸟迁徙地的无居民海岛。禁止将外来物种引入无居民海岛。严格限制在无居民海岛采集生物和非生物样本因教学、科学研究确需采集的应当报经海岛所在市、区市人民政府海洋主管部门批准。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十五条 对在海洋生态系统、资源和权益等方面具有特殊保护价值的无居民海岛及其周围海域由海洋主管部门依法申报建立海洋自然保护区或者海洋特别保护区。
青岛市无居民海岛管理条例,,,第二章 规划与保护,,第十六条 对生态环境已受到破坏的无居民海岛市海洋主管部门应当会同有关部门拟定海岛生态修复方案报市人民政府批准后组织实施。
青岛市无居民海岛管理条例,,,第三章 利用管理,,第十七条 从事全国海岛保护规划确定的可利用无居民海岛的开发利用活动应当依法办理无居民海岛开发利用审查批准手续按规定缴纳使用金。
青岛市无居民海岛管理条例,,,第三章 利用管理,,第十八条 开发利用可利用无居民海岛应当经沿海区市、市海洋主管部门审查报省海洋主管部门批准并提交项目论证报告、开发利用具体方案等申请文件由海洋主管部门组织有关部门和专家审查提出审查意见报省人民政府审批。利用无居民海岛的项目按照国家和省有关规定需由上级政府或者有关主管部门批准的应当按照规定报批。经许可利用无居民海岛的项目涉及土地和海域使用、林木采伐以及建设等活动按照有关法律、法规规定应当到有关部门办理审批手续的从其规定。
青岛市无居民海岛管理条例,,,第三章 利用管理,,第十九条 本条例施行前未经依法许可利用无居民海岛的项目由海洋主管部门责令停止利用限期自行拆除违法建筑和设施逾期拒不拆除的由海洋主管部门依法申请人民法院强制执行。本条例施行前经依法许可利用无居民海岛的项目符合无居民海岛保护与利用规划的可以继续利用但应当按照本条例规定补办有关手续不符合无居民海岛保护与利用规划的应当停止利用原许可机关应当给予适当补偿筑池养殖项目适用本条例第十一条第二款的规定。
