文件名,编,分编,章,节,内容
对外劳务合作管理条例,,,第一章 总则,,第一条 为了规范对外劳务合作保障劳务人员的合法权益促进对外劳务合作健康发展制定本条例。
对外劳务合作管理条例,,,第一章 总则,,第二条 本条例所称对外劳务合作是指组织劳务人员赴其他国家或者地区为国外的企业或者机构以下统称国外雇主工作的经营性活动。国外的企业、机构或者个人不得在中国境内招收劳务人员赴国外工作。
对外劳务合作管理条例,,,第一章 总则,,第三条 国家鼓励和支持依法开展对外劳务合作提高对外劳务合作水平维护劳务人员的合法权益。国务院有关部门制定和完善促进对外劳务合作发展的政策措施建立健全对外劳务合作服务体系以及风险防范和处置机制。
对外劳务合作管理条例,,,第一章 总则,,第四条 国务院商务主管部门负责全国的对外劳务合作监督管理工作。国务院外交、公安、人力资源社会保障、交通运输、住房城乡建设、渔业、工商行政管理等有关部门在各自职责范围内负责对外劳务合作监督管理的相关工作。县级以上地方人民政府统一领导、组织、协调本行政区域的对外劳务合作监督管理工作。县级以上地方人民政府商务主管部门负责本行政区域的对外劳务合作监督管理工作其他有关部门在各自职责范围内负责对外劳务合作监督管理的相关工作。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第五条 从事对外劳务合作应当按照省、自治区、直辖市人民政府的规定经省级或者设区的市级人民政府商务主管部门批准取得对外劳务合作经营资格。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第六条 申请对外劳务合作经营资格应当具备下列条件
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第七条 申请对外劳务合作经营资格的企业应当向所在地省级或者设区的市级人民政府商务主管部门以下称负责审批的商务主管部门提交其符合本条例第六条规定条件的证明材料。负责审批的商务主管部门应当自收到证明材料之日起 20 个工作日内进行审查作出批准或者不予批准的决定。予以批准的颁发对外劳务合作经营资格证书不予批准的书面通知申请人并说明理由。申请人持对外劳务合作经营资格证书依法向工商行政管理部门办理登记。负责审批的商务主管部门应当将依法取得对外劳务合作经营资格证书并办理登记的企业以下称对外劳务合作企业名单报至国务院商务主管部门国务院商务主管部门应当及时通报中国驻外使馆、领馆。未依法取得对外劳务合作经营资格证书并办理登记不得从事对外劳务合作。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第八条 对外劳务合作企业不得允许其他单位或者个人以本企业的名义组织劳务人员赴国外工作。任何单位和个人不得以商务、旅游、留学等名义组织劳务人员赴国外工作。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第九条 对外劳务合作企业应当自工商行政管理部门登记之日起 5 个工作日内在负责审批的商务主管部门指定的银行开设专门账户缴存不低于 300 万元人民币的对外劳务合作风险处置备用金以下简称备用金。备用金也可以通过向负责审批的商务主管部门提交等额银行保函的方式缴存。负责审批的商务主管部门应当将缴存备用金的对外劳务合作企业名单向社会公布。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第十条 备用金用于支付对外劳务合作企业拒绝承担或者无力承担的下列费用劳务人员的服务费人员支付的劳动报酬所需费用。备用金使用后对外劳务合作企业应当自使用之日起 20个工作日内将备用金补足到原有数额。备用金缴存、使用和监督管理的具体办法由国务院商务主管部门会同国务院财政部门制定。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第十一条 对外劳务合作企业不得组织劳务人员赴国外从事与赌博、色情活动相关的工作。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第十二条 对外劳务合作企业应当安排劳务人员接受赴国外工作所需的职业技能、安全防范知识、外语以及用工项目所在国家或者地区相关法律、宗教信仰、风俗习惯等知识的培训未安排劳务人员接受培训的不得组织劳务人员赴国外工作。劳务人员应当接受培训掌握赴国外工作所需的相关技能和知识提高适应国外工作岗位要求以及安全防范的能力。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第十三条 对外劳务合作企业应当为劳务人员购买在国外工作期间的人身意外伤害保险。但是对外劳务合作企业与国外雇主约定由国外雇主为劳务人员购买的除外。
对外劳务合作管理条例,,,第二章 从事对外劳务合作的企业与劳务人员,,第十四条 对外劳务合作企业应当为劳务人员办理出境手续并协助办理劳务人员在国外的居留、工作许可等手续。对外劳务合作企业组织劳务人员出境后应当及时将有关情况向中国驻用工项目所在国使馆、领馆报告。
