文件名,编,分编,章,节,内容
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第一条 为加强勐梭龙潭自然生态环境的保护与管理根据《中华人民共和国民族区域自治法》、《中华人民共和国环境保护法》、《中华人民共和国水法》及有关法律法规结合勐梭龙潭实际制定本条例。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第二条 勐梭龙潭保护区以下简称龙潭保护区的范围是以龙潭为中心东至南磨山分水岭、南规河、勐梭河西至糯扩山分水岭南至富母乃后山分水岭北至羊窝箐。龙潭保护区的具体界线由自治县人民政府划定并设置永久性标志。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第三条 凡在龙潭保护区内活动的单位和个人必须遵守本条例。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第四条 勐梭龙潭水质的保护按国家地面水环境质量类标准执行。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第五条 龙潭保护区管理机构是自治县人民政府统一管理龙潭保护区的职能机构归口环境保护行政主管部门。其主要职责是组织有关部门实施
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第六条 自治县人民政府应当组织协调各有关部门和龙潭保护区所在地的镇人民政府按照各自的职责做好龙潭保护区的有关管理工作。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第七条 龙潭保护区内除建设统一规划的管理和游览设施外不得建设其他设施。原有的设施必须严格管理不得污染生态环境不得扩建和改建为有污染的项目设施。禁止在龙潭水面以东和以南的径流区内及龙潭水面以西和以北距水岸线八十米以内新建任何项目设施。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第八条 在龙潭保护区内禁止下列行为水质和缩小龙潭水面的行为鸟、水禽、蛙类及其他破坏水生动植物的行为者掩埋工业废渣、生活垃圾和其他有毒有害的物质
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第九条 进入龙潭保护区内从事科研考察、影视拍摄等活动的组织和个人必须经龙潭保护区管理机构同意办理有关手续。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第十条 对保护管理龙潭保护区做出突出贡献的单位和个人由自治县人民政府给予表彰和奖励。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第十一条 有下列行为之一的单位和个人由龙潭保护区管理机构按下列规定给予处罚并处一千元以上五千元以下罚款给予警告责令改正并视情节处五十元以上二百元以下罚款项规定的责令改正或赔偿损失并视情节处五百元以上三千元以下罚款下罚款。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第十二条 当事人对行政处罚决定不服的根据《中华人民共和国行政复议法》和《中华人民共和国行政诉讼法》及有关法规的规定办理。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第十三条 龙潭保护区管理机构和有关部门的工作人员玩忽职守、滥用职权、徇私舞弊的由其所在单位或上级行政主管部门给予行政处分构成犯罪的由司法机关追究刑事责任。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第十四条 本条例由自治县人民代表大会常务委员会负责解释。
云南省西盟佤族自治县勐梭龙潭保护区管理条例,,,,,第十五条 本条例由自治县人民代表大会通过并报经云南省人民代表大会常务委员会批准后公布施行。
