文件名,编,分编,章,节,内容
贵州省科学技术进步条例,,,第一章 总 则,,第一条 为了全面促进科学技术进步发展新质生产力发挥科学技术第一生产力、创新第一动力、人才第一资源的作用促进科技成果向现实生产力转化推动科技创新支撑和引领经济社会高质量发展建设特色科技强省根据《中华人民共和国科学技术进步法》等法律、行政法规的规定结合本省实际制定本条例。
贵州省科学技术进步条例,,,第一章 总 则,,第二条 本省行政区域内从事科学技术进步及其管理服务活动适用本条例。
贵州省科学技术进步条例,,,第一章 总 则,,第三条 坚持中国共产党对科学技术事业的全面领导。本省建立健全科学技术进步工作协调机制统筹推进创新体系建设和科技体制改革研究科技发展重大战略、重大规划、重大政策等事项提高全社会研发投入强度。
贵州省科学技术进步条例,,,第一章 总 则,,第四条 县级以上人民政府应当将科学技术进步工作纳入国民经济和社会发展规划保障科学技术进步与经济建设和社会发展相协调。各级人民政府应当采取有效措施加强对科学技术进步工作的组织和管理优化科学技术发展环境推进科学技术进步。县级以上人民政府科学技术行政部门负责本行政区域科学技术进步工作的统筹协调、服务保障和监督管理。县级以上人民政府其他有关部门按照各自职责负责有关科学技术进步工作。
贵州省科学技术进步条例,,,第一章 总 则,,第五条 省人民政府建立和完善科学技术奖励制度设立省科学技术奖对在科学技术进步活动中做出突出贡献的组织和个人给予奖励。鼓励社会力量依法设立科学技术奖项对在科学技术进步活动中做出贡献的组织和个人给予奖励。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第六条 县级以上人民政府应当聚焦构建富有贵州特色的现代化产业体系、人民生命健康、生态环保等重点领域需求结合当地实际建立和完善基础研究、应用研究和成果转化体系。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第七条 省人民政府建立基础研究投入稳定支持机制完善基础研究多元化投入机制。省人民政府科学技术、教育等有关部门应当支持有特色有优势的基础研究培养科学技术人才增强原始创新能力。鼓励、支持科学技术研究开发机构、高等学校、企业等发挥自身优势加强基础研究推动原始创新。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第八条 本省建立健全关键核心技术攻关机制围绕改造提升传统产业、培育壮大新兴产业、布局建设未来产业完善重大科技项目立项和组织管理方式组织开展关键核心技术攻关。鼓励、支持科学技术研究开发机构、高等学校、企业等发挥自身优势开展关键核心技术攻关。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第九条 科学技术、教育、财政、国有资产监督管理等部门应当按照各自职责支持科学技术研究开发机构、高等学校等单位的职务科技成果资产单列管理促进科技成果转化应用。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十条 省人民政府及有关部门按照国家有关规定推进知识产权归属和权益分配机制改革探索赋予科学技术人员职务科技成果所有权或者长期使用权制度。鼓励、支持科学技术研究开发机构、高等学校等单位创新职务科技成果转化模式。单位以职务科技成果作价投资入股企业的鼓励为完成、转化科技成果做出贡献的科学技术人员、管理人员以跟投现金的方式持有股权在利用财政性资金设立的科学技术研究开发机构、高等学校中担任领导职务的科技人员、管理人员持股按照国家有关规定执行。鼓励和引导科学技术研究开发机构、高等学校等单位采取先使用后付费等方式将职务科技成果许可给中小微企业使用。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十一条 本省支持科学技术研究开发机构、高等学校建立和完善促进科技成果转化制度建立技术转移人才单列考核和评价机制设置技术转移专业岗位开展技术转移人才职称评定加强技术转移人才队伍建设为技术转移供需各方提供服务。利用财政性资金设立的科学技术研究开发机构、高等学校科技成果转化收益的单位留存部分可以用于技术转移机构的能力建设按照国家和省科技成果转化有关规定可以对在科技成果转化服务中做出重要贡献的人员给予奖励。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十二条 县级以上人民政府科学技术行政部门应当管理、指导和协调本行政区域内的科技成果转化工作促进科技成果中试、工程化和产业化开发及应用推动开展新技术、新产品、新服务、新模式应用试验为新技术、新产品应用创造条件加快科技成果转化为现实生产力。鼓励支持科学技术研究开发机构、高等学校、企业等投资建设概念验证中心、中试基地和检验检测机构为科技成果的技术概念验证、中试试验或者试生产以及产品检验检测等活动提供服务。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十三条 利用财政性资金设立的科学技术研究开发机构、高等学校受企业、社会组织委托等市场化方式取得的技术开发、技术咨询、技术服务等科研项目可以提取和发放绩效奖励。技术开发、技术咨询、技术服务等活动的奖酬金提取按照科技成果转化有关规定执行。利用财政性资金设立的科学技术研究开发机构、高等学校针对前款科研项目依法依规制定的经费管理办法可以作为项目评估、检查、审计等依据。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十四条 各级人民政府及有关部门应当采取措施促进农业科学技术研究开发与应用优化农业产业结构发展高产、优质、高效、生态、安全农业。县级以上人民政府应当采取措施支持公益性农业科学技术研究开发机构和农业技术推广机构进行农业新品种、新技术的研究开发、应用和推广。各级人民政府应当鼓励和引导农业科学技术服务机构、科技特派员和农村群众性科学技术组织为种植业、林业、畜牧业、渔业等的发展提供科学技术服务为农民提供科学技术培训和指导。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十五条 省人民政府科学技术行政部门应当建立健全技术交易和科技成果转移转化服务体系培育、发展技术市场和市场服务鼓励、支持创办从事技术评估、技术经纪和创新创业服务等活动的中介服务机构常态化组织科技成果供需对接活动。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十六条 科学技术研究、开发与应用工作应当制定并实施知识产权战略和技术标准战略加强知识产权信息利用开展知识产权检索与分析指导主导产品和核心技术研究加强知识产权保护。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十七条 省人民政府科学技术行政部门应当建立以成果创新水平、转化应用绩效、对经济社会发展的实际贡献为核心的评价导向构建政府、社会组织、企业等共同参与的多元评价体系。支持建立以市场为主导的科技项目遴选、成果评价机制。
贵州省科学技术进步条例,,,第二章 基础研究、应用研究与成果转化,,第十八条 本省加强军民科技战略统筹和一体化布局支持符合条件的科学技术研究开发机构、高等学校、企业参与军民两用技术开发、国防军工项目建设以及承担军品配套科技项目推动军用、民用技术互通交流和技术双向转移促进军民科学技术交流与合作。
