文件名,编,分编,章,节,内容
北京市生活垃圾管理条例,,,第一章 总 则,,第一条 为了加强生活垃圾管理改善城乡环境保障人体健康维护生态安全促进首都经济社会可持续发展依据国家有关法律、法规结合本市实际情况制定本条例。
北京市生活垃圾管理条例,,,第一章 总 则,,第二条 本市行政区域内生活垃圾的管理活动适用本条例。本条例所称生活垃圾包括单位和个人在日常生活中或者为日常生活提供服务的活动中产生的固体废物以及法律、行政法规规定视为生活垃圾的固体废物。建筑垃圾按照本条例规定进行管理。危险废物、医疗废物、废弃电器电子产品按照国家相关法律、法规和本市其他有关规定进行管理。
北京市生活垃圾管理条例,,,第一章 总 则,,第三条 生活垃圾处理是关系民生的基础性公益事业。加强生活垃圾管理维护公共环境和节约资源是全社会共同的责任。本市坚持党委领导、政府主导、社会协同、公众参与、法治保障、科技支撑遵循减量化、资源化、无害化的方针和城乡统筹、科学规划、综合利用的原则实行全市统筹和属地负责逐步建立和完善生活垃圾处理的社会服务体系。
北京市生活垃圾管理条例,,,第一章 总 则,,第四条 生活垃圾管理是本市各级人民政府的重要职责。市人民政府统一领导全市生活垃圾管理工作将生活垃圾管理事业纳入本市国民经济和社会发展规划确定生活垃圾管理目标制定各区生活垃圾源头总量控制计划统筹设施规划布局制定促进生活垃圾减量化、资源化、无害化的经济、技术政策和措施保障生活垃圾治理的资金投入。区人民政府负责本行政区域内的生活垃圾管理工作将生活垃圾管理事业纳入区国民经济和社会发展规划保障生活垃圾治理的资金投入组织落实市人民政府确定的生活垃圾管理目标和本区生活垃圾源头总量控制计划可以因地制宜采取设立固定桶站、定时定点收运等多种方式开展垃圾分类工作。街道办事处和乡镇人民政府负责本辖区内生活垃圾的日常管理工作指导居民委员会、村民委员会组织动员辖区内单位和个人参与生活垃圾减量、分类工作。
北京市生活垃圾管理条例,,,第一章 总 则,,第五条 市、区城市管理部门负责生活垃圾管理工作的综合协调、统筹规划、督促指导和检查考核对生活垃圾分类投放、收集、运输、处理和再生资源回收实施监督管理。其他部门应当按照各自职责相互协调配合做好生活垃圾管理的相关工作。
北京市生活垃圾管理条例,,,第一章 总 则,,第六条 单位和个人应当遵守国家和本市生活垃圾管理的规定依法履行生活垃圾产生者的责任减少生活垃圾产生承担生活垃圾分类义务并有权对违反生活垃圾管理的行为进行举报。党政机关和事业单位要带头开展垃圾减量、分类工作发挥示范引导作用。
北京市生活垃圾管理条例,,,第一章 总 则,,第七条 从事生活垃圾清扫、收集、运输、处理服务的企业事业单位应当按照作业标准以及相关规定提供安全并符合环境保护要求的服务。本市制定鼓励政策引导社会投资进入生活垃圾清扫、收集、运输、处理及循环利用等领域。
北京市生活垃圾管理条例,,,第一章 总 则,,第八条 本市按照多排放多付费、少排放少付费混合垃圾多付费、分类垃圾少付费的原则逐步建立计量收费、分类计价、易于收缴的生活垃圾处理收费制度加强收费管理促进生活垃圾减量、分类和资源化利用。具体办法由市发展改革部门会同市城市管理、财政等部门制定。产生生活垃圾的单位和个人应当按照规定缴纳生活垃圾处理费。
北京市生活垃圾管理条例,,,第一章 总 则,,第九条 本市坚持高标准建设、高水平运行生活垃圾处理设施采用先进技术因地制宜综合运用焚烧、生化处理、卫生填埋等方法处理生活垃圾逐步减少生活垃圾填埋量。本市支持生活垃圾处理的科技创新促进生活垃圾减量化、资源化、无害化先进技术、工艺的研究开发与转化应用提高生活垃圾再利用和资源化的科技水平。市科技部门应当会同市城市管理等部门采取措施鼓励和支持可重复利用的包装材料和可降解垃圾袋等的研发和应用。本市鼓励单位和个人使用再利用产品、再生产品以及其他有利于生活垃圾减量化、资源化的产品。
北京市生活垃圾管理条例,,,第一章 总 则,,第十条 本市采取有效措施加强生活垃圾源头减量、全程分类管理、资源化利用、无害化处理的宣传教育强化单位和个人的生活垃圾分类意识推动全社会共同参与垃圾分类。报刊、广播、电视和网络等媒体应当加强对生活垃圾管理的宣传普及相关知识增强社会公众的生活垃圾减量、分类意识。城市管理部门应当组织生活垃圾集中收集、运输、处理设施对公众开放建立生活垃圾管理宣传教育基地。教育部门应当将生活垃圾减量、分类、处理的知识纳入中小学校及学前教育教学。
