文件名,编,分编,章,节,内容
陕西省专利条例,,,第一章 总 则,,第一条 为了鼓励发明创造促进技术创新推动专利应用加强专利管理和服务保护专利权人合法权益根据《中华人民共和国专利法》和有关法律、行政法规结合本省实际制定本条例。
陕西省专利条例,,,第一章 总 则,,第二条 本省行政区域内的专利促进、保护、管理、服务以及相关活动适用本条例。
陕西省专利条例,,,第一章 总 则,,第三条 专利工作遵循激励创造、有效应用、依法保护、科学管理、完善服务的原则。
陕西省专利条例,,,第一章 总 则,,第四条 县级以上人民政府应当制定和实施知识产权发展战略健全专利管理工作体系组织、协调有关部门做好专利工作并将专利工作纳入国民经济和社会发展规划。
陕西省专利条例,,,第一章 总 则,,第五条 县级以上人民政府管理专利工作的部门负责本行政区域内的专利工作其他有关部门在各自职责范围内做好与专利相关的工作。
陕西省专利条例,,,第一章 总 则,,第六条 省人民政府对产生较好经济效益或者社会效益的优秀专利项目和获得国家奖励的专利项目的单位以及发明人、设计人给予奖励。县级以上人民政府对在专利工作中做出突出贡献的单位和个人给予奖励。
陕西省专利条例,,,第一章 总 则,,第七条 县级以上人民政府及其管理专利工作的部门、负责专利执法的部门应当加强专利宣传教育工作通过多种方式宣传普及专利知识增强全社会知识产权意识。
陕西省专利条例,,,第二章 专利促进,,第八条 县级以上人民政府应当建立健全发明创造的激励和保障机制鼓励根据国家和本省产业政策、技术政策和高新技术产业化重点领域指南通过自主创新、集成创新、引进消化吸收再创新等方式发明创造掌握核心技术、关键技术并形成专利。
陕西省专利条例,,,第二章 专利促进,,第九条 鼓励支持单位和个人将发明创造及时申请中国以及外国专利。两个以上单位或者个人合作研发专利技术合作单位或者合作人有权共同申请专利但有约定的按照约定执行。利用财政性资金形成的发明创造除涉及国家安全、国家利益和重大社会公共利益外专利申请权和专利权属于项目承担单位。
陕西省专利条例,,,第二章 专利促进,,第十条 鼓励企业事业单位、社会组织和个人支持专利的创造和应用。鼓励和支持专利权人提出专利开放许可声明对于开放专利许可并且许可达成的专利权人可以给予资金奖励和补贴。鼓励高等院校、科研机构等按照相关规定制定相应资金支持和人才职称评定的激励措施。
