文件名,编,分编,章,节,内容
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第一条 为规范电信设施建设保障电信设施安全维护电信用户和电信业务经营者的合法权益促进经济社会发展根据《中华人民共和国电信条例》和法律、行政法规的基本原则结合汕头经济特区以下简称特区实际制定本条例。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第二条 特区范围内的电信设施建设与保护适用本条例。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第三条 本条例所称的电信设施是指用于为社会公众提供电信服务的电信设施包括光电缆、管道、铁塔、杆路、分线纤箱盒、电缆光纤交接、设备箱间、电话亭、天线、基站、室内分布系统、机房和供电设备、配套场地和安全设施等用于实现电信功能的电信交换设备、电信传输设备和电信配套设备。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第四条 市、区县人民政府应当加强对电信设施建设与保护工作的组织领导建立组织协调制度统筹协调解决电信设施建设、管理、运行与保护工作中的问题。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第五条 市信息化主管部门负责特区电信设施建设、保护的组织协调、监督管理工作组织实施本条例。区县信息化主管部门负责指导、协调本行政区域的电信业务经营者做好电信设施建设、保护和宣传工作。发展改革、城乡规划、住房城乡建设、国土资源、城市管理、价格、公安、交通运输、公路、环境保护、海洋与渔业、广播电视、林业、工商、电力、无线电管理等行政管理部门和单位按照各自的职责做好电信设施建设、保护的相关工作。镇人民政府、街道办事处、村居民委员会应当协助做好电信设施的建设和保护工作。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第六条 市、区县人民政府应当将电信设施的建设纳入本行政区域国民经济和社会发展规划以及城乡建设规划。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第七条 市人民政府应当统筹特区电信设施建设完善经济欠发达地区和农村地区的基础电信设施促进电信设施建设均衡发展推进全市信息网络融合和信息资源共享。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第八条 电信设施属于公共基础设施。电信业务经营者、电信设施产权人应当保护电信设施预防可能危害电信设施安全的行为对正在发生损害、破坏电信设施的行为有权制止并及时向公安机关、信息化主管部门报告。任何单位和个人都有保护电信设施的义务不得阻碍和破坏依法进行的电信设施建设和维护对危害电信设施安全的行为有权制止并及时向公安机关、信息化主管部门或者电信业务经营者、电信设施产权人报告。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第九条 电信业务经营者应当依法履行相应的电信普遍服务义务增强电信服务能力改进和完善电信服务提升公共服务均等普惠水平。市、区县人民政府及有关行政管理部门应当为电信普遍服务提供便利条件在规划、用地、用电、建设、保护等方面给予支持。
汕头经济特区电信设施建设与保护条例,,,第一章 总则,,第十条 信息化主管部门、环境保护、无线电管理单位、电信业务经营者、电信设施产权人、新闻媒体等应当通过多种形式进行客观真实的宣传向公众普及电信设施电磁辐射知识。
