文件名,编,分编,章,节,内容
淮南市城市供水用水管理条例,,,,,第一条 为了规范城市供水、用水管理保障城市生活、生产用水保证供水安全维护供水、用水双方的合法权益根据国务院《城市供水条例》和有关法律、法规的规定结合本市实际制定本条例。
淮南市城市供水用水管理条例,,,,,第二条 本条例适用于本市行政区域内的城市供水、城市用水和对其实施监督管理的活动。本条例所称城市供水是指供水企业利用公共供水设施向用水单位和个人以下统称用户提供生产、生活和其他用水的行为。本条例所称城市用水是指用户根据生产、生活等需要使用城市供水的行为。
淮南市城市供水用水管理条例,,,,,第三条 公用事业行政主管部门负责城市供水、用水监督管理工作。规划、建设、环境保护、水、卫生、价格、质量技术监督、房地产等有关行政主管部门按照各自职责负责供水、用水监督管理的相关工作。
淮南市城市供水用水管理条例,,,,,第四条 市、县人民政府应当将城市供水事业纳入国民经济和社会发展计划并组织有关部门编制城市供水发展规划纳入城市总体规划。公用事业行政主管部门应当根据城市供水发展规划制定城市供水工程年度建设计划。
淮南市城市供水用水管理条例,,,,,第五条 城市供水依法实行特许经营。公用事业行政主管部门会同有关部门按照《淮南市公用事业特许经营条例》的规定提出实行特许经营的城市公共供水项目拟订具体实施方案经市人民政府批准后施行。
淮南市城市供水用水管理条例,,,,,第六条 新建、改建、扩建城市供水工程应当符合城市供水发展规划及城市供水工程年度建设计划按基本建设程序办理。城市供水工程竣工后建设单位应当组织有关单位验收。未经验收或验收不合格的不得交付使用。城市供水工程自竣工验收合格之日起 15 日内建设单位应当将工程竣工验收报告和有关行政主管部门的认可文件报公用事业行政主管部门备案。
淮南市城市供水用水管理条例,,,,,第七条 在城市公共供水管网覆盖区域内供水能力能够满足需要的不得新建设施取用地下水。已建成的以地下水为水源的取水设施应当依法限期关停。
淮南市城市供水用水管理条例,,,,,第八条 用水单位自行投资建设的与城市公共供水管道连接的管道及其附属设施必须符合供水工程技术标准。设计前应当向城市公共供水企业提出用水申请管道及其附属设施的设计方案应当征求城市公共供水企业的意见竣工后由城市公共供水企业验收合格后并交其统一管理方可与公共供水管网连接使用并将工程竣工资料报送城市公共供水企业。
淮南市城市供水用水管理条例,,,,,第九条 因工程建设确需改装、拆除或者迁移城市公共供水设施的建设单位应当将工程改造和应急供水方案等报送公用事业行政主管部门批准并按批准的方案采取相应补救措施。公用事业行政主管部门应当自受理建设单位申请之日起 15个工作日内予以书面答复。
淮南市城市供水用水管理条例,,,,,第十条 自建设施的供水管网或者内部用水系统不得擅自与城市公共供水管网连接因特殊情况确需连接时应当经城市供水企业同意报公用事业行政主管部门和卫生行政主管部门批准经试压、冲洗、消毒后方可连接。生产或者使用有毒、有害物质的单位不得将其生产用水管网及附属设施直接与城市公共供水管网连接。
淮南市城市供水用水管理条例,,,,,第十一条 住宅用水应当实行一户一表、水表出户、抄收到户。已建住宅未装分户计量水表的由公用事业行政主管部门责令有关单位限期改造。经验收合格后移交供水企业。
淮南市城市供水用水管理条例,,,,,第十二条 供水企业应当建立水质管理制度定期检测水质确保水质符合国家标准自检能力达不到国家规定的应当委托法定检测机构检测。卫生、公用事业行政主管部门应当按照各自的职责对城市供水全过程进行水质监测、监督和检查并按照规定定期将水质检测结果向社会公布。水质检测不合格的由公用事业行政主管部门责令停止供水并限期改正确保用水安全。停水期间公用事业行政主管部门应当采取措施解决居民基本生活用水。
淮南市城市供水用水管理条例,,,,,第十三条 二次供水设施管理单位应当建立健全二次供水水质和供水设施运行、清洗、消毒及安全保障管理制度每半年至少对储水设施进行一次清洗消毒确保水质符合国家标准不能对水质进行常规检测的应当委托法定检测机构检测。
淮南市城市供水用水管理条例,,,,,第十四条 供水企业和二次供水单位应当保持连续供水不得限时供水并保障水压符合国家标准。因工程施工、供水设施维修等原因需要停止供水的应当经公用事业行政主管部门批准并提前 24 小时通知用户通知时间另有约定的从其约定。暂停或降压供水应当错开用水高峰期。因发生事故等情况而临时停止供水的应当在抢修的同时通知用户并报告公用事业行政主管部门。城市供水设施维修时有关单位和个人应当给予配合。
淮南市城市供水用水管理条例,,,,,第十五条 公用事业行政主管部门、供水企业应当制定突发事件应急预案。因自然灾害、突发事故等特殊原因影响正常供水时 公用事业行政主管部门、供水企业应当及时通知用户并立即启动应急预案采取应急供水措施保障居民基本生活用水。
淮南市城市供水用水管理条例,,,,,第十六条 城市用水实行分类水价。城市用水按用水性质分为居民生活用水、工业用水、行政事业用水、经营服务用水和特种用水等。同一用户不同类别的用水应当分表计量由于用户原因不能分表计量的按照相应的最高类别适用水价由于供水企业的原因不能分表计量的按照相应的最低类别适用水价。双方有争议的可以协商解决协商不成按照合同法的有关规定处理。
淮南市城市供水用水管理条例,,,,,第十七条 供水企业应当履行普遍服务的义务在供水管网覆盖区域内对符合城市规划且具备接水条件的用水申请应当受理。用水申请包括申请人名称、地址、用水性质、月用水量、耗水状况、节水措施等内容。供水企业应当自收到用水申请之日起 5 日内确定用水性质并书面告知申请人。申请人对用水性质认定有异议的可以向公用事业行政主管部门提出书面异议申请。公用事业行政主管部门应当在 5 个工作日内答复用水性质认定有误的责令供水企业改正并书面告知申请人。
淮南市城市供水用水管理条例,,,,,第十八条 供水价格和建安、改造费用标准的制定和调整依照价格法律、法规的规定执行。供水企业应当按照依法核定的标准收取费用。
淮南市城市供水用水管理条例,,,,,第十九条 供水企业应当与用户依法订立供用水合同约定双方的权利、义务和违约责任。
淮南市城市供水用水管理条例,,,,,第二十条 用户应当按时缴付水费逾期未缴付的供水企业应当发出限期 1 个月内缴付的通知逾期仍未缴付的供水企业可以按合同约定暂停供水收取违约金。用户缴清欠费后供水企业应当在 18 小时内恢复供水。因用户责任造成水表损坏不能计量的当月水费按前 3 个月中的最高月用水量计收水费非用户责任的按前 3 个月平均用水量计收。用户迁出、迁入、分户、并户、要求停止供水或改变用水性质的应当到供水企业办理相关手续并结清水费。
淮南市城市供水用水管理条例,,,,,第二十一条 用户对水表准确度有异议的可以向法定检测机构申请检测。计量误差超过规定标准的供水企业应当承担检测费用并免费更换水表退还多收的水费计量误差符合规定标准的用户承担检测费用。
淮南市城市供水用水管理条例,,,,,第二十二条 禁止下列用水行为
淮南市城市供水用水管理条例,,,,,第二十三条 公共供水设施穿越沟渠、河床、堤坝应当于所在位置设立明显标志划定安全保护区。工程施工中发现城市公共供水管网的应当停止施工及时告知供水企业。经采取有效保护措施后方可继续施工。
