文件名,编,分编,章,节,内容
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第一条 为了防御和减轻地震灾害保护人民生命财产安全根据《中华人民共和国防震减灾法》、《黑龙江省防震减灾条例》等法律、法规的规定结合本市实际制定本条例。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第二条 在本市行政区域内从事地震监测预报、地震灾害预防、地震应急救援等防震减灾活动适用本条例。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第三条 防震减灾工作实行预防为主、防御与救助相结合的方针。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第四条 市、县市、区人民政府应当将防震减灾工作纳入本级国民经济和社会发展规划加强对防震减灾工作的领导健全防震减灾工作体系并将防震减灾工作纳入本级政府工作目标管理。防震减灾所需经费纳入同级财政预算。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第五条 市、县市、区人民政府地震工作管理部门以下简称地震工作管理部门在同级人民政府领导下会同发改、财政、住建、规划、民政、卫生、公安、教育、交通运输、水务、国土资源、环保、消防和科技等有关部门按照职责分工密切配合共同做好防震减灾工作。乡镇人民政府、街道办事处、村民委员会和社区居民委员会应当指定人员在地震工作管理部门的指导下做好防震减灾工作。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第六条 市、县市、区人民政府抗震救灾指挥机构负责统一领导、指挥和协调本行政区域的抗震救灾工作日常工作由地震工作管理部门承担。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第七条 市、县市、区人民政府应当做好下列防震减灾工作进行监督检查并推动落实
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第八条 市、县市、区人民政府应当支持防震减灾科研工作推广和应用符合抗震设防要求以及地震应急救援需要的新技术、新工艺、新材料和新设施。
齐齐哈尔市防震减灾条例,,,第一章 总 则,,第九条 每年的 5 月 12 日所在周为全市防震减灾宣传活动周。市、县市、区人民政府应当组织开展防震减灾知识宣传教育支持开展地震群测群防工作建立和完善防震减灾科学普及宣传网络提高全社会的防震减灾能力。市、县市、区人民政府新闻、宣传等主管部门应当组织新闻媒体每年结合防震减灾宣传活动周进行防震减灾知识的重点宣传并做好防震减灾知识的日常宣传教育工作。
齐齐哈尔市防震减灾条例,,,第二章 防震减灾规划,,第十条 市、县市、区人民政府应当结合本地实际组织编制本行政区域防震减灾规划。市防震减灾规划由市地震工作管理部门根据省防震减灾规划和本市实际情况会同同级发改、国土、规划、住建、民政等有关部门组织编制报市人民政府批准后组织实施并报省人民政府地震工作管理部门备案。县市、区防震减灾规划由县市、区地震工作管理部门根据市防震减灾规划和本行政区域的实际情况会同同级发改、国土、规划、住建、民政等有关部门组织编制报本级人民政府批准后组织实施并报市地震工作管理部门备案。
