文件名,编,分编,章,节,内容
北京市征兵工作条例,,,第一章 总则,,第一条 为了加强国防建设保障征兵工作顺利进行根据《中华人民共和国兵役法》和《征兵工作条例》以及其他有关法律、法规的规定结合本市实际情况制定本条例。
北京市征兵工作条例,,,第一章 总则,,第二条 本条例适用于具有本市常住户口的公民和本市行政区域内的机关、团体、企业事业单位以及其他组织。
北京市征兵工作条例,,,第一章 总则,,第三条 保卫祖国、抵抗侵略是每个公民的神圣职责。依法服兵役是公民的光荣义务。依法做好征兵工作是加强部队建设、巩固国防的一项重要任务是全社会的共同责任。
北京市征兵工作条例,,,第一章 总则,,第四条 每年 12 月 31 日前年满 18 岁的男性公民符合条件的应当被征集服现役。当年未被征集的在 22 岁前仍可以被征集服现役。女性公民的征集按照国家有关规定执行。每年 12 月 31 日前年满 17 岁未满 18 岁的男女公民根据军队需要和本人自愿的原则可以被征集服现役。适龄公民是正在全日制学校就学的学生或者是维持家庭生活的唯一劳动力可以缓征但本人自愿的可以被征集服现役。
北京市征兵工作条例,,,第一章 总则,,第五条 本市征兵工作实行目标管理责任制。每年的征兵人数、范围、时间和要求由市人民政府、中国人民解放军北京卫戍区根据国务院和中央军事委员会当年的征兵命令下达给区、县人民政府。
北京市征兵工作条例,,,第一章 总则,,第六条 本市征兵工作在上级军事机关和市人民政府的领导下由市兵役机关组织实施。市和区、县人民政府组织同级兵役机关、公安、卫生、教育、财政、民政等部门组成征兵办公室负责办理本行政区域内的平时征兵准备、征兵实施、征兵宣传、从非军事部门直接招收志愿兵等项工作。乡镇人民政府、街道办事处和机关、团体、企业事业单位以及其他组织应当根据区、县人民政府的安排和要求负责本地区、本单位的征兵工作。工会、共青团、妇联等人民团体以及宣传、新闻单位应当积极配合征兵办公室做好征兵工作。
北京市征兵工作条例,,,第一章 总则,,第七条 征兵宣传工作应当纳入本市国防教育和法制宣传教育规划。各部门、各单位应当加强征兵的宣传工作广泛开展爱国主义、革命英雄主义和依法服兵役的教育做好应征公民的思想政治工作鼓励他们为保卫社会主义祖国积极报名应征。
北京市征兵工作条例,,,第一章 总则,,第八条 市和区、县人民政府征兵办公室开展征兵工作所需经费应当列入同级财政年度预算。机关、团体、企业事业单位以及其他组织所需征兵工作经费由各单位自行解决。
北京市征兵工作条例,,,第一章 总则,,第九条 对在征兵工作中做出显著成绩的单位和个人由本市各级人民政府给予表彰和奖励。
北京市征兵工作条例,,,第二章 兵役登记,,第十条 兵役登记工作在市人民政府征兵办公室的指导下由区、县兵役机关组织实施。
