文件名,编,分编,章,节,内容
行政区域边界争议处理条例,,,第一章 总则,,第一条 为了妥善处理行政区域边界争议以利于安定团结保障社会主义现代化建设的顺利进行制定本条例。
行政区域边界争议处理条例,,,第一章 总则,,第二条 本条例所称的边界争议是指省、自治区、直辖市之间自治州、县、自治县、市、市辖区之间乡、民族乡、镇之间双方人民政府对毗邻行政区域界线的争议。
行政区域边界争议处理条例,,,第一章 总则,,第三条 处理因行政区域界线不明确而发生的边界争议应当按照有利于各族人民的团结有利于国家的统一管理有利于保护、开发和利用自然资源的原则由争议双方人民政府从实际情况出发兼顾当地双方群众的生产和生活实事求是互谅互让地协商解决。经争议双方协商未达成协议的由争议双方的上级人民政府决定。必要时可以按照行政区划管理的权限通过变更行政区域的方法解决。解决边界争议必须明确划定争议地区的行政区域界线。
行政区域边界争议处理条例,,,第一章 总则,,第四条 下列已明确划定或者核定的行政区域界线必须严格遵守划时明确划定的界线争议地区的界线
行政区域边界争议处理条例,,,第一章 总则,,第五条 争议双方人民政府的负责人必须对国家和人民负责顾全大局及时解决边界争议不得推诿和拖延。
行政区域边界争议处理条例,,,第一章 总则,,第六条 民政部是国务院处理边界争议的主管部门。县级以上的地方各级人民政府的民政部门是本级人民政府处理边界争议的主管部门。
行政区域边界争议处理条例,,,第二章 处理依据,,第七条 下列文件和材料作为处理边界争议的依据文件或者边界线地图治区、直辖市的行政区划文件或者边界线地图解决边界争议的文件和所附边界线地图地图文件或者盖章的边界线地图。
行政区域边界争议处理条例,,,第二章 处理依据,,第八条 解放以后直至发生边界争议之前的下列文件和材料作为处理边界争议的参考书人民政府及其所属部门开发争议地区自然资源的决定或者协议
行政区域边界争议处理条例,,,第二章 处理依据,,第九条 本条例第七条、第八条规定以外的任何文件和材料均不作为处理边界争议的依据和参考。
行政区域边界争议处理条例,,,第三章 处理程序,,第十条 边界争议发生后争议双方人民政府必须采取有效措施防止事态扩大。任何一方都不得往争议地区迁移居民不得在争议地区设置政权组织不准破坏自然资源。严禁聚众闹事、械斗伤人严禁抢夺和破坏国家、集体和个人的财产。发生群众纠纷时争议双方人民政府必须立即派人到现场调查处理并报告争议双方的上一级人民政府。
行政区域边界争议处理条例,,,第三章 处理程序,,第十一条 省、自治区、直辖市之间的边界争议由有关省、自治区、直辖市人民政府协商解决经协商未达成协议的双方应当将各自的解决方案并附边界线地形图报国务院处理。国务院受理的省、自治区、直辖市之间的边界争议由民政部会同国务院有关部门调解经调解未达成协议的由民政部会同国务院有关部门提出解决方案报国务院决定。
行政区域边界争议处理条例,,,第三章 处理程序,,第十二条 省、自治区、直辖市境内的边界争议由争议双方人民政府协商解决经协商未达成协议的双方应当将各自的解决方案并附边界线地形图报双方的上一级人民政府处理。争议双方的上一级人民政府受理的边界争议由其民政部门会同有关部门调解经调解未达成协议的由民政部门会同有关部门提出解决方案报本级人民政府决定。
行政区域边界争议处理条例,,,第三章 处理程序,,第十三条 经双方人民政府协商解决的边界争议由双方人民政府的代表在边界协议和所附边界线地形图上签字。
行政区域边界争议处理条例,,,第三章 处理程序,,第十四条 争议双方人民政府达成的边界协议或者争议双方的上级人民政府解决边界争议的决定凡不涉及自然村隶属关系变更的自边界协议签字或者上级人民政府解决边界争议的决定下达之日起生效。争议双方人民政府达成的边界协议或者上级人民政府解决边界争议的决定凡涉及自然村隶属关系变更的必须按照《国务院关于行政区管理的规定》中有关行政区域界线变更的审批权限和程序办理。
行政区域边界争议处理条例,,,第三章 处理程序,,第十五条 争议双方人民政府达成的边界协议或者争议双方的上级人民政府解决边界争议的决定生效后由争议双方人民政府联合实地勘测边界线标绘大比例尺的边界线地形图。实地勘测的边界线地形图经双方人民政府盖章后代替边界协议或者上级人民政府解决边界争议的决定所附的边界线地形图。
行政区域边界争议处理条例,,,第三章 处理程序,,第十六条 地方人民政府处理的边界争议必须履行备案手续。争议双方人民政府达成的边界协议由双方人民政府联合上报备案争议双方的上级人民政府解决边界争议的决定由作出决定的人民政府上报备案。上报备案时应当附实地勘测的边界线地形图。省、自治区、直辖市之间的边界协议上报国务院备案。自治州、自治县的边界协议或者上级人民政府解决边界争议的决定逐级上报国务院备案。县、市、市辖区的边界协议或者上级人民政府解决边界争议的决定逐级上报民政部备案。乡、民族乡、镇的边界协议或者上级人民政府解决边界争议的决定逐级上报本省自治区、直辖市人民政府备案。
行政区域边界争议处理条例,,,第三章 处理程序,,第十七条 边界争议解决后争议双方人民政府必须认真执行边界协议或者上级人民政府解决边界争议的决定向有关地区的群众公布正式划定的行政区域界线教育当地干部和群众严格遵守。
行政区域边界争议处理条例,,,第四章 罚则,,第十八条 争议双方人民政府的负责人违反本条例的规定玩忽职守致使公共财产、国家和人民利益遭受较大损失的应当给予行政处分造成重大损失构成犯罪的依法追究刑事责任。
行政区域边界争议处理条例,,,第四章 罚则,,第十九条 违反本条例第十条的规定情节较重的对直接责任人员和其他肇事者分别给予行政处分、治安管理处罚情节严重构成犯罪的依法追究刑事责任。
行政区域边界争议处理条例,,,第四章 罚则,,第二十条 行政区域边界划定后违反本条例的规定越界侵权造成损害的当事一方可以向有管辖权的人民法院起诉。
行政区域边界争议处理条例,,,第五章 附则,,第二十一条 本条例由民政部负责解释。
行政区域边界争议处理条例,,,第五章 附则,,第二十二条 本条例自发布之日起施行。1981 年 5 月 30 日国务院发布的《行政区域边界争议处理办法》同时废止。
