文件名,编,分编,章,节,内容
洛阳市节约用水条例,,,第一章 总 则,,第一条 为了加强节约用水管理有效保护和合理利用水资源建设节水型社会根据《中华人民共和国水法》、《河南省节约用水管理条例》等法律、法规的规定结合本市实际制定本条例。
洛阳市节约用水条例,,,第一章 总 则,,第二条 本市行政区域内的节约用水及其管理活动适用本条例。
洛阳市节约用水条例,,,第一章 总 则,,第三条 节约用水应当遵循计划用水、科学开发、循环利用、惠及民生的原则实行总量控制和定额管理相结合的制度。
洛阳市节约用水条例,,,第一章 总 则,,第四条 节约用水应当纳入国民经济和社会发展中长期规划和年度计划。各级人民政府和有关部门应当加强对节约用水工作的领导广泛开展节约用水的宣传教育健全节约用水社会化服务体系推广节水新技术、新工艺推进中水、雨水利用设施建设发展节水型工业、农业和服务业建设节水型单位、社区、家庭、灌区。
洛阳市节约用水条例,,,第一章 总 则,,第五条 市、县市水行政主管部门主管本行政区域内节约用水工作。市、县市节约用水管理机构具体负责本行政区域内节约用水的日常管理和监督工作。发展和改革、规划、财政、国土资源、住房和城乡建设、公用事业、质量技术监督、农业、林业、园林等有关部门应当在各自职责范围内做好节约用水的有关工作。
洛阳市节约用水条例,,,第一章 总 则,,第六条 任何单位和个人都有节约用水的义务并有权对浪费水资源的行为进行监督、制止、举报。
洛阳市节约用水条例,,,第一章 总 则,,第七条 新闻媒体应当开展节约用水的公益宣传通过多种途径宣传节约用水的法律、法规普及节约用水知识增强全民节水意识。
洛阳市节约用水条例,,,第一章 总 则,,第八条 市、县市人民政府应当制定奖励措施对节约用水及节约用水科学技术研究、推广、应用成绩显著的单位和个人给予表彰奖励。
洛阳市节约用水条例,,,第二章 计划用水,,第九条 市、县市水行政主管部门会同有关部门根据经济社会发展总体规划和水中长期供求规划编制本行政区域的节约用水规划报同级人民政府批准后实施。
洛阳市节约用水条例,,,第二章 计划用水,,第十条 市、县市发展改革行政主管部门会同水行政主管部门根据节约用水规划、用水定额、经济技术条件、公共供水状况以及水量分配方案确定的可供本行政区域使用的水量制定本区域年度用水总量计划。用水定额执行河南省质量技术监督局发布的河南省地方标准。对地热水、矿泉水等稀缺水资源实施有效保护根据资源总量和政府相关规定控制开采严格按计划取水严禁未经许可擅自开采。
洛阳市节约用水条例,,,第二章 计划用水,,第十一条 下列取用水单位或者个人实行计划用水管理位前款规定的具体用水规模由水行政主管部门会同城市管理主管部门确定经同级人民政府同意后执行。
洛阳市节约用水条例,,,第二章 计划用水,,第十二条 市、县市节约用水管理机构应当根据全市年度用水总量计划、用水定额以及相应的产业政策参照计划用水单位的水平衡测试结果、合理用水水平、近年度用水量和发展需求等核定计划用水单位的年度用水计划指标并报水行政主管部门备案。节约用水管理机构应当于本年度十二月三十一日之前向计划用水单位下达下一年度的用水计划指标。计划用水单位应当根据年度用水计划指标按月、按用水性质分解计划用水量报节约用水管理机构备案。
洛阳市节约用水条例,,,第二章 计划用水,,第十三条 计划用水单位确需增加用水计划指标的应当向节约用水管理机构提出申请。节约用水管理机构应当自接到申请之日起十个工作日内核定下达逾期视为同意调整用水计划指标。用水量大的计划用水单位的用水可能超出用水计划指标时节约用水管理机构应当及时给予提示。
洛阳市节约用水条例,,,第二章 计划用水,,第十四条 计划用水单位用水项目、规模发生改变时节约用水管理机构可根据计划用水单位实际用水状况调整其用水计划指标。计划用水单位通过调整产品和产业结构、改革工艺、建设中水设施和雨水利用设施等节水措施减少实际用水量的节约用水管理机构不得核减其下年度用水计划指标。
洛阳市节约用水条例,,,第二章 计划用水,,第十五条 节约用水管理机构应当将年度用水计划指标及调整情况向社会公开接受社会监督。
洛阳市节约用水条例,,,第二章 计划用水,,第十六条 用水单位新建、改建、扩建建设项目需要临时用水的应当持建设项目规划许可证及相关手续到节约用水管理机构办理临时用水计划指标。节约用水管理机构应当十日内予以办理。
洛阳市节约用水条例,,,第二章 计划用水,,第十七条 用水应当计量收费禁止实行包费制。计划用水单位应当分级安装计量设施计量设施安装应当符合水平衡测试要求。注册计量设施必须经法定计量检定机构检定合格后方可使用。禁止擅自安装、移动、拆换注册计量设施。
洛阳市节约用水条例,,,第二章 计划用水,,第十八条 计划用水单位应当制定节约用水措施建立节约用水管理制度做好用水记录和统计台帐加强对用水状况的日常管理按月向节约用水管理机构报送节水统计报表。
洛阳市节约用水条例,,,第二章 计划用水,,第十九条 计划用水单位超计划用水的对超出部分按规定缴纳加价水费。
洛阳市节约用水条例,,,第二章 计划用水,,第二十条 计划用水单位超计划用水的加价水费由价格行政主管部门会同有关部门按照下列规定依法核定分按照同一用水性质水价标准的二倍收取照同一用水性质水价标准的三倍收取水性质水价标准的四倍收取。
洛阳市节约用水条例,,,第二章 计划用水,,第二十一条 使用自建设施取水的单位超计划取水的对超出部分累进收取水资源费具体标准按国家、省有关规定执行。开采地热水、矿泉水的计划用水单位超计划取水的超出部分按照水资源费征收标准的八倍收取。
洛阳市节约用水条例,,,第二章 计划用水,,第二十二条 计划用水单位的加价水费由节约用水管理机构负责收取。加价水费应当全额上缴同级财政纳入财政预算管理用于节水技术研究、节水管理、节约用水奖励、节水工程建设和改造等。审计部门应当加强对加价水费管理和使用情况的审计监督。
洛阳市节约用水条例,,,第二章 计划用水,,第二十三条 供水企业应当建立供水统计制度每月抄表结束后的十日内向节约用水管理机构报送上月分类用水统计表、用水单位的实际用水量及取水、供水、漏损等相关资料并保证资料的真实可靠。
洛阳市节约用水条例,,,第二章 计划用水,,第二十四条 农业灌溉应当实行用水总量控制、定额管理提高水的利用率。灌溉用水单位应当推广节水灌溉技术逐步安装水计量设施按照批准的灌溉用水定额用水。农业灌溉供水单位应当健全水费收取制度定期向用户公开用水量、水价和水费逐步推行基本水价和计量水价相结合的水价制度。
洛阳市节约用水条例,,,第三章 节约用水,,第二十五条 新建、改建、扩建建设项目应当制定节约用水措施方案配套建设节水设施。节水设施应当与主体工程同时设计、同时施工、同时投入使用具体管理办法由市人民政府另行制定。年设计用水量二万立方米以上的新建、改建、扩建项目建设单位应当在可行性报告中附具用水、节水评估报告。
洛阳市节约用水条例,,,第三章 节约用水,,第二十六条 建设项目竣工后节约用水管理机构应当参加对配套建设的节水设施的竣工验收。节水设施未经验收或者验收不合格的不得擅自投入使用。
洛阳市节约用水条例,,,第三章 节约用水,,第二十七条 下列新建工程应当配套建设中水设施方米以上的宾馆、饭店、商店、公寓、综合性服务楼等建筑方米以上的机关、科研单位、大专院校、医疗机构和大型综合性文化、体育场所方米以上的住宅小区。市、县市人民政府应当制定优惠政策鼓励现有符合前款规定的建筑物产权单位或者管理单位改造建设中水设施。
洛阳市节约用水条例,,,第三章 节约用水,,第二十八条 建筑业、园林绿化、环境卫生及住宅小区、单位内部的生态环境用水应当优先利用中水和其他再生水。城市园林绿化应当推广滴灌、微喷灌等节水灌溉方式。
洛阳市节约用水条例,,,第三章 节约用水,,第二十九条 禁止生产、销售、使用国家明令淘汰的耗水量高的设备、产品。任何单位和个人不得指定用水单位购买、使用特定的节水设备、器具。
