文件名,编,分编,章,节,内容
云南省迪庆藏族自治州藏医药条例,,,第一章 总 则,,第一条 为了继承和发展藏医药发挥藏医药资源优势保障和促进藏医药事业发展保护人民健康根据《中华人民共和国中医药法》《中华人民共和国药品管理法》《云南省发展中医药条例》等法律法规结合迪庆藏族自治州以下简称自治州实际制定本条例。
云南省迪庆藏族自治州藏医药条例,,,第一章 总 则,,第二条 在自治州行政区域内从事藏医药活动的单位和个人应当遵守本条例。
云南省迪庆藏族自治州藏医药条例,,,第一章 总 则,,第三条 发展藏医药事业应当坚持继承、保护、创新、扶持、发展相结合的原则积极运用现代科学技术和手段促进藏医药理论和实践的发展。
云南省迪庆藏族自治州藏医药条例,,,第一章 总 则,,第四条 县级以上人民政府应当将藏医药事业纳入国民经济和社会发展规划建立健全藏医药管理体系和医疗服务体系统筹推进藏医药事业发展。
云南省迪庆藏族自治州藏医药条例,,,第一章 总 则,,第五条 县级以上人民政府卫生健康主管部门负责本行政区域内的藏医药管理工作藏医药管理机构、药品监督管理部门承担藏医药管理的具体工作。县级以上人民政府其他有关部门应当按照各自职责共同做好藏医药事业相关工作。
云南省迪庆藏族自治州藏医药条例,,,第一章 总 则,,第六条 对在藏医药事业中做出显著成绩的单位或者个人按照国家和省有关规定给予表彰奖励。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第七条 县级以上人民政府应当统筹安排藏医医疗机构设置和布局建立健全藏医药服务体系举办规模适宜的藏医医疗机构综合医院、妇幼保健院和有条件的社区卫生服务中心、乡镇卫生院应当设置藏医药科馆有条件的社区卫生服务站、村卫生室应当提供藏医药服务。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第八条 自治州支持社会力量举办藏医医疗机构。社会力量举办的藏医医疗机构在准入、执业、基本医疗保险、科研教学、专业技术人员职称评定等方面享有与政府举办的藏医医疗机构同等的权利。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第九条 举办藏医医疗机构应当突出藏医特色和优势按照国家和省有关医疗机构管理的规定依法办理审批手续并遵守医疗机构管理的有关规定。自治州人民政府应当推进藏医医疗联合体建设支持医疗机构资源共享和分工协作。申请举办藏医诊所应当依法进行备案登记。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第十条 从事藏医医疗活动的人员应当通过藏医医师资格考试取得藏医医师资格并进行执业注册。以师承方式学习藏医或者经多年实践医术确有专长的人员、民间藏医和寺院藏医行医者由至少两名藏医医师推荐经自治州人民政府卫生健康主管部门组织实践技能和效果考核合格后即可取得藏医医师资格按照考核内容进行执业注册后即可在自治州行政区域内按核准的执业地点、诊疗类别和服务范围以个人开业的方式或者在医疗机构内从事藏医医疗活动。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第十一条 藏医医疗机构配备医务人员应当以藏医药专业技术人员为主配备的藏医药专业技术人员比例应当不低于70。综合医院、妇幼保健院和有条件的社区卫生服务中心、乡镇卫生院、社区卫生服务站、村卫生室应当合理配备藏医药专业技术人员并运用和推广适宜的藏医药技术方法。取得医师资格的藏医医师经培训、考核合格后可以在执业活动中采用与其专业相关的现代医疗技术方法。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第十二条 县级以上人民政府应当增加医疗机构藏医药专业技术岗位职数。
云南省迪庆藏族自治州藏医药条例,,,第二章 藏医服务,,第十三条 县级以上人民政府卫生健康主管部门应当组织藏医医疗机构对基层藏医药服务工作定期进行指导推广新技术、新疗法。鼓励藏医药机构的人才到基层和农村工作。
