文件名,编,分编,章,节,内容
河北省畜禽屠宰管理条例,,,第一章 总 则,,第一条 为了加强畜禽屠宰管理保证畜禽产品质量安全保障人民身体健康促进畜禽屠宰行业高质量发展根据《中华人民共和国畜牧法》《生猪屠宰管理条例》等法律、行政法规结合本省实际制定本条例。
河北省畜禽屠宰管理条例,,,第一章 总 则,,第二条 本条例适用于本省行政区域内的畜禽屠宰及其监督管理活动。本条例所称畜禽是指人工饲养的猪、牛、羊、鸡、鸭。本条例所称畜禽产品是指畜禽屠宰后未经加工的胴体、肉、脂、脏器、血液、骨、头、蹄爪、尾、翅、皮等。
河北省畜禽屠宰管理条例,,,第一章 总 则,,第三条 本省实行畜禽定点屠宰、集中检疫制度。除农村地区个人自宰自食畜禽和城镇居民个人自宰自食家禽外任何单位或者个人未经定点不得从事畜禽屠宰活动。鼓励用于个人自食的畜禽在定点屠宰厂点进行屠宰。
河北省畜禽屠宰管理条例,,,第一章 总 则,,第四条 县级以上人民政府应当加强对畜禽屠宰监督管理工作的领导及时协调、解决畜禽屠宰监督管理工作中的重大问题保障畜禽屠宰监督管理工作所需经费。乡镇人民政府、街道办事处应当加强畜禽定点屠宰的宣传教育协助做好畜禽屠宰监督管理工作。
河北省畜禽屠宰管理条例,,,第一章 总 则,,第五条 县级以上人民政府农业农村主管部门负责本行政区域内畜禽屠宰活动的监督管理。县级以上人民政府发展改革、民委、公安、自然资源、生态环境、卫生健康、市场监管等部门在各自职责范围内负责畜禽屠宰监督管理的相关工作。
河北省畜禽屠宰管理条例,,,第一章 总 则,,第六条 县级以上人民政府应当推动畜禽屠宰行业区域协同、产业集群发展鼓励养殖、屠宰、加工、配送、销售一体化经营促进畜禽屠宰行业转型升级提高畜禽产品精细分割、精深加工和副产品综合利用水平。
河北省畜禽屠宰管理条例,,,第一章 总 则,,第七条 鼓励畜禽屠宰企业、畜禽产品经营者依法成立行业组织发挥协调和自律作用。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第八条 省人民政府农业农村主管部门应当会同生态环境主管部门以及其他有关部门按照科学布局、集中屠宰市场导向、防止垄断有利流通、方便群众的原则统筹考虑各地风俗习惯、环境承载能力结合畜禽养殖、动物疫病防控和畜禽产品消费等实际情况制定全省畜禽屠宰行业发展规划报省人民政府批准后实施。畜禽屠宰行业发展规划应当包括发展目标、定点屠宰厂点设置、政策措施等内容。设区的市人民政府农业农村主管部门应当根据全省畜禽屠宰行业发展规划制定本地畜禽屠宰行业发展规划实施方案经设区的市人民政府批准后报省人民政府农业农村主管部门备案。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第九条 本省实行畜禽定点屠宰许可制度。新建、改建、扩建畜禽定点屠宰厂点的应当向设区的市人民政府农业农村主管部门或者行政审批部门提出申请并提交相关资料经初步审查后报设区的市人民政府。设区的市人民政府根据全省畜禽屠宰行业发展规划组织农业农村、生态环境主管部门以及其他有关部门依照本条例规定的条件进行审查并征求省人民政府农业农村主管部门的意见。符合条件的设区的市人民政府颁发畜禽定点屠宰证书和畜禽定点屠宰标志牌。设区的市人民政府应当将其确定的畜禽定点屠宰厂点名单及时向社会公布并报省人民政府备案。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第十条 设立畜禽定点屠宰厂应当具备下列条件条件以及畜禽屠宰设备和运载工具屠宰多种畜禽的应当分别有独立的待宰间、屠宰间、急宰间环境保护要求的污染防治设施化处理委托协议
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第十一条 地处偏僻、交通不便的农村地区可以根据实际需要设置仅限于向本地市场供应畜禽产品的畜禽定点屠宰点。畜禽定点屠宰点的畜禽产品具体销售区域由设区的市人民政府确定。设立畜禽定点屠宰点应当具备待宰间、屠宰间以及屠宰工具有符合国家规定标准的水源有依法取得健康证明的屠宰技术人员和经考核合格的兽医卫生检验人员有符合环境保护要求的污染防治设施有无害化处理设施或者签订无害化处理委托协议并依法取得动物防疫条件合格证。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第十二条 设立畜禽定点屠宰厂点涉及清真食品的应当尊重少数民族的特点和习俗符合国家和本省有关清真食品管理的规定。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第十三条 畜禽定点屠宰证书应当载明屠宰厂点名称、生产地址和法定代表人负责人等事项。畜禽定点屠宰厂点应当将畜禽定点屠宰标志牌悬挂于厂畜禽定点屠宰证书和畜禽定点屠宰标志牌不得出借、转让。任何单位或者个人不得冒用或者使用伪造的畜禽定点屠宰证书和畜禽定点屠宰标志牌。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第十四条 畜禽定点屠宰厂点变更生产地址的应当依照本条例的规定重新申请设立畜禽定点屠宰厂点变更畜禽定点屠宰厂点名称和法定代表人负责人的应当在县级以上人民政府承担市场主体登记工作的部门办理变更登记手续后十五个工作日内向原发证机关申请变更畜禽定点屠宰证书。
河北省畜禽屠宰管理条例,,,第二章 定点屠宰厂（点）的设立,,第十五条 畜禽定点屠宰厂点歇业、停业预计超过三十日的应当自歇业、停业之日起十日内向县级人民政府农业农村主管部门报告。畜禽定点屠宰厂点歇业、停业超过一百八十日的县级人民政府农业农村主管部门应当向设区的市人民政府农业农村主管部门报告拟重新开业的设区的市人民政府农业农村主管部门应当在五个工作日内对定点屠宰厂点是否符合本条例规定的条件进行审核并提出意见。
河北省畜禽屠宰管理条例,,,第三章 屠宰与检疫检验,,第十六条 畜禽定点屠宰厂点应当建立畜禽屠宰质量安全管理制度依照法律法规和食品安全标准从事生产经营活动对其生产的畜禽产品质量安全负责接受社会监督。
